Ano,DOY_semeadura,DOY_maturacao,rep,Tmin_F1,Tmin_F2,Tmin_F3,Tmin_F4,Tmax_F1,Tmax_F2,Tmax_F3,Tmax_F4,Tmed_F1,Tmed_F2,Tmed_F3,Tmed_F4,Chuva_F1,Chuva_F2,Chuva_F3,Chuva_F4,UR_F1,UR_F2,UR_F3,UR_F4,ETc_F1,ETc_F2,ETc_F3,ETc_F4,ETR_F1,ETR_F2,ETR_F3,ETR_F4,ARM_F1,ARM_F2,ARM_F3,ARM_F4,DEF_F1,DEF_F2,DEF_F3,DEF_F4,EXC_F1,EXC_F2,EXC_F3,EXC_F4,ISNA_F1,ISNA_F2,ISNA_F3,ISNA_F4,PA_F1,PA_F2,PA_F3,PA_F4,Amp_F1,Amp_F2,Amp_F3,Amp_F4,Pefetiva_F1,Pefetiva_F2,Pefetiva_F3,Pefetiva_F4,Latitude_F1,Longitude_F1,Altitude_F1,T_DEF_F1,T_DEF_F2,T_DEF_F3,T_DEF_F4,lat_lon_F1,Yield_obs
2010,56,155,0,18.045294117647057,18.13928571428572,14.157272727272726,11.335909090909093,28.99411764705882,27.736785714285716,24.503939393939397,20.18227272727273,23.51970588235294,22.938035714285714,19.33060606060606,15.759090909090908,31.29,182.54,159.05,125.2,79.08823529411765,83.91071428571429,84.27060606060606,90.08909090909091,21.412288615471084,66.37006638996617,86.62542283548616,26.70244610106842,14.12282488898903,48.86393121943166,56.04080576152238,25.378033180580324,16.115457081714162,19.17724931216313,41.64964852577704,49.92,7.289463726482053,17.506135170534513,30.584617073963777,1.3244129204880963,8.262384695963473,130.61427655011937,80.53679502486372,91.55161534519672,0.6595663426087403,0.7362344785422561,0.6469325508280837,0.9504010638023492,6605.657564276393,3992.140496257413,3287.3930653826565,3254.7828256013536,10.948823529411765,9.597499999999997,10.346666666666671,8.846363636363636,1.461310398057681,2.750336257424573,1.8360660738367567,4.688709024114105,-25.246105072875647,-53.76180440415664,465.0,211.35156886958845,485.5639199104364,749.4436031672525,26.72966276481453,1357.2761628947273,3495.0
2010,64,163,0,18.65,16.885357142857142,13.223030303030304,10.395,29.83235294117647,27.059285714285718,22.520909090909093,20.51318181818182,24.24117647058824,21.97232142857143,17.871969696969696,15.45409090909091,91.21,107.53,230.85,54.6,78.99764705882353,82.48678571428572,87.63363636363636,87.40681818181818,20.36026317780176,66.15065523680502,68.68842570334239,28.86544571290277,14.222010843325696,36.29101105451871,58.59522684584491,27.516737710022007,22.741333333333323,10.09239917605688,45.832765813709976,42.81968069909344,6.138252334476066,29.85964418228632,10.093198857497478,1.3487080028807583,61.457322490007655,83.88792310275772,136.514406516502,30.09634740459453,0.6985180259767744,0.5486115129866023,0.8530582299106859,0.953276037505359,6169.151446754842,1992.1255401940691,1845.7623136359452,1828.514047812676,11.182352941176472,10.173928571428576,9.297878787878789,10.11818181818182,4.479804568510872,1.625531895565749,3.36082822740785,1.8915349703259203,-25.246105072875647,-53.76180440415664,465.0,183.1185100840904,807.9806432553949,227.30801390616824,27.666292482729887,1357.2761628947273,3495.0
2010,74,173,0,19.975294117647056,15.51392857142857,11.78121212121212,10.678636363636365,28.865882352941178,26.34714285714286,21.002424242424244,20.83136363636364,24.420588235294115,20.93053571428572,16.39181818181818,15.755,119.01,137.71,130.65,39.77,85.23647058823529,82.13428571428572,88.41060606060606,86.70545454545454,16.353946181761213,53.51412349333362,63.57560467307302,28.902470144947856,12.197299365796416,32.007166494034216,58.29521416533078,25.41626121978292,16.15700156165625,47.6265766616216,47.23238020745517,43.28980317083033,4.156646815964797,21.50695699929941,5.280390507742242,3.4862089251649384,96.32862196636736,74.23325840600043,72.74898228883565,18.29631581684192,0.7458321820454251,0.5981068997237976,0.9169431335353272,0.8793802430144773,5797.03488895153,2302.352403056468,2206.7393150088283,2153.5040430274757,8.890588235294121,10.83321428571429,9.221212121212124,10.152727272727276,7.27714269554869,2.5733393543697836,2.0550335411176333,1.3760069572099114,-25.246105072875647,-53.76180440415664,465.0,119.98527797236738,566.64686848297,110.90100160927251,72.62248583244727,1357.2761628947273,3495.0
2010,84,183,0,16.848235294117647,14.977857142857143,10.425757575757576,12.745909090909093,26.745882352941177,25.600357142857145,19.827272727272724,22.793636363636363,21.79705882352941,20.289107142857144,15.126515151515152,17.769772727272727,26.48,158.11,127.34,11.68,83.46470588235294,84.08285714285715,87.9830303030303,86.98136363636364,16.10185647897106,45.43518372324993,57.452989977170354,30.82244042560206,11.69079395395818,32.38331394067922,53.56405457607129,22.4341678271872,11.828749030472483,49.91999999999997,40.79294804486516,30.03878021767796,4.411062525012882,13.051869782570702,3.888935401099067,8.388272598414865,10.171123682236004,87.63543508979329,82.90299737906352,0.0,0.7260525498551235,0.7127365025731844,0.9323110006521091,0.7278517702495968,5270.667184752238,2999.5617508552245,2898.0430841564257,2740.303625137712,9.89764705882353,10.622500000000002,9.401515151515149,10.04772727272727,1.6445308672687984,3.479902292528698,2.21642076505679,0.3789446857134075,-25.246105072875647,-53.76180440415664,465.0,117.9777593454622,334.1325278158752,77.10698281633694,191.19923532732355,1357.2761628947273,3495.0
2011,36,135,0,20.06647058823529,19.02785714285714,17.696060606060605,14.390454545454544,28.04,29.17392857142857,28.17666666666667,25.24909090909091,24.05323529411765,24.10089285714286,22.93636363636364,19.819772727272728,111.35,75.39999999999999,152.28,11.38,86.24529411764706,79.97035714285714,81.76878787878788,80.24363636363637,18.556859581414905,85.27239097041095,111.15417298351414,45.52287499973279,17.39100705050641,51.33543739046575,90.45937353758912,34.97672007763241,13.73659554532755,11.82809662044447,49.92,26.3232799223676,1.165852530908494,33.9369535799452,20.69479944592501,10.54615492210039,87.43306407083271,25.97306153441733,23.72872308285533,0.0,0.9371740392929352,0.6020170984566258,0.8138189607240894,0.768332845362638,9249.30896527654,3727.708736368687,3380.6943930411803,3224.0552228943134,7.973529411764709,10.146071428571428,10.480606060606064,10.858636363636366,6.000476509048946,0.8842252356470616,1.3699890513564925,0.24998421123592915,-25.246105072875647,-53.76180440415664,465.0,32.69050496667417,990.0742596732082,583.110465721347,266.2808243694693,1357.2761628947273,3591.0
2011,46,145,0,19.826470588235296,19.082857142857144,15.796666666666663,13.620454545454544,28.66235294117647,29.540357142857143,26.666666666666668,25.486818181818183,24.24441176470588,24.311607142857145,21.231666666666666,19.553636363636365,57.26,96.4,87.02,8.07,83.59411764705882,79.31500000000001,81.21484848484849,77.49772727272727,19.0177801304072,73.16858106910385,107.44215410758356,42.03063541728001,15.544944599901603,51.968695234551966,89.92074098591206,22.108514390549026,18.85942571214917,47.402093262707695,32.843964400324445,18.805450009775416,3.472835530505598,21.199885834551875,17.5214131216715,19.922121026730988,28.28654902131594,15.888637214889515,11.657387876471182,0.0,0.817390068310184,0.7102597108651088,0.8369223582009809,0.5260095206997412,8156.335716997856,4611.5071136115575,4235.49026099797,3833.973849221568,8.835882352941173,10.4575,10.870000000000005,11.866363636363639,3.0108666525410066,1.3175053908583427,0.8099241933744689,0.19200280747319345,-25.246105072875647,-53.76180440415664,465.0,99.53963768200927,626.2521989404604,467.23768324457336,507.75147640446966,1357.2761628947273,3591.0
2011,56,155,0,19.165294117647058,17.826428571428572,15.764242424242424,10.907272727272728,28.602941176470587,28.980357142857144,26.509393939393934,23.88590909090909,23.884117647058822,23.40339285714285,21.13681818181818,17.39659090909091,46.08,86.93,77.01,8.06,81.40529411764706,79.11785714285715,81.15818181818182,75.03954545454545,19.800478373565024,68.5976448130381,96.99741276763896,36.69861661192492,15.374960153330017,50.65552302830572,73.5596825185429,14.905535563588144,19.01226958268636,21.682397834036003,18.8154393498597,11.969903786271557,4.425518220235011,17.942121784732382,23.437730249096067,21.793081048336777,18.903436930650287,33.60434872034463,6.317275965633396,0.0,0.7764943787346383,0.7384440554244481,0.7583674700144627,0.4061606932274584,7306.163318019969,4439.707646218028,3903.318750742129,3439.729930531535,9.43764705882353,11.153928571428573,10.74515151515151,12.978636363636364,2.3272165010679697,1.2672446734421638,0.7939387021020904,0.2196268073325949,-25.246105072875647,-53.76180440415664,465.0,126.58283732878083,519.9690972221819,621.3200242185371,520.5475527313861,1357.2761628947273,3591.0
2011,64,163,0,18.66058823529412,17.568571428571428,14.213636363636365,9.38090909090909,29.99705882352941,28.101785714285715,25.362727272727277,22.87454545454545,24.328823529411768,22.83517857142857,19.78818181818182,16.127727272727274,23.88,117.71,45.95,39.61,76.99352941176471,81.39785714285713,79.89030303030303,74.90454545454546,21.0580291109182,61.436241631271926,90.1160004072054,34.70222174428736,13.11749457449664,49.38495520294169,60.21768554337381,15.911592065492362,9.36147415433316,34.18214965360347,14.42952689119483,38.12793482570247,7.940534536421557,12.051286428330236,29.898314863831587,18.790629678795,6.561816367154504,43.504369297788,5.484937219034837,0.0,0.6229212860046557,0.8038407606269333,0.668224125252667,0.4585179641448091,6218.169791421714,4388.542606554918,3660.536325477068,3264.113393108828,11.33647058823529,10.533214285714287,11.149090909090912,13.49363636363636,1.134009259566398,1.9159700670895845,0.5098983509295424,1.1414254767858072,-25.246105072875647,-53.76180440415664,465.0,238.1926815793043,338.6626687904159,758.3028058054887,429.827112707127,1357.2761628947273,3591.0
2011,74,173,0,19.353529411764704,16.425714285714285,12.55151515151515,10.223181818181818,29.763529411764708,27.522142857142857,24.6,23.28681818181818,24.558529411764702,21.97392857142857,18.57575757575757,16.755,76.45,81.34,13.76,38.12,79.66176470588235,81.38392857142857,77.23848484848484,77.27363636363636,16.825403208403806,59.86121385449572,80.91121469595569,33.15423699577997,11.619173991350667,50.37559932143581,37.22121387813834,20.659389582594542,22.41231705189632,33.403631229004176,9.942417350865831,27.403027768271286,5.206229217053138,9.485614533059904,43.69000081781734,12.494847413185424,47.57973261850887,19.973086501456336,0.0,0.0,0.6905732865615501,0.8415398899842471,0.4600253996680987,0.6231296948629573,5975.897362368887,4555.485332143155,3325.5621463722355,3074.9010222011348,10.410000000000004,11.096428571428572,12.04848484848485,13.063636363636363,4.543724691353336,1.3588097327547122,0.17006295173922023,1.149777628869942,-25.246105072875647,-53.76180440415664,465.0,154.9557564261498,261.0644382666651,1074.7740201183067,290.96523992041017,1357.2761628947273,3591.0
2011,84,183,0,17.40352941176471,15.453571428571427,11.22090909090909,10.405,28.203529411764706,26.318214285714284,23.71212121212121,21.56090909090909,22.803529411764707,20.885892857142856,17.46651515151515,15.982954545454543,74.0,76.59,41.15,80.36,81.04941176470588,81.07035714285713,76.37727272727273,81.7909090909091,15.216783525458556,53.19540494509269,73.11412801498437,29.49976719799752,12.13697969200264,40.14618431130312,28.649435393450528,21.0206930954744,10.095086077314944,18.804696628732792,31.305261235282263,49.92,3.079803833455916,13.049220633789565,44.46469262153384,8.479074102523125,57.63704140919663,27.734205137279037,0.0,40.72456813980786,0.7976048073297994,0.7546927098823907,0.391845408969098,0.7125714909676067,5546.104413533243,3505.354646943514,2439.455886078412,2299.222052441249,10.799999999999997,10.864642857142856,12.49121212121212,11.15590909090909,4.863051371940314,1.439786013078663,0.562818720775368,2.7240892940150028,-25.246105072875647,-53.76180440415664,465.0,86.86133799933961,343.43218490163815,1054.352181101522,182.81654589958268,1357.2761628947273,3591.0
2012,36,135,0,20.98470588235294,19.561785714285715,15.85878787878788,11.909090909090908,34.93411764705883,31.821428571428573,29.6769696969697,23.48409090909091,27.959411764705884,25.691607142857144,22.76787878787879,17.696590909090908,46.870000000000005,46.61,116.14,92.03,54.70941176470589,68.2192857142857,68.50090909090909,80.2690909090909,26.645487402172108,93.4395557136192,123.21630261682492,40.44290598756801,12.671562079753318,41.071815702561885,73.39340669037246,35.04618006515074,22.741333333333323,4.57593326574416,46.42338454409226,47.73308071143004,13.973925322418792,52.36774001105732,49.82289592645246,5.396725922417272,16.291939475483023,23.70358436502728,0.8991420312794376,55.67412376751148,0.4755612794202573,0.4395549121449376,0.5956468838268059,0.866559393034808,7611.442766846982,1212.7492015929777,967.5597421926408,941.7373903379868,13.949411764705886,12.259642857142858,13.81818181818182,11.575000000000001,1.7590220547506,0.49882514577502857,0.94257007825636,2.275553592224299,-25.246105072875647,-53.76180440415664,465.0,488.1667512045925,1666.4162982090027,1478.5925726246048,126.73720217349472,1357.2761628947273,1735.0
2012,46,145,0,21.228823529411763,17.0225,15.192121212121211,12.539090909090907,30.49647058823529,32.340357142857144,27.502727272727277,24.167272727272724,25.86264705882353,24.68142857142857,21.347424242424243,18.353181818181817,87.66,40.02,147.05,63.48,73.55176470588236,59.267857142857146,75.09272727272727,79.25863636363637,20.619997034438665,88.1263797098385,102.99768494333355,42.04038687958764,16.631227227840544,39.489924260677206,71.74321709920568,31.665881324093743,20.474736262016503,21.004812001339303,41.52860799810556,49.92,3.988769806598121,48.6364554491613,31.254467844127863,10.37450555549389,55.57470844241858,0.0,54.78298690402806,23.422726674011805,0.8065581774848832,0.4481056000564211,0.6965517442326669,0.7532252596721192,8192.59209249414,1410.4235471897969,1196.4282645458377,1137.37860968499,9.267647058823528,15.317857142857143,12.310606060606066,11.628181818181817,4.251213026538942,0.45412054973514515,1.4277019923399523,1.5099765894595556,-25.246105072875647,-53.76180440415664,465.0,121.64340109016057,1572.920339388537,859.5831051712731,250.72350517022684,1357.2761628947273,1735.0
2012,56,155,0,19.585882352941177,16.310714285714287,13.983030303030302,13.65681818181818,31.74470588235294,30.979285714285712,25.703030303030303,23.96409090909091,25.665294117647058,23.645,19.843030303030304,18.810454545454544,32.6,51.61,157.23,84.63000000000001,70.13588235294117,61.89071428571429,79.18424242424243,83.23,22.553578251954075,75.58584021464185,91.08358251012712,34.578515963384035,13.268194746486516,40.23457049206875,73.17628430975674,28.30088480795641,4.591042614862341,15.966472122793595,44.06505475886559,49.92,9.28538350546756,35.3512697225731,17.907298200370395,6.277631155427622,21.95142930531781,0.0,55.95513305417127,50.47416995090919,0.588296659548333,0.5323030130751242,0.8033970809352018,0.8184528462101974,6851.523132472817,2044.8680451173816,1843.8545317311796,1776.9052232835345,12.158823529411762,14.668571428571425,11.72,10.30727272727273,1.445446910277995,0.6827998452281879,1.7262166865529076,2.4474734569180647,-25.246105072875647,-53.76180440415664,465.0,294.761768385919,1095.1570850983699,460.2718282895203,150.43772370240896,1357.2761628947273,1735.0
2012,65,164,0,19.167058823529413,15.856071428571427,12.353030303030302,11.927727272727276,34.03176470588235,29.764285714285712,24.16939393939394,21.777727272727272,26.59941176470588,22.81017857142857,18.26121212121212,16.85272727272727,3.71,84.43,121.19,114.09,58.156470588235294,67.75821428571429,79.18454545454546,86.81545454545454,23.4007692192243,66.76262987879933,83.73035123092605,27.08407277960135,5.925118502447862,49.5459828163829,67.49791306093594,25.535073867560087,2.7839725252378176,32.81169780089023,28.1954637736585,48.817424547421965,17.47565071677644,17.216647062416428,16.232438169990097,1.5489989120412642,0.0,4.856291907964685,58.30832096629578,67.93296535867646,0.2532018690043844,0.74212149680635,0.8061343595081614,0.94280775551571,5145.354350173053,3155.0399328377093,2849.2130141592543,2816.622436700531,14.86470588235294,13.908214285714285,11.81636363636364,9.849999999999996,0.15854179686333322,1.2646296311765124,1.4473843500997774,4.21243883548888,-25.246105072875647,-53.76180440415664,465.0,594.72723327552,512.4412022077804,392.32819272734554,33.73367585218591,1357.2761628947273,1735.0
2012,75,174,0,15.268235294117646,16.500357142857144,12.442424242424243,11.114545454545455,30.74882352941177,28.53,23.656969696969696,20.958181818181817,23.008529411764705,22.51517857142857,18.04969696969697,16.036363636363635,39.25,146.22,88.82000000000001,110.33,58.97941176470588,75.42392857142856,80.99363636363637,88.32318181818182,19.66309487056256,52.208821900019366,78.05324495082002,25.725006374018843,13.212356095205056,44.4493363267511,61.131178488174726,25.025270379659432,14.351844258830102,49.91999999999997,48.690677826318826,49.92,6.4507387753575,7.759485573268267,16.922066462645294,0.6997359943594118,17.26106153928872,66.20250793207903,28.918143685506426,84.0754074466594,0.6719367516750964,0.8513759688328575,0.7831984246996062,0.9727993849958336,5823.079736668592,4524.905360261509,4034.402055166563,4012.4544117516425,15.480588235294123,12.029642857142857,11.214545454545453,9.843636363636362,1.9961252416454958,2.800676105659181,1.137941158704727,4.288823038404709,-25.246105072875647,-53.76180440415664,465.0,198.35262823780155,221.37812340534367,400.3248135169069,14.665194194510798,1357.2761628947273,1735.0
2012,85,184,0,15.102941176470589,13.840357142857144,11.94121212121212,12.475,29.94470588235294,25.8675,22.477878787878787,22.69727272727273,22.523823529411768,19.85392857142857,17.209545454545452,17.586136363636363,34.809999999999995,132.02,134.29000000000002,64.14,63.03470588235294,78.72714285714287,83.47606060606061,88.4709090909091,17.195481417856385,49.67785310770073,64.39644026927057,29.85069331288041,10.20834475267325,39.92775035869135,51.0021253603085,27.55476858628549,15.05417937918192,23.739397622271536,48.09853948027595,38.80055935768039,6.987136665183133,9.750102749009375,13.394314908962066,2.295924726594916,14.743005951519788,83.40703139821903,58.92873278168708,45.88321153631007,0.5936643763909134,0.8037334115894397,0.7920022465068817,0.9230863852128942,5120.479856373879,3613.011187720633,3237.2620825249355,3187.46417676889,14.841764705882353,12.027142857142856,10.536666666666667,10.22227272727273,2.0243690277756388,2.6575222506854903,2.0853637163556393,2.1486938118225867,-25.246105072875647,-53.76180440415664,465.0,209.22775239871328,252.21078286000002,301.075786970327,52.111229680813885,1357.2761628947273,1735.0
2013,36,135,0,20.29705882352941,19.232857142857146,14.332121212121212,13.755,29.385882352941177,29.36785714285714,26.770909090909093,27.15136363636364,24.841470588235296,24.30035714285714,20.551515151515154,20.453181818181815,133.25,128.89,87.66,120.47,78.39588235294117,80.67321428571428,77.49181818181819,75.44681818181817,17.973862985547072,65.01592922415419,121.44372601329836,46.74268235203415,16.333492238416337,58.8805598140284,97.58811916057246,25.3613169357122,22.741333333333323,48.5098649136781,24.009543813219235,49.92,1.6403707471307347,6.135369410125786,23.85560685272592,21.381365416321955,99.16048727783452,44.24090860562682,14.572201939886414,69.19822687750704,0.9087357710220796,0.9056328274725878,0.8035665765877962,0.542572990242793,9095.046301397188,7807.635596194062,7040.795301736371,6396.665313499198,9.088823529411766,10.134999999999994,12.438787878787881,13.39636363636364,7.413542659535538,1.9824372509639656,0.7218157979639148,2.5773018136336665,-25.246105072875647,-53.76180440415664,465.0,48.20374179038999,180.18265235522975,638.6362823627936,580.5332274605271,1357.2761628947273,3991.0
2013,46,145,0,19.80058823529412,17.73035714285714,14.72212121212121,12.875,29.721176470588237,28.193571428571428,27.52969696969697,23.913636363636364,24.760882352941177,22.961964285714284,21.12590909090909,18.394318181818186,61.44,126.9,78.65,162.95,80.37882352941176,80.75464285714285,76.85121212121213,81.87363636363636,20.73938527810552,66.46868017215509,113.0518427061315,33.51511082924132,18.572173193027595,54.6792980713185,76.24336354185061,29.47426697826034,12.781755801721696,21.927384322904437,12.002568431425209,48.23903761978298,2.167212085077919,11.78938210083659,36.80847916428088,4.04084385098098,37.29673767191738,63.07507340749877,12.331452349628622,97.2392638333819,0.895502588142483,0.8226325230123137,0.6744106218599077,0.879432179962973,8339.508508551879,6120.772133333095,5124.34293701853,5000.776765610838,9.920588235294115,10.463214285714287,12.80757575757576,11.038636363636364,2.962479320197689,1.909169847683551,0.6956985230611755,4.861986010734868,-25.246105072875647,-53.76180440415664,465.0,64.41209282979231,332.3847863586579,1013.3262773080575,96.63127045459515,1357.2761628947273,3991.0
2013,56,155,0,19.722941176470588,16.612857142857145,12.667878787878788,13.306363636363637,30.284117647058824,27.422500000000003,26.723333333333333,22.637272727272727,25.003529411764703,22.01767857142857,19.69560606060606,17.971818181818183,79.71,101.01,99.95,147.22,79.10117647058824,80.68464285714286,74.1539393939394,87.82363636363635,17.037025339589636,65.41178775026728,103.03872694055198,28.138268521091348,14.512766922736162,55.81636088564015,64.89429394646501,27.373791754531144,22.741333333333323,35.25116301620346,49.92,48.009648874825935,2.524258416853474,9.59542686462713,38.144432994086976,0.7644767665602028,49.666566410597184,32.68380943148971,20.38686906973845,121.75655937064292,0.8518369042400994,0.8533073747921234,0.6298048886406143,0.9728314211662606,7465.385238194357,5822.709800026068,4744.94044860905,4719.157790881163,10.561176470588236,10.809642857142858,14.055454545454545,9.33090909090909,4.678633647082427,1.544217081875847,0.9700236306070239,5.232020580429447,-25.246105072875647,-53.76180440415664,465.0,76.44493886756906,263.1305931952375,1019.3463977119843,17.305669058286917,1357.2761628947273,3991.0
2013,64,163,0,19.23470588235294,14.803571428571429,13.501515151515152,12.44590909090909,28.389411764705883,26.785714285714285,26.30727272727273,22.845,23.81205882352941,20.794642857142858,19.90439393939394,17.645454545454545,107.21,87.66,149.17,65.28,83.66470588235293,78.68464285714286,77.01545454545455,87.01409090909091,13.59555137466635,63.82562054129735,90.13173673860832,30.330515569021387,13.27151333268526,54.134565761386575,52.083689613005845,28.886620552573813,22.741333333333323,31.54320713469697,41.97213642080141,40.52563173300691,0.3240380419810891,9.691054779910774,38.04804712560247,1.4438950164475748,78.40782000064807,24.723560437249773,86.65738110088971,37.83988413522069,0.976165877127654,0.8481635635075365,0.5778618220134171,0.952394643171766,7346.670115648821,5673.431799980133,4475.945718492757,4433.329919878226,9.154705882352943,11.982142857142856,12.805757575757577,10.399090909090908,7.885667675072947,1.3734296549969458,1.6550219201102154,2.152287845270751,-25.246105072875647,-53.76180440415664,465.0,9.19924940123019,259.58182446189574,1000.9403524733494,32.98578165074485,1357.2761628947273,3991.0
