Fase,Tmin,Tmax,Tmed,Chuva,UR,ETc,ETR,ARM,DEF,EXC,N,PP,Data semeadura,Data maturação,ISNA,PA,Municipio,Ano
1,17.131764705882354,30.169999999999998,23.650882352941178,13.39,69.83,18.58990306988491,11.479026582959502,4.423891032281232,7.110876486925411,4.333749051425933,11.70214457289423,1569.2417180256944,2021-03-25,2021-07-02,0.6174871670823923,5272.44261801038,São Pedro do Iguaçu,2021
2,14.44892857142857,28.419999999999998,21.434464285714284,19.87,66.4682142857143,61.52892809283698,15.741039163787066,8.552851868494166,45.78788892904991,0.0,11.17764941044295,2080.9631767244487,2021-03-25,2021-07-02,0.2558315194445845,-612.935799780222,São Pedro do Iguaçu,2021
3,12.76969696969697,25.664545454545458,19.21712121212121,63.79,70.08727272727273,80.11820530639292,32.12564828239818,40.217203586095984,47.992557023994735,0.0,10.642954129220971,1922.8960347023626,2021-03-25,2021-07-02,0.40097813174348224,-429.35482582739627,São Pedro do Iguaçu,2021
4,8.636818181818182,20.194999999999997,14.41590909090909,67.09,79.82318181818182,29.1498821503545,25.433012874384772,44.116124839233116,3.716869275969729,37.75806587247809,10.461595304916758,651.7805007323637,2021-03-25,2021-07-02,0.8724911045335211,-418.4055139065055,São Pedro do Iguaçu,2021
1,18.026470588235295,32.24941176470588,25.13794117647059,21.69,61.924705882352946,26.064455021361887,12.344837595530663,2.991635610347421,13.719617425831224,13.200193460788585,12.858875507986241,1995.9238621704524,2022-02-05,2022-05-15,0.4736273052865709,7365.458815177516,São Pedro do Iguaçu,2022
2,20.342857142857145,31.075,25.708928571428572,163.20000000000002,76.72142857142856,83.34679235115246,74.6648728021548,31.377460020539097,8.681919548997655,60.149302787653525,12.33332378784719,3270.376357891768,2022-02-05,2022-05-15,0.8958337891106904,6214.610910820058,São Pedro do Iguaçu,2022
3,15.487575757575756,26.237575757575758,20.862575757575758,284.89,83.24515151515152,105.86792429265097,93.66103561650834,47.400000000000006,12.206888676142615,175.20642440403074,11.58281734649034,2694.9257840381065,2022-02-05,2022-05-15,0.884697005653959,5856.3292874634935,São Pedro do Iguaçu,2022
4,14.080454545454545,24.085454545454546,19.082954545454545,106.67,87.13681818181819,44.671528131322624,41.49192056909016,47.400000000000006,3.1796075622324587,65.17807943090983,10.967673816392999,1368.624159920448,2022-02-05,2022-05-15,0.9288225029400103,5772.961515335341,São Pedro do Iguaçu,2022
1,20.554117647058824,33.55588235294118,27.055,69.04,65.09411764705882,24.047033329944917,17.211441061743894,21.593333333333323,6.835592268201021,34.85666079275697,12.634073225837156,2159.458300963638,2022-02-15,2022-05-25,0.7157407246702278,7382.268427581791,São Pedro do Iguaçu,2022
2,17.89392857142857,28.92142857142857,23.40767857142857,186.39000000000001,79.58178571428572,72.99324059807421,65.3905145139272,43.93898658612093,7.602726084147001,98.65383223328519,12.086898096204578,2835.434889441264,2022-02-15,2022-05-25,0.895843423009396,6228.900712817699,São Pedro do Iguaçu,2022
3,16.19909090909091,26.203939393939393,21.20151515151515,257.4,85.09484848484848,100.65638682888778,89.8154951886553,47.400000000000006,10.840891640232481,164.1234913974656,11.347451799509628,2585.710763115894,2022-02-15,2022-05-25,0.8922980251748793,5893.468258937665,São Pedro do Iguaçu,2022
4,9.271818181818182,20.008181818181818,14.639999999999999,45.519999999999996,83.9090909090909,35.124521517181016,32.521948887848595,37.06760136356019,2.602572629332422,23.330449748591214,10.78634347750018,748.7420134813968,2022-02-15,2022-05-25,0.9259043962190522,5806.132241135698,São Pedro do Iguaçu,2022
1,21.26235294117647,31.155882352941177,26.209117647058825,128.45,77.66294117647058,20.046649235824564,19.335244359992483,21.593333333333323,0.7114048758320832,94.36808897334086,12.395706191996224,2066.8960670007295,2022-02-25,2022-06-04,0.9645125293776898,7475.796339601438,São Pedro do Iguaçu,2022
2,16.840714285714284,27.856428571428573,22.34857142857143,146.45,81.77285714285713,63.00066940952292,56.27345266046874,47.39999999999998,6.727216749054174,64.3698806728646,11.838774421039863,2597.8101481148483,2022-02-25,2022-06-04,0.8932199163579475,6278.397101951051,São Pedro do Iguaçu,2022
3,14.215757575757577,24.445454545454545,19.33060606060606,248.67,85.61030303030303,94.18556376827497,84.12344124957468,42.61744154904484,10.062122518700294,169.32911720138046,11.126549312896783,2154.763513370607,2022-02-25,2022-06-04,0.8931670405089237,5943.027230320237,São Pedro do Iguaçu,2022
4,9.568181818181818,19.412272727272725,14.490227272727275,99.67,85.43454545454546,28.302562102441332,25.378797365058414,45.87964188598572,2.923764737382916,71.0290022980007,10.638843269371419,763.9734986102698,2022-02-25,2022-06-04,0.8966961108750392,5820.239665106712,São Pedro do Iguaçu,2022
1,19.46588235294118,29.981176470588235,24.723529411764705,83.92,78.54294117647059,19.49530893684194,17.04359044080049,17.600681632393965,2.451718496041451,54.42075167360707,12.199078002882574,1850.3844749033785,2022-03-05,2022-06-12,0.8742405927505857,6456.171235183578,São Pedro do Iguaçu,2022
2,15.6075,26.44,21.02375,208.45000000000002,83.30571428571429,56.24114127439335,49.591506931831454,29.749484901037164,6.649634342561894,146.70968979952536,11.642316505322091,2341.4917334601896,2022-03-05,2022-06-12,0.8817656578105487,5311.159496601996,São Pedro do Iguaçu,2022
3,12.58878787878788,22.62090909090909,17.604848484848485,183.56,85.28484848484848,84.8747161572696,76.14593806477023,37.87761574539601,8.728778092499358,99.28593109087092,10.96462759771103,1714.5723965565114,2022-03-05,2022-06-12,0.8971569097642076,5038.051468919133,São Pedro do Iguaçu,2022
4,10.806363636363637,20.228181818181817,15.517272727272728,119.28,87.06681818181818,27.893640570942495,24.796333567666924,45.74785981047624,3.0973070032755725,86.61342236725284,10.550091549299294,891.6948255483832,2022-03-05,2022-06-12,0.8889601020204544,4926.166524694237,São Pedro do Iguaçu,2022
1,16.34,28.099999999999998,22.22,108.52,79.88529411764705,17.117158376839285,13.987344628010911,20.117074094288405,3.129813748828374,79.40205813690274,11.95013593367606,1588.919405067353,2022-03-15,2022-06-22,0.8171534269926934,5497.610572870961,São Pedro do Iguaçu,2022
2,16.075714285714287,26.352857142857143,21.214285714285715,196.82999999999998,84.37714285714286,57.77023408248792,48.78376532947096,29.762890599744452,8.986468753016956,138.400418165073,11.403564040083774,2218.6267871887353,2022-03-15,2022-06-22,0.84444465396859,4214.83650035764,São Pedro do Iguaçu,2022
3,11.097272727272726,21.162424242424244,16.129848484848484,164.21,85.54878787878788,69.25591618501043,63.28833198775737,47.400000000000006,5.967584197253062,83.28455861198707,10.78673248831125,1461.9197354270175,2022-03-15,2022-06-22,0.9138328604113585,4033.246297822831,São Pedro do Iguaçu,2022
4,9.64,19.696363636363635,14.668181818181818,83.62,87.78636363636363,26.37450735672684,25.583243820268287,46.06034749851708,0.7912635364585562,59.37640868121464,10.48083106872467,661.9610862004848,2022-03-15,2022-06-22,0.9699989263967527,4009.0459540146294,São Pedro do Iguaçu,2022
1,15.956470588235293,27.014705882352942,21.485588235294117,103.08,83.25176470588235,14.12558207022747,12.072999002474603,21.593333333333323,2.052583067752866,76.26033433085874,11.70214457289423,1476.708749780662,2022-03-25,2022-07-02,0.8546903725773466,5054.747193023119,São Pedro do Iguaçu,2022
2,14.8025,24.923214285714288,19.86285714285714,222.43,85.40464285714286,51.67999831817724,44.78070261627758,35.36219637428069,6.899295701899665,163.88043434277506,11.17764941044295,1920.2948744408004,2022-03-25,2022-07-02,0.8664996918261701,4042.531731009037,São Pedro do Iguaçu,2022
3,10.473030303030303,20.081212121212122,15.277121212121212,162.06,86.64060606060606,59.26034058864101,53.76286185225866,47.400000000000006,5.497478736382348,96.25933452202203,10.642954129220971,1321.294951366218,2022-03-25,2022-07-02,0.9072317391062025,3855.022411862186,São Pedro do Iguaçu,2022
4,9.745454545454546,21.134090909090908,15.439772727272727,24.05,85.90954545454545,31.02602447085067,28.257835292558422,35.492065377062936,2.7681891782922445,7.700099330378646,10.461595304916758,648.3806828517229,2022-03-25,2022-07-02,0.9107784762790669,3786.232217149248,São Pedro do Iguaçu,2022
1,20.364117647058823,28.273529411764706,24.318823529411766,119.19,84.50176470588235,19.18417240885876,18.071783182725273,19.44619252558644,1.1123892261334858,88.02180206946606,12.850939844537823,2057.2380221402755,2007-02-05,2007-05-15,0.9420152612046058,9493.027277673602,Toledo,2007
2,20.244642857142857,29.48,24.862321428571427,129.76,80.40178571428571,81.92591505224536,72.61444757806582,28.673922813336347,9.311467474179542,47.91782213418428,12.330253465829925,3129.6847347640523,2007-02-05,2007-05-15,0.8863428322010014,7874.601386345073,Toledo,2007
3,19.28848484848485,30.438484848484848,24.86348484848485,91.59,76.2309090909091,140.6442450896776,95.84573835661473,23.961321103672635,44.79850673306289,0.4568633530489863,11.586662371635736,3137.5871620281546,2007-02-05,2007-05-15,0.6814764322244506,6620.478322150613,Toledo,2007
4,14.636818181818182,24.75772727272727,19.69727272727273,137.55,83.07545454545455,44.61416244089012,37.40703210242973,34.955986315601756,7.20713033846039,89.14830268564116,10.977230571890162,1393.925740014678,2007-02-05,2007-05-15,0.8384564464701265,6406.579203305072,Toledo,2007
1,20.545882352941177,28.581764705882353,24.563823529411764,105.64,84.73823529411764,19.995616620621497,19.345393515411,20.026222222222216,0.6502231052104979,72.61816204014455,12.628225587819493,1971.5793835017475,2007-02-15,2007-05-25,0.967481717741081,8816.732665989999,Toledo,2007
2,19.94107142857143,30.5975,25.26928571428571,89.71000000000001,76.67321428571428,85.21765424623149,56.99555202516996,9.521964164126146,28.22210222106154,43.218706032926114,12.086098107965976,3015.611935521478,2007-02-15,2007-05-25,0.6688232917147025,4436.887912758964,Toledo,2007
3,18.099999999999998,28.382424242424243,23.241212121212122,185.0,79.89545454545456,117.05113822062097,93.87626125472727,26.870583930205214,23.17487696589371,73.77511897919368,11.353474191335481,2831.520445612565,2007-02-15,2007-05-25,0.8020106654391252,3997.6596700747964,Toledo,2007
4,13.15181818181818,22.889545454545456,18.020681818181817,119.17,84.06954545454545,38.28426347728736,31.729781242021993,41.28825958886302,6.5544822352653656,73.0225430993202,10.797604131832662,1114.2142653709313,2007-02-15,2007-05-25,0.8287943494288742,3860.775285159375,Toledo,2007
1,20.796470588235294,30.493529411764705,25.645,61.53,79.23647058823529,21.624393759409436,19.39718435769238,20.026222222222216,2.2272094017170527,28.45637119786318,12.392061837782682,1969.9102103636103,2007-02-25,2007-06-04,0.8970047703303623,7508.6147383659945,Toledo,2007
2,19.363928571428573,30.056428571428572,24.71017857142857,121.23,76.93214285714285,77.715083044265,53.23207134257894,32.61327000038792,24.483011701686063,55.41088087925536,11.8402588205401,2811.0740426552316,2007-02-25,2007-06-04,0.684964478674738,3960.394200568479,Toledo,2007
3,16.29878787878788,26.583939393939392,21.441363636363636,169.91,81.11030303030303,103.88026083070835,84.984685254751,33.03066569191913,18.895575575957352,84.5079190537178,11.134624889410675,2407.1444069778518,2007-02-25,2007-06-04,0.8181023475985385,3600.2009967345944,Toledo,2007
4,9.989090909090908,20.00681818181818,14.997954545454546,85.88000000000001,83.30409090909092,31.87479424474814,28.355753353032565,33.981929609377254,3.5190408917155773,56.57298272950932,10.651498912420106,643.1185190933323,2007-02-25,2007-06-04,0.8895980044704005,3520.707121865164,Toledo,2007
1,19.665882352941175,29.45764705882353,24.561764705882354,81.98,78.7535294117647,19.043507318293972,15.520493323984775,14.473305737039382,3.5230139943091983,56.34522297054781,12.19724573706721,1857.4065315347073,2007-03-05,2007-06-12,0.8150018305228446,6771.944290826132,Toledo,2007
2,19.428214285714287,30.490357142857142,24.959285714285716,85.06,76.40535714285714,72.83514402883442,55.082597629345855,30.639197440096503,17.75254639948857,13.811510667597027,11.645611511356387,2710.673518998469,2007-03-05,2007-06-12,0.7562640036455398,4296.094407354024,Toledo,2007
3,15.502121212121212,25.37060606060606,20.436363636363637,212.48000000000002,83.15484848484849,90.96329317946721,72.85834083893553,43.96000000000001,18.10495234053168,126.30085660116097,10.9742159323458,2222.72989623532,2007-03-05,2007-06-12,0.8009641943722149,3868.5561016436586,Toledo,2007
4,8.914090909090909,19.998636363636365,14.456363636363637,17.990000000000002,81.70454545454545,32.39927329499002,25.68155880263636,24.88244186399435,6.7177144923536565,11.385999333369298,10.563590906925391,522.299055500287,2007-03-05,2007-06-12,0.7926584824545297,3708.133643078742,Toledo,2007
1,19.352941176470587,30.216470588235293,24.784705882352938,61.029999999999994,76.53235294117647,19.574720518582083,11.496603564376453,7.650749622612215,8.07811695420563,48.232424590789115,11.950594775693208,1736.2409236480873,2007-03-15,2007-06-22,0.5873189123422142,5593.14179270527,Toledo,2007
2,18.358214285714286,28.658214285714283,23.508214285714285,184.74,79.00785714285713,62.282047901301276,52.867554380545165,36.909824231459154,9.414493520756112,102.61337101060789,11.409065247257605,2463.4817861044116,2007-03-15,2007-06-22,0.8488409768465656,4324.961018089303,Toledo,2007
3,12.302121212121211,22.534242424242425,17.418181818181818,119.96000000000001,82.91121212121213,78.24041567760449,62.56211829698566,29.707649718634375,15.678297380618826,64.60005621583912,10.797992015940132,1493.2495114961346,2007-03-15,2007-06-22,0.7996138281623857,3891.62982720839,Toledo,2007
4,11.82909090909091,23.150909090909092,17.490000000000002,3.71,81.51181818181819,34.73580831061686,18.463795843544457,14.953853875089917,16.2720124670724,0.0,10.494991290907796,1005.9823079721994,2007-03-15,2007-06-22,0.5315493360176413,3527.0225119025254,Toledo,2007
1,19.947058823529414,31.18294117647059,25.565,58.92,75.10941176470588,19.110400876642817,13.018633957961407,15.731730125140734,6.09176691868141,34.7958411234113,11.70488671078909,1701.591786467429,2007-03-25,2007-07-02,0.6812329077760523,5313.824675531772,Toledo,2007
2,17.333928571428572,27.422857142857143,22.37839285714286,169.49,81.44178571428571,55.96123127554751,42.88845442969862,43.95999999999998,13.072776845848892,98.37327569544215,11.185247518870563,2221.7147717189555,2007-03-25,2007-07-02,0.7663958324740954,3451.8272909724574,Toledo,2007
3,10.376666666666667,20.925454545454546,15.651060606060607,86.82000000000001,82.85333333333332,68.35043167284496,54.863811457892474,21.135296918082805,13.48662021495248,54.780891624024704,10.655572443821892,1103.8091941278376,2007-03-25,2007-07-02,0.8026841984041106,3111.2772565280584,Toledo,2007
4,11.505454545454546,23.814999999999998,17.660227272727273,0.6100000000000001,78.22727272727273,36.199493917176234,12.339216257936508,9.406080660146296,23.860277659239724,0.0,10.475939465408041,1063.275439506803,2007-03-25,2007-07-02,0.3408670929535204,2701.1282119834714,Toledo,2007
1,20.47764705882353,32.60941176470588,26.543529411764705,51.54,66.14882352941176,24.639485076624368,16.938826654089688,14.15617748481354,7.700658422534677,24.756062839912996,12.850939844537823,2142.8774769505167,2008-02-05,2008-05-14,0.6874667470287217,8399.03464658576,Toledo,2008
2,19.363214285714285,29.612142857142857,24.48767857142857,134.87,74.875,84.05880678863734,66.8347130303358,19.8011347165499,17.224093758301546,62.39032973792784,12.330253465829925,3092.1876565381513,2008-02-05,2008-05-14,0.7950947150414488,5817.52476513266,Toledo,2008
3,17.89090909090909,30.077575757575758,23.984242424242424,72.55,68.50030303030303,133.61343489931116,57.98290362135588,34.36823109519403,75.63053127795528,0.0,11.586662371635736,3096.4898190910276,2008-02-05,2008-05-14,0.4339601303196106,4171.049285173595,Toledo,2008
4,12.558181818181817,23.61,18.08409090909091,83.92,79.94954545454544,43.167031788004984,37.4363710507359,33.15799517809318,5.730660737269081,47.69386486636494,10.977230571890162,1267.4877048622202,2008-02-05,2008-05-14,0.8672445035041421,4060.3033414212127,Toledo,2008
1,21.371764705882352,31.10411764705882,26.23794117647059,102.48,73.43823529411765,22.354428665556167,18.5209889496602,17.011730158445886,3.833439715895968,71.3408213878163,12.628225587819493,2089.6231700079547,2008-02-15,2008-05-24,0.8285154242477889,8373.948281580251,Toledo,2008
2,18.887857142857143,30.741071428571427,24.814464285714283,55.06,70.75357142857142,86.03922547419577,55.76582765862834,8.612964599671832,30.273397815567442,7.692937900145717,12.086098107965976,2955.1635669008383,2008-02-15,2008-05-24,0.6481442313233422,3954.315267369256,Toledo,2008
3,16.23181818181818,28.235151515151514,22.23348484848485,141.57,71.41181818181819,113.14388728630018,62.32308108119769,43.96000000000001,50.8208062051025,43.89988351847414,11.353474191335481,2741.8599167959783,2008-02-15,2008-05-24,0.550830297384912,3066.2359610239805,Toledo,2008
4,12.335454545454546,24.203181818181818,18.269318181818182,8.05,78.36681818181818,41.84055796504258,31.54408120497948,20.377290669552117,10.296476760063099,0.0886281254684107,10.797604131832662,1204.0048515192043,2008-02-15,2008-05-24,0.7539115809912066,2915.3229290327204,Toledo,2008
1,19.724117647058822,29.59294117647059,24.658529411764704,97.61,75.28117647058824,20.302440829008482,14.038510991052108,20.026222222222216,6.2639298379563755,67.8578722898359,12.392061837782682,1909.9655547840061,2008-02-25,2008-06-03,0.6914691247859044,7155.017165716204,Toledo,2008
2,18.041785714285716,30.998214285714287,24.52,24.220000000000002,65.63000000000001,82.70341228625584,38.91276281141585,4.018565204614372,43.79064947483998,1.314894206191992,11.8402588205401,2774.1053959437004,2008-02-25,2008-06-03,0.47050976175843473,1472.2495501698606,Toledo,2008
3,14.447272727272727,25.22151515151515,19.834393939393937,143.75,79.04333333333332,93.31160639543594,74.42331236712562,29.20565244600723,18.888294028310327,44.13960039148154,11.134624889410675,2262.6730393472603,2008-02-25,2008-06-03,0.7975782996568991,1323.2419215324862,Toledo,2008
4,12.639999999999999,24.703181818181818,18.67159090909091,39.019999999999996,76.40454545454546,41.45006377719324,24.489126133040774,43.736526312966454,16.960937644152466,0.0,10.651498912420106,1215.6082475081353,2008-02-25,2008-06-03,0.5908103366179919,1214.9505382435184,Toledo,2008
1,18.516470588235293,29.947058823529414,24.23176470588235,48.36,72.62647058823529,19.850370563370575,16.24233787011037,14.444454038813717,3.6080326932602063,22.0396015132616,12.172672262717466,1803.8881424945882,2008-03-05,2008-06-12,0.8182385219589792,7028.29100335964,Toledo,2008
2,18.0675,30.809642857142855,24.43857142857143,53.88,66.18392857142858,71.57556617739658,38.15173379187666,30.172720246937054,33.423832385519916,0.0,11.621547751821927,2693.212235401017,2008-03-05,2008-06-12,0.5330273420027083,2105.2614068336848,Toledo,2008
3,13.276363636363637,24.53181818181818,18.90409090909091,101.55,79.45606060606062,88.92295667406795,68.93422051455784,16.979591444270856,19.988736159510108,45.80890828810837,10.955280602059185,2009.552315665769,2008-03-05,2008-06-12,0.7752128707013709,1868.643572801016,Toledo,2008
4,12.00090909090909,23.319090909090907,17.66,82.05,78.00909090909092,35.74666731899979,24.01806739914051,43.96000000000001,11.728599919859276,31.051524045130336,10.554597110305542,1072.6914256758998,2008-03-05,2008-06-12,0.6718966885725488,1746.0219439782886,Toledo,2008
1,18.878823529411765,31.085294117647063,24.98205882352941,15.39,69.62,20.105870515158873,14.249634287540362,5.885307801178707,5.856236227618511,1.6048356890587094,11.92590385641488,1753.2045963539726,2008-03-15,2008-06-22,0.7087300336882612,5888.317801223446,Toledo,2008
2,16.686785714285715,29.16821428571429,22.927500000000002,77.47,69.79785714285714,63.18182213463317,43.13622250458603,27.5112924965862,20.045599630047143,12.707792800006475,11.386012754908753,2390.6420812201186,2008-03-15,2008-06-22,0.6827315364958567,3086.051489096059,Toledo,2008
3,12.096969696969696,23.544848484848487,17.82090909090909,93.17999999999999,78.34515151515151,80.41787287530951,54.21608007972175,25.621365681189932,26.201792795587757,40.85384673567452,10.782109448723041,1755.3565322479362,2008-03-15,2008-06-22,0.6741794845007344,2583.302045578782,Toledo,2008
4,10.344090909090909,21.007727272727273,15.67590909090909,68.68,80.8059090909091,29.689797785887414,25.766409584136284,38.23072828544738,3.9233882017511323,30.304227811606268,10.49081275367651,765.6196877400644,2008-03-15,2008-06-22,0.8678539938181711,2515.0274359618647,Toledo,2008
1,17.990588235294116,31.87294117647059,24.93176470588235,6.45,60.25176470588235,19.662131656903057,8.310944115051052,2.792242906829234,11.351187541852006,0.0,11.680550900529433,1657.2916181804826,2008-03-25,2008-07-02,0.4226878478932988,4674.4630475813565,Toledo,2008
2,14.61107142857143,25.259642857142858,19.935357142857146,143.53,79.20964285714285,47.64470113208731,41.82247918335034,33.097008335285395,5.822221948736973,71.4027553881935,11.163802172800773,1947.2600018071064,2008-03-25,2008-07-02,0.8777991715679819,3817.62816224741,Toledo,2008
