,Year,PlantingDate,YieldFresh_ton_ha,Municipio,WP,HI0,CCx,CGC,CDC
7344,2019,03/15,13.760456584411028,Matelândia,36.0,0.45,0.9,0.012,0.007
7345,2020,03/15,12.426149044664799,Matelândia,36.0,0.45,0.9,0.012,0.007
7346,2021,03/15,13.357657522345704,Matelândia,36.0,0.45,0.9,0.012,0.007
7347,2022,03/15,11.894210259466028,Matelândia,36.0,0.45,0.9,0.012,0.007
7348,2023,03/15,13.607554215591817,Matelândia,36.0,0.45,0.9,0.012,0.007
7349,2024,03/15,12.951579897929733,Matelândia,36.0,0.45,0.9,0.012,0.007
7350,2015,03/15,14.274501224091184,Medianeira,36.0,0.45,0.9,0.012,0.007
7351,2016,03/15,11.532172063937235,Medianeira,36.0,0.45,0.9,0.012,0.007
7352,2017,03/15,13.823107270680453,Medianeira,36.0,0.45,0.9,0.012,0.007
7353,2018,03/15,13.12679029628614,Medianeira,36.0,0.45,0.9,0.012,0.007
7354,2019,03/15,14.144140063347503,Medianeira,36.0,0.45,0.9,0.012,0.007
7355,2020,03/15,12.849138857992312,Medianeira,36.0,0.45,0.9,0.012,0.007
7356,2021,03/15,13.69211874931918,Medianeira,36.0,0.45,0.9,0.012,0.007
7357,2022,03/15,12.429362552995247,Medianeira,36.0,0.45,0.9,0.012,0.007
7358,2023,03/15,14.138572653053807,Medianeira,36.0,0.45,0.9,0.012,0.007
7359,2024,03/15,12.95019017716223,Medianeira,36.0,0.45,0.9,0.012,0.007
7360,2015,03/15,14.593537744537047,Santa Helena,36.0,0.45,0.9,0.012,0.007
7361,2016,03/15,12.263283006703428,Santa Helena,36.0,0.45,0.9,0.012,0.007
7362,2017,03/15,14.19779271576395,Santa Helena,36.0,0.45,0.9,0.012,0.007
7363,2018,03/15,13.729181316593687,Santa Helena,36.0,0.45,0.9,0.012,0.007
7364,2019,03/15,14.438038790502691,Santa Helena,36.0,0.45,0.9,0.012,0.007
7365,2020,03/15,13.61697167195544,Santa Helena,36.0,0.45,0.9,0.012,0.007
7366,2021,03/15,14.07008272582195,Santa Helena,36.0,0.45,0.9,0.012,0.007
7367,2022,03/15,13.055900772135999,Santa Helena,36.0,0.45,0.9,0.012,0.007
7368,2023,03/15,14.396944073564331,Santa Helena,36.0,0.45,0.9,0.012,0.007
7369,2024,03/15,13.591500671261663,Santa Helena,36.0,0.45,0.9,0.012,0.007
7370,2015,03/15,14.27466776090107,São Miguel do Iguaçu,36.0,0.45,0.9,0.012,0.007
7371,2016,03/15,11.53237201899102,São Miguel do Iguaçu,36.0,0.45,0.9,0.012,0.007
7372,2017,03/15,13.823453342623326,São Miguel do Iguaçu,36.0,0.45,0.9,0.012,0.007
7373,2018,03/15,13.126911370601263,São Miguel do Iguaçu,36.0,0.45,0.9,0.012,0.007
7374,2019,03/15,14.144569276451634,São Miguel do Iguaçu,36.0,0.45,0.9,0.012,0.007
7375,2020,03/15,12.849580081369718,São Miguel do Iguaçu,36.0,0.45,0.9,0.012,0.007
7376,2021,03/15,13.692508476345331,São Miguel do Iguaçu,36.0,0.45,0.9,0.012,0.007
7377,2022,03/15,12.429362552995247,São Miguel do Iguaçu,36.0,0.45,0.9,0.012,0.007
7378,2023,03/15,14.139094877179899,São Miguel do Iguaçu,36.0,0.45,0.9,0.012,0.007
7379,2024,03/15,12.950441205074718,São Miguel do Iguaçu,36.0,0.45,0.9,0.012,0.007
7380,2015,03/15,13.472193501865359,São Pedro do Iguaçu,36.0,0.45,0.9,0.012,0.007
7381,2016,03/15,10.230572775183976,São Pedro do Iguaçu,36.0,0.45,0.9,0.012,0.007
7382,2017,03/15,12.935921647738747,São Pedro do Iguaçu,36.0,0.45,0.9,0.012,0.007
7383,2018,03/15,12.515630548880988,São Pedro do Iguaçu,36.0,0.45,0.9,0.012,0.007
7384,2019,03/15,13.55367490470342,São Pedro do Iguaçu,36.0,0.45,0.9,0.012,0.007
7385,2020,03/15,10.078431164463526,São Pedro do Iguaçu,36.0,0.45,0.9,0.012,0.007
7386,2021,03/15,13.11636301434156,São Pedro do Iguaçu,36.0,0.45,0.9,0.012,0.007
7387,2022,03/15,11.495391192542657,São Pedro do Iguaçu,36.0,0.45,0.9,0.012,0.007
7388,2023,03/15,13.316503612761583,São Pedro do Iguaçu,36.0,0.45,0.9,0.012,0.007
7389,2024,03/15,10.839335718449421,São Pedro do Iguaçu,36.0,0.45,0.9,0.012,0.007
7390,2015,03/15,14.04599302021534,Toledo,36.0,0.45,0.9,0.012,0.007
7391,2016,03/15,11.038165901207336,Toledo,36.0,0.45,0.9,0.012,0.007
7392,2017,03/15,13.405683350116535,Toledo,36.0,0.45,0.9,0.012,0.007
7393,2018,03/15,13.316278186099202,Toledo,36.0,0.45,0.9,0.012,0.007
7394,2019,03/15,14.023624674527456,Toledo,36.0,0.45,0.9,0.012,0.007
7395,2020,03/15,13.402009324343078,Toledo,36.0,0.45,0.9,0.012,0.007
7396,2021,03/15,13.629691143205248,Toledo,36.0,0.45,0.9,0.012,0.007
7397,2022,03/15,12.126034007298781,Toledo,36.0,0.45,0.9,0.012,0.007
7398,2023,03/15,13.771737630844129,Toledo,36.0,0.45,0.9,0.012,0.007
7399,2024,03/15,13.89880470987886,Toledo,36.0,0.45,0.9,0.012,0.007
7400,2015,03/15,13.435021262806435,Cascavel,36.0,0.45,0.9,0.013,0.006
7401,2016,03/15,9.808095977362568,Cascavel,36.0,0.45,0.9,0.013,0.006
7402,2017,03/15,12.631759947554785,Cascavel,36.0,0.45,0.9,0.013,0.006
7403,2018,03/15,12.21760356185861,Cascavel,36.0,0.45,0.9,0.013,0.006
7404,2019,03/15,13.376927405458634,Cascavel,36.0,0.45,0.9,0.013,0.006
7405,2020,03/15,8.376067051741035,Cascavel,36.0,0.45,0.9,0.013,0.006
7406,2021,03/15,12.654630841398676,Cascavel,36.0,0.45,0.9,0.013,0.006
7407,2022,03/15,11.37207150191415,Cascavel,36.0,0.45,0.9,0.013,0.006
7408,2023,03/15,12.718545165757275,Cascavel,36.0,0.45,0.9,0.013,0.006
7409,2024,03/15,13.16555646653022,Cascavel,36.0,0.45,0.9,0.013,0.006
7410,2015,03/15,14.27471116188729,Foz do Iguaçu,36.0,0.45,0.9,0.013,0.006
7411,2016,03/15,11.532428856960886,Foz do Iguaçu,36.0,0.45,0.9,0.013,0.006
7412,2017,03/15,13.823519787410566,Foz do Iguaçu,36.0,0.45,0.9,0.013,0.006
7413,2018,03/15,13.126936766075053,Foz do Iguaçu,36.0,0.45,0.9,0.013,0.006
7414,2019,03/15,14.144652188473888,Foz do Iguaçu,36.0,0.45,0.9,0.013,0.006
7415,2020,03/15,12.849687954488234,Foz do Iguaçu,36.0,0.45,0.9,0.013,0.006
7416,2021,03/15,13.692600383942542,Foz do Iguaçu,36.0,0.45,0.9,0.013,0.006
7417,2022,03/15,12.429362552995247,Foz do Iguaçu,36.0,0.45,0.9,0.013,0.006
7418,2023,03/15,14.139197109659062,Foz do Iguaçu,36.0,0.45,0.9,0.013,0.006
7419,2024,03/15,12.950509638843146,Foz do Iguaçu,36.0,0.45,0.9,0.013,0.006
7420,2015,03/15,14.620870027672966,Guaíra,36.0,0.45,0.9,0.013,0.006
7421,2016,03/15,12.144552364532826,Guaíra,36.0,0.45,0.9,0.013,0.006
7422,2017,03/15,14.087583829600717,Guaíra,36.0,0.45,0.9,0.013,0.006
7423,2018,03/15,13.875960742837421,Guaíra,36.0,0.45,0.9,0.013,0.006
7424,2019,03/15,14.536730351965609,Guaíra,36.0,0.45,0.9,0.013,0.006
7425,2020,03/15,14.058587394179272,Guaíra,36.0,0.45,0.9,0.013,0.006
7426,2021,03/15,13.96129473475221,Guaíra,36.0,0.45,0.9,0.013,0.006
7427,2022,03/15,13.024360515753044,Guaíra,36.0,0.45,0.9,0.013,0.006
7428,2023,03/15,14.195413539015973,Guaíra,36.0,0.45,0.9,0.013,0.006
7429,2024,03/15,14.371581595965463,Guaíra,36.0,0.45,0.9,0.013,0.006
7430,2015,03/15,14.64017398050249,Marechal Cândido Rondon,36.0,0.45,0.9,0.013,0.006
7431,2016,03/15,12.260376338239737,Marechal Cândido Rondon,36.0,0.45,0.9,0.013,0.006
7432,2017,03/15,14.198801637107938,Marechal Cândido Rondon,36.0,0.45,0.9,0.013,0.006
7433,2018,03/15,13.960290914121192,Marechal Cândido Rondon,36.0,0.45,0.9,0.013,0.006
7434,2019,03/15,14.563159081794513,Marechal Cândido Rondon,36.0,0.45,0.9,0.013,0.006
7435,2020,03/15,13.924736839935422,Marechal Cândido Rondon,36.0,0.45,0.9,0.013,0.006
7436,2021,03/15,14.20425636530394,Marechal Cândido Rondon,36.0,0.45,0.9,0.013,0.006
7437,2022,03/15,13.061240701594265,Marechal Cândido Rondon,36.0,0.45,0.9,0.013,0.006
7438,2023,03/15,14.338153751874003,Marechal Cândido Rondon,36.0,0.45,0.9,0.013,0.006
7439,2024,03/15,14.071258223911132,Marechal Cândido Rondon,36.0,0.45,0.9,0.013,0.006
7440,2015,03/15,13.791496390814173,Matelândia,36.0,0.45,0.9,0.013,0.006
7441,2016,03/15,10.63488179652174,Matelândia,36.0,0.45,0.9,0.013,0.006
7442,2017,03/15,13.331115147270038,Matelândia,36.0,0.45,0.9,0.013,0.006
7443,2018,03/15,12.560014110558548,Matelândia,36.0,0.45,0.9,0.013,0.006
7444,2019,03/15,13.760456584411028,Matelândia,36.0,0.45,0.9,0.013,0.006
7445,2020,03/15,12.426149044664799,Matelândia,36.0,0.45,0.9,0.013,0.006
7446,2021,03/15,13.357657522345704,Matelândia,36.0,0.45,0.9,0.013,0.006
7447,2022,03/15,11.894210259466028,Matelândia,36.0,0.45,0.9,0.013,0.006
7448,2023,03/15,13.607554215591817,Matelândia,36.0,0.45,0.9,0.013,0.006
7449,2024,03/15,12.951579897929733,Matelândia,36.0,0.45,0.9,0.013,0.006
7450,2015,03/15,14.274501224091184,Medianeira,36.0,0.45,0.9,0.013,0.006
7451,2016,03/15,11.532172063937235,Medianeira,36.0,0.45,0.9,0.013,0.006
7452,2017,03/15,13.823107270680453,Medianeira,36.0,0.45,0.9,0.013,0.006
7453,2018,03/15,13.12679029628614,Medianeira,36.0,0.45,0.9,0.013,0.006
7454,2019,03/15,14.144140063347503,Medianeira,36.0,0.45,0.9,0.013,0.006
7455,2020,03/15,12.849138857992312,Medianeira,36.0,0.45,0.9,0.013,0.006
7456,2021,03/15,13.69211874931918,Medianeira,36.0,0.45,0.9,0.013,0.006
7457,2022,03/15,12.429362552995247,Medianeira,36.0,0.45,0.9,0.013,0.006
7458,2023,03/15,14.138572653053807,Medianeira,36.0,0.45,0.9,0.013,0.006
7459,2024,03/15,12.95019017716223,Medianeira,36.0,0.45,0.9,0.013,0.006
7460,2015,03/15,14.593537744537047,Santa Helena,36.0,0.45,0.9,0.013,0.006
7461,2016,03/15,12.263283006703428,Santa Helena,36.0,0.45,0.9,0.013,0.006
7462,2017,03/15,14.19779271576395,Santa Helena,36.0,0.45,0.9,0.013,0.006
7463,2018,03/15,13.729181316593687,Santa Helena,36.0,0.45,0.9,0.013,0.006
7464,2019,03/15,14.438038790502691,Santa Helena,36.0,0.45,0.9,0.013,0.006
7465,2020,03/15,13.61697167195544,Santa Helena,36.0,0.45,0.9,0.013,0.006
7466,2021,03/15,14.07008272582195,Santa Helena,36.0,0.45,0.9,0.013,0.006
7467,2022,03/15,13.055900772135999,Santa Helena,36.0,0.45,0.9,0.013,0.006
7468,2023,03/15,14.396944073564331,Santa Helena,36.0,0.45,0.9,0.013,0.006
7469,2024,03/15,13.591500671261663,Santa Helena,36.0,0.45,0.9,0.013,0.006
7470,2015,03/15,14.27466776090107,São Miguel do Iguaçu,36.0,0.45,0.9,0.013,0.006
7471,2016,03/15,11.53237201899102,São Miguel do Iguaçu,36.0,0.45,0.9,0.013,0.006
7472,2017,03/15,13.823453342623326,São Miguel do Iguaçu,36.0,0.45,0.9,0.013,0.006
7473,2018,03/15,13.126911370601263,São Miguel do Iguaçu,36.0,0.45,0.9,0.013,0.006
7474,2019,03/15,14.144569276451634,São Miguel do Iguaçu,36.0,0.45,0.9,0.013,0.006
7475,2020,03/15,12.849580081369718,São Miguel do Iguaçu,36.0,0.45,0.9,0.013,0.006
7476,2021,03/15,13.692508476345331,São Miguel do Iguaçu,36.0,0.45,0.9,0.013,0.006
7477,2022,03/15,12.429362552995247,São Miguel do Iguaçu,36.0,0.45,0.9,0.013,0.006
7478,2023,03/15,14.139094877179899,São Miguel do Iguaçu,36.0,0.45,0.9,0.013,0.006
7479,2024,03/15,12.950441205074718,São Miguel do Iguaçu,36.0,0.45,0.9,0.013,0.006
7480,2015,03/15,13.472193501865359,São Pedro do Iguaçu,36.0,0.45,0.9,0.013,0.006
7481,2016,03/15,10.230572775183976,São Pedro do Iguaçu,36.0,0.45,0.9,0.013,0.006
7482,2017,03/15,12.935921647738747,São Pedro do Iguaçu,36.0,0.45,0.9,0.013,0.006
7483,2018,03/15,12.515630548880988,São Pedro do Iguaçu,36.0,0.45,0.9,0.013,0.006
7484,2019,03/15,13.55367490470342,São Pedro do Iguaçu,36.0,0.45,0.9,0.013,0.006
7485,2020,03/15,10.078431164463526,São Pedro do Iguaçu,36.0,0.45,0.9,0.013,0.006
7486,2021,03/15,13.11636301434156,São Pedro do Iguaçu,36.0,0.45,0.9,0.013,0.006
7487,2022,03/15,11.495391192542657,São Pedro do Iguaçu,36.0,0.45,0.9,0.013,0.006
7488,2023,03/15,13.316503612761583,São Pedro do Iguaçu,36.0,0.45,0.9,0.013,0.006
7489,2024,03/15,10.839335718449421,São Pedro do Iguaçu,36.0,0.45,0.9,0.013,0.006
7490,2015,03/15,14.04599302021534,Toledo,36.0,0.45,0.9,0.013,0.006
7491,2016,03/15,11.038165901207336,Toledo,36.0,0.45,0.9,0.013,0.006
7492,2017,03/15,13.405683350116535,Toledo,36.0,0.45,0.9,0.013,0.006
7493,2018,03/15,13.316278186099202,Toledo,36.0,0.45,0.9,0.013,0.006
7494,2019,03/15,14.023624674527456,Toledo,36.0,0.45,0.9,0.013,0.006
7495,2020,03/15,13.402009324343078,Toledo,36.0,0.45,0.9,0.013,0.006
7496,2021,03/15,13.629691143205248,Toledo,36.0,0.45,0.9,0.013,0.006
7497,2022,03/15,12.126034007298781,Toledo,36.0,0.45,0.9,0.013,0.006
7498,2023,03/15,13.771737630844129,Toledo,36.0,0.45,0.9,0.013,0.006
7499,2024,03/15,13.89880470987886,Toledo,36.0,0.45,0.9,0.013,0.006
7500,2015,03/15,13.435021262806435,Cascavel,36.0,0.45,0.9,0.013,0.007
7501,2016,03/15,9.808095977362568,Cascavel,36.0,0.45,0.9,0.013,0.007
7502,2017,03/15,12.631759947554785,Cascavel,36.0,0.45,0.9,0.013,0.007
7503,2018,03/15,12.21760356185861,Cascavel,36.0,0.45,0.9,0.013,0.007
7504,2019,03/15,13.376927405458634,Cascavel,36.0,0.45,0.9,0.013,0.007
7505,2020,03/15,8.376067051741035,Cascavel,36.0,0.45,0.9,0.013,0.007
7506,2021,03/15,12.654630841398676,Cascavel,36.0,0.45,0.9,0.013,0.007
7507,2022,03/15,11.37207150191415,Cascavel,36.0,0.45,0.9,0.013,0.007
7508,2023,03/15,12.718545165757275,Cascavel,36.0,0.45,0.9,0.013,0.007
7509,2024,03/15,13.16555646653022,Cascavel,36.0,0.45,0.9,0.013,0.007
7510,2015,03/15,14.27471116188729,Foz do Iguaçu,36.0,0.45,0.9,0.013,0.007
7511,2016,03/15,11.532428856960886,Foz do Iguaçu,36.0,0.45,0.9,0.013,0.007
7512,2017,03/15,13.823519787410566,Foz do Iguaçu,36.0,0.45,0.9,0.013,0.007
7513,2018,03/15,13.126936766075053,Foz do Iguaçu,36.0,0.45,0.9,0.013,0.007
7514,2019,03/15,14.144652188473888,Foz do Iguaçu,36.0,0.45,0.9,0.013,0.007
7515,2020,03/15,12.849687954488234,Foz do Iguaçu,36.0,0.45,0.9,0.013,0.007
7516,2021,03/15,13.692600383942542,Foz do Iguaçu,36.0,0.45,0.9,0.013,0.007
7517,2022,03/15,12.429362552995247,Foz do Iguaçu,36.0,0.45,0.9,0.013,0.007
7518,2023,03/15,14.139197109659062,Foz do Iguaçu,36.0,0.45,0.9,0.013,0.007
7519,2024,03/15,12.950509638843146,Foz do Iguaçu,36.0,0.45,0.9,0.013,0.007
7520,2015,03/15,14.620870027672966,Guaíra,36.0,0.45,0.9,0.013,0.007
7521,2016,03/15,12.144552364532826,Guaíra,36.0,0.45,0.9,0.013,0.007
7522,2017,03/15,14.087583829600717,Guaíra,36.0,0.45,0.9,0.013,0.007
7523,2018,03/15,13.875960742837421,Guaíra,36.0,0.45,0.9,0.013,0.007
7524,2019,03/15,14.536730351965609,Guaíra,36.0,0.45,0.9,0.013,0.007
7525,2020,03/15,14.058587394179272,Guaíra,36.0,0.45,0.9,0.013,0.007
7526,2021,03/15,13.96129473475221,Guaíra,36.0,0.45,0.9,0.013,0.007
7527,2022,03/15,13.024360515753044,Guaíra,36.0,0.45,0.9,0.013,0.007
7528,2023,03/15,14.195413539015973,Guaíra,36.0,0.45,0.9,0.013,0.007
7529,2024,03/15,14.371581595965463,Guaíra,36.0,0.45,0.9,0.013,0.007
7530,2015,03/15,14.64017398050249,Marechal Cândido Rondon,36.0,0.45,0.9,0.013,0.007
7531,2016,03/15,12.260376338239737,Marechal Cândido Rondon,36.0,0.45,0.9,0.013,0.007
7532,2017,03/15,14.198801637107938,Marechal Cândido Rondon,36.0,0.45,0.9,0.013,0.007
7533,2018,03/15,13.960290914121192,Marechal Cândido Rondon,36.0,0.45,0.9,0.013,0.007
7534,2019,03/15,14.563159081794513,Marechal Cândido Rondon,36.0,0.45,0.9,0.013,0.007
7535,2020,03/15,13.924736839935422,Marechal Cândido Rondon,36.0,0.45,0.9,0.013,0.007
7536,2021,03/15,14.20425636530394,Marechal Cândido Rondon,36.0,0.45,0.9,0.013,0.007
7537,2022,03/15,13.061240701594265,Marechal Cândido Rondon,36.0,0.45,0.9,0.013,0.007
7538,2023,03/15,14.338153751874003,Marechal Cândido Rondon,36.0,0.45,0.9,0.013,0.007
7539,2024,03/15,14.071258223911132,Marechal Cândido Rondon,36.0,0.45,0.9,0.013,0.007
7540,2015,03/15,13.791496390814173,Matelândia,36.0,0.45,0.9,0.013,0.007
7541,2016,03/15,10.63488179652174,Matelândia,36.0,0.45,0.9,0.013,0.007
7542,2017,03/15,13.331115147270038,Matelândia,36.0,0.45,0.9,0.013,0.007
7543,2018,03/15,12.560014110558548,Matelândia,36.0,0.45,0.9,0.013,0.007
7544,2019,03/15,13.760456584411028,Matelândia,36.0,0.45,0.9,0.013,0.007
7545,2020,03/15,12.426149044664799,Matelândia,36.0,0.45,0.9,0.013,0.007
7546,2021,03/15,13.357657522345704,Matelândia,36.0,0.45,0.9,0.013,0.007
7547,2022,03/15,11.894210259466028,Matelândia,36.0,0.45,0.9,0.013,0.007
7548,2023,03/15,13.607554215591817,Matelândia,36.0,0.45,0.9,0.013,0.007
7549,2024,03/15,12.951579897929733,Matelândia,36.0,0.45,0.9,0.013,0.007
7550,2015,03/15,14.274501224091184,Medianeira,36.0,0.45,0.9,0.013,0.007
7551,2016,03/15,11.532172063937235,Medianeira,36.0,0.45,0.9,0.013,0.007
7552,2017,03/15,13.823107270680453,Medianeira,36.0,0.45,0.9,0.013,0.007
7553,2018,03/15,13.12679029628614,Medianeira,36.0,0.45,0.9,0.013,0.007
7554,2019,03/15,14.144140063347503,Medianeira,36.0,0.45,0.9,0.013,0.007
7555,2020,03/15,12.849138857992312,Medianeira,36.0,0.45,0.9,0.013,0.007
7556,2021,03/15,13.69211874931918,Medianeira,36.0,0.45,0.9,0.013,0.007
7557,2022,03/15,12.429362552995247,Medianeira,36.0,0.45,0.9,0.013,0.007
7558,2023,03/15,14.138572653053807,Medianeira,36.0,0.45,0.9,0.013,0.007
7559,2024,03/15,12.95019017716223,Medianeira,36.0,0.45,0.9,0.013,0.007
7560,2015,03/15,14.593537744537047,Santa Helena,36.0,0.45,0.9,0.013,0.007
7561,2016,03/15,12.263283006703428,Santa Helena,36.0,0.45,0.9,0.013,0.007
7562,2017,03/15,14.19779271576395,Santa Helena,36.0,0.45,0.9,0.013,0.007
7563,2018,03/15,13.729181316593687,Santa Helena,36.0,0.45,0.9,0.013,0.007
7564,2019,03/15,14.438038790502691,Santa Helena,36.0,0.45,0.9,0.013,0.007
7565,2020,03/15,13.61697167195544,Santa Helena,36.0,0.45,0.9,0.013,0.007
7566,2021,03/15,14.07008272582195,Santa Helena,36.0,0.45,0.9,0.013,0.007
7567,2022,03/15,13.055900772135999,Santa Helena,36.0,0.45,0.9,0.013,0.007
7568,2023,03/15,14.396944073564331,Santa Helena,36.0,0.45,0.9,0.013,0.007
7569,2024,03/15,13.591500671261663,Santa Helena,36.0,0.45,0.9,0.013,0.007
7570,2015,03/15,14.27466776090107,São Miguel do Iguaçu,36.0,0.45,0.9,0.013,0.007
7571,2016,03/15,11.53237201899102,São Miguel do Iguaçu,36.0,0.45,0.9,0.013,0.007
7572,2017,03/15,13.823453342623326,São Miguel do Iguaçu,36.0,0.45,0.9,0.013,0.007
7573,2018,03/15,13.126911370601263,São Miguel do Iguaçu,36.0,0.45,0.9,0.013,0.007
7574,2019,03/15,14.144569276451634,São Miguel do Iguaçu,36.0,0.45,0.9,0.013,0.007
7575,2020,03/15,12.849580081369718,São Miguel do Iguaçu,36.0,0.45,0.9,0.013,0.007
7576,2021,03/15,13.692508476345331,São Miguel do Iguaçu,36.0,0.45,0.9,0.013,0.007
7577,2022,03/15,12.429362552995247,São Miguel do Iguaçu,36.0,0.45,0.9,0.013,0.007
7578,2023,03/15,14.139094877179899,São Miguel do Iguaçu,36.0,0.45,0.9,0.013,0.007
7579,2024,03/15,12.950441205074718,São Miguel do Iguaçu,36.0,0.45,0.9,0.013,0.007
7580,2015,03/15,13.472193501865359,São Pedro do Iguaçu,36.0,0.45,0.9,0.013,0.007
7581,2016,03/15,10.230572775183976,São Pedro do Iguaçu,36.0,0.45,0.9,0.013,0.007
7582,2017,03/15,12.935921647738747,São Pedro do Iguaçu,36.0,0.45,0.9,0.013,0.007
7583,2018,03/15,12.515630548880988,São Pedro do Iguaçu,36.0,0.45,0.9,0.013,0.007
7584,2019,03/15,13.55367490470342,São Pedro do Iguaçu,36.0,0.45,0.9,0.013,0.007
7585,2020,03/15,10.078431164463526,São Pedro do Iguaçu,36.0,0.45,0.9,0.013,0.007
7586,2021,03/15,13.11636301434156,São Pedro do Iguaçu,36.0,0.45,0.9,0.013,0.007
7587,2022,03/15,11.495391192542657,São Pedro do Iguaçu,36.0,0.45,0.9,0.013,0.007
7588,2023,03/15,13.316503612761583,São Pedro do Iguaçu,36.0,0.45,0.9,0.013,0.007
7589,2024,03/15,10.839335718449421,São Pedro do Iguaçu,36.0,0.45,0.9,0.013,0.007
7590,2015,03/15,14.04599302021534,Toledo,36.0,0.45,0.9,0.013,0.007
7591,2016,03/15,11.038165901207336,Toledo,36.0,0.45,0.9,0.013,0.007
7592,2017,03/15,13.405683350116535,Toledo,36.0,0.45,0.9,0.013,0.007
7593,2018,03/15,13.316278186099202,Toledo,36.0,0.45,0.9,0.013,0.007
7594,2019,03/15,14.023624674527456,Toledo,36.0,0.45,0.9,0.013,0.007
7595,2020,03/15,13.402009324343078,Toledo,36.0,0.45,0.9,0.013,0.007
7596,2021,03/15,13.629691143205248,Toledo,36.0,0.45,0.9,0.013,0.007
7597,2022,03/15,12.126034007298781,Toledo,36.0,0.45,0.9,0.013,0.007
7598,2023,03/15,13.771737630844129,Toledo,36.0,0.45,0.9,0.013,0.007
7599,2024,03/15,13.89880470987886,Toledo,36.0,0.45,0.9,0.013,0.007
7600,2015,03/15,13.851743147166546,Cascavel,36.0,0.45,0.95,0.012,0.006
7601,2016,03/15,10.096968635360144,Cascavel,36.0,0.45,0.95,0.012,0.006
7602,2017,03/15,13.014254981106077,Cascavel,36.0,0.45,0.95,0.012,0.006
7603,2018,03/15,12.592115998235931,Cascavel,36.0,0.45,0.95,0.012,0.006
7604,2019,03/15,13.789852934089748,Cascavel,36.0,0.45,0.95,0.012,0.006
7605,2020,03/15,8.641023606976493,Cascavel,36.0,0.45,0.95,0.012,0.006
7606,2021,03/15,13.040209330470438,Cascavel,36.0,0.45,0.95,0.012,0.006
7607,2022,03/15,11.72464532993011,Cascavel,36.0,0.45,0.95,0.012,0.006
7608,2023,03/15,13.113967772427586,Cascavel,36.0,0.45,0.95,0.012,0.006
7609,2024,03/15,13.574017827178617,Cascavel,36.0,0.45,0.95,0.012,0.006
7610,2015,03/15,14.720502495220334,Foz do Iguaçu,36.0,0.45,0.95,0.012,0.006
7611,2016,03/15,11.878848805696006,Foz do Iguaçu,36.0,0.45,0.95,0.012,0.006
7612,2017,03/15,14.246858888297826,Foz do Iguaçu,36.0,0.45,0.95,0.012,0.006
7613,2018,03/15,13.535116417823943,Foz do Iguaçu,36.0,0.45,0.95,0.012,0.006
7614,2019,03/15,14.587747375530514,Foz do Iguaçu,36.0,0.45,0.95,0.012,0.006
7615,2020,03/15,13.254646213818509,Foz do Iguaçu,36.0,0.45,0.95,0.012,0.006
7616,2021,03/15,14.113867895630117,Foz do Iguaçu,36.0,0.45,0.95,0.012,0.006
7617,2022,03/15,12.814741846553721,Foz do Iguaçu,36.0,0.45,0.95,0.012,0.006
7618,2023,03/15,14.579650734779129,Foz do Iguaçu,36.0,0.45,0.95,0.012,0.006
7619,2024,03/15,13.351396170611302,Foz do Iguaçu,36.0,0.45,0.95,0.012,0.006
7620,2015,03/15,15.08028792630395,Guaíra,36.0,0.45,0.95,0.012,0.006
7621,2016,03/15,12.515840513661285,Guaíra,36.0,0.45,0.95,0.012,0.006
7622,2017,03/15,14.52012561010294,Guaíra,36.0,0.45,0.95,0.012,0.006
7623,2018,03/15,14.308613179760409,Guaíra,36.0,0.45,0.95,0.012,0.006
7624,2019,03/15,14.992422779381732,Guaíra,36.0,0.45,0.95,0.012,0.006
7625,2020,03/15,14.503082232452664,Guaíra,36.0,0.45,0.95,0.012,0.006
7626,2021,03/15,14.394164677402008,Guaíra,36.0,0.45,0.95,0.012,0.006
7627,2022,03/15,13.430799842976667,Guaíra,36.0,0.45,0.95,0.012,0.006
7628,2023,03/15,14.640415885410349,Guaíra,36.0,0.45,0.95,0.012,0.006
7629,2024,03/15,14.820681915035884,Guaíra,36.0,0.45,0.95,0.012,0.006
7630,2015,03/15,15.099848107150994,Marechal Cândido Rondon,36.0,0.45,0.95,0.012,0.006
7631,2016,03/15,12.634960413707034,Marechal Cândido Rondon,36.0,0.45,0.95,0.012,0.006
7632,2017,03/15,14.635275431283757,Marechal Cândido Rondon,36.0,0.45,0.95,0.012,0.006
7633,2018,03/15,14.39576063309716,Marechal Cândido Rondon,36.0,0.45,0.95,0.012,0.006
7634,2019,03/15,15.01948497710728,Marechal Cândido Rondon,36.0,0.45,0.95,0.012,0.006
7635,2020,03/15,14.364148166139547,Marechal Cândido Rondon,36.0,0.45,0.95,0.012,0.006
7636,2021,03/15,14.645102552514057,Marechal Cândido Rondon,36.0,0.45,0.95,0.012,0.006
7637,2022,03/15,13.469106463476793,Marechal Cândido Rondon,36.0,0.45,0.95,0.012,0.006
7638,2023,03/15,14.788028561518356,Marechal Cândido Rondon,36.0,0.45,0.95,0.012,0.006
7639,2024,03/15,14.50941758064986,Marechal Cândido Rondon,36.0,0.45,0.95,0.012,0.006
7640,2015,03/15,14.220479300791627,Matelândia,36.0,0.45,0.95,0.012,0.006
7641,2016,03/15,10.951097444836433,Matelândia,36.0,0.45,0.95,0.012,0.006
