Fase,Tmin,Tmax,Tmed,Chuva,UR,ETc,ETR,ARM,DEF,EXC,N,PP,ISNA,PA,Data semeadura,Data maturação,Municipio,Ano,Latitude,Longitude,Altitude
2,14.22,27.525000000000002,20.8725,11.950000000000001,66.44607142857143,50.84277819288012,11.10136159407395,7.105856123626983,39.74141659880617,0.0,11.173007121768677,2015.6758869094476,0.2183468722334405,-893.6690952088206,2021-03-25,2021-07-02,Cascavel,2021,-25.02937098765911,-53.3797126987861,661
3,12.290909090909091,24.224545454545453,18.257727272727273,62.09,73.50030303030303,67.78792552899445,36.47976480023864,32.71609132338834,31.308160728755812,0.0,10.635243472468899,1758.3643646089563,0.5381454664022046,-687.2965336296038,2021-03-25,2021-07-02,Cascavel,2021,-25.02937098765911,-53.3797126987861,661
4,8.937727272727273,19.396363636363635,14.167045454545455,77.56,79.81045454545455,24.7695590353097,20.217057571647015,44.65683420044335,4.552501463662686,45.402199551297976,10.45282947708558,606.837074458545,0.8162057928777432,-662.0323093383381,2021-03-25,2021-07-02,Cascavel,2021,-25.02937098765911,-53.3797126987861,661
1,17.90705882352941,31.531176470588235,24.719117647058823,26.43,62.38294117647059,23.904484856727567,14.403621228707456,5.225923325210638,9.500863628020111,13.624011001637461,12.863724036705927,1986.2253106339138,0.6025489072463223,7679.914260492581,2022-02-05,2022-05-15,Cascavel,2022,-25.02937098765911,-53.3797126987861,661
2,20.103571428571428,29.706071428571427,24.90482142857143,184.18,80.09392857142858,77.82658930356044,71.10687767402386,33.06784776636627,6.719711629536583,85.2311978848205,12.3351995611892,3162.52612597308,0.9136578939194347,6685.264302838937,2022-02-05,2022-05-15,Cascavel,2022,-25.02937098765911,-53.3797126987861,661
3,15.501212121212122,25.64727272727273,20.57424242424242,239.72,83.07151515151516,95.90749037410414,84.39565996454624,47.24,11.511830409557897,141.15218780182002,11.580468247059727,2656.246980142268,0.8799694334128234,6284.046271811545,2022-02-05,2022-05-15,Cascavel,2022,-25.02937098765911,-53.3797126987861,661
4,14.032727272727271,23.49681818181818,18.764772727272728,81.8,86.44636363636363,40.359439942294436,37.19921656678426,47.24,3.1602233755101765,44.60078343321574,10.961834575167963,1326.672948925242,0.9216980369393473,6185.6356400021805,2022-02-05,2022-05-15,Cascavel,2022,-25.02937098765911,-53.3797126987861,661
1,20.263529411764708,32.85294117647059,26.558235294117647,72.45,66.84529411764706,22.182830309552873,18.017080406377424,21.520444444444433,4.165749903175451,37.57450703578268,12.63764586174625,2121.012573790197,0.8122083681367971,7549.696671598719,2022-02-15,2022-05-25,Cascavel,2022,-25.02937098765911,-53.3797126987861,661
2,17.861428571428572,27.731785714285714,22.79660714285714,186.23,82.20357142857142,67.58570777892045,61.63655674898367,43.1860337799266,5.949151029936783,102.92785391553417,12.087386832408916,2763.1025863058444,0.911976196958726,6552.867152335469,2022-02-15,2022-05-25,Cascavel,2022,-25.02937098765911,-53.3797126987861,661
3,16.094848484848484,25.535151515151515,20.814999999999998,229.14,84.75151515151515,89.48191747814157,78.93620320740023,47.24,10.545714270741348,146.14983057252638,11.343772336234144,2533.1747860250734,0.8821469793233093,6166.729558337569,2022-02-15,2022-05-25,Cascavel,2022,-25.02937098765911,-53.3797126987861,661
4,9.340909090909092,19.565454545454546,14.45318181818182,25.04,81.98454545454545,32.92703558558223,30.345156275090257,37.3267763645295,2.5818793104919746,4.608067360380246,10.77946278833805,745.5737209651994,0.9215878604139359,6070.020266553995,2022-02-15,2022-05-25,Cascavel,2022,-25.02937098765911,-53.3797126987861,661
1,20.743529411764705,29.813529411764705,25.27852941176471,147.44,81.13176470588235,18.43232707085726,17.841246270617752,21.520444444444433,0.5910808002395087,114.90186484049337,12.39793265473502,2000.2859101857507,0.9679323832543072,7320.040138867603,2022-02-25,2022-06-04,Cascavel,2022,-25.02937098765911,-53.3797126987861,661
2,16.976071428571426,26.906785714285714,21.94142857142857,114.17,82.86535714285715,56.60888082758831,50.491844936237776,39.97022544126543,6.1170358913505325,45.22837406694123,11.837867555932378,2555.537642743885,0.8919421157612889,6133.558063944892,2022-02-25,2022-06-04,Cascavel,2022,-25.02937098765911,-53.3797126987861,661
3,14.173636363636364,23.87212121212121,19.02287878787879,224.4,85.00696969696969,86.40456391680034,76.87426871705998,42.72743193477264,9.530295199740362,144.7685247894328,11.121615226508297,2085.9380863059014,0.8897014837211938,5795.296886963378,2022-02-25,2022-06-04,Cascavel,2022,-25.02937098765911,-53.3797126987861,661
4,9.632727272727273,19.241818181818182,14.437272727272727,88.99000000000001,83.56227272727273,25.03969210942409,22.072208243423383,45.736135167617654,2.967483866000711,63.909088523731604,10.631109815610705,773.3930349123084,0.8814888037347771,5657.935373606148,2022-02-25,2022-06-04,Cascavel,2022,-25.02937098765911,-53.3797126987861,661
1,19.328235294117647,28.378823529411765,23.853529411764704,98.83,82.52000000000001,18.02012602914391,17.39219809185202,17.626557317455774,0.6279279372918907,69.71624459069221,12.200197381356505,1784.786114881367,0.965154076265818,6546.245956948802,2022-03-05,2022-06-12,Cascavel,2022,-25.02937098765911,-53.3797126987861,661
2,15.659285714285714,25.767500000000002,20.713392857142857,168.37,83.15535714285714,51.66002029230762,45.09101142067799,29.994927805458616,6.569008871629631,110.91061809131917,11.64030346003592,2305.644384252234,0.872841535205363,5297.630077868239,2022-03-05,2022-06-12,Cascavel,2022,-25.02937098765911,-53.3797126987861,661
3,12.567878787878788,22.20212121212121,17.385,153.29999999999998,84.11090909090909,75.76014826138137,67.05836531221355,36.872582451370626,8.70178294916782,79.36398004187444,10.958769013543389,1712.9115271310768,0.8851403653653679,4993.3881502815475,2022-03-05,2022-06-12,Cascavel,2022,-25.02937098765911,-53.3797126987861,661
4,10.79,19.817272727272726,15.303636363636365,122.05,85.80545454545455,24.674056475558793,21.8371351278273,45.807553455926126,2.836921347731493,91.27789386761721,10.54184226627581,835.4376954322379,0.8850241203532284,4878.56431128227,2022-03-05,2022-06-12,Cascavel,2022,-25.02937098765911,-53.3797126987861,661
1,16.548823529411763,27.129411764705882,21.839117647058824,88.76,81.4064705882353,15.948114480315809,14.34313296429215,20.166704441108898,1.604981516023658,61.07371815015451,11.949855616551645,1553.1691277686316,0.8993623027973225,5539.974739735773,2022-03-15,2022-06-22,Cascavel,2022,-25.02937098765911,-53.3797126987861,661
2,16.013928571428572,25.62285714285714,20.818392857142857,172.51,84.01214285714286,52.50052823758048,44.038556249231725,29.823864468895913,8.461971988348758,118.81428372298126,11.400203047925629,2166.467879577208,0.8388212029018866,4200.585042978953,2022-03-15,2022-06-22,Cascavel,2022,-25.02937098765911,-53.3797126987861,661
3,11.06030303030303,20.80545454545455,15.932878787878787,143.11,84.07,61.21615181583995,55.09959204574052,47.24,6.116559770099429,70.59427242315539,10.779852451987637,1446.9424420956375,0.9000825829676419,3990.7292392193467,2022-03-15,2022-06-22,Cascavel,2022,-25.02937098765911,-53.3797126987861,661
4,9.802272727272728,19.095909090909092,14.44909090909091,87.88,86.69318181818181,24.149978510448314,23.467340768962288,45.817532657520964,0.6826377414860231,65.83512657351675,10.472177712239775,605.7613234348547,0.9717334017009296,3968.1683711542732,2022-03-15,2022-06-22,Cascavel,2022,-25.02937098765911,-53.3797126987861,661
1,16.09294117647059,26.37470588235294,21.23382352941176,74.46,83.54529411764706,13.001115022073234,11.249344141476282,21.520444444444433,1.7517708805969527,48.513766969634844,11.700469319765526,1468.6700924105348,0.8652599505794077,4955.1495109891,2022-03-25,2022-07-02,Cascavel,2022,-25.02937098765911,-53.3797126987861,661
2,14.685357142857143,24.324285714285715,19.50482142857143,205.88,84.67214285714286,46.767988675187894,39.93693186046195,34.35126607088296,6.831056814725951,153.11224651309954,11.173007121768677,1852.0820381532344,0.8539373402998177,3869.5060358084115,2022-03-25,2022-07-02,Cascavel,2022,-25.02937098765911,-53.3797126987861,661
3,10.508181818181818,19.727575757575757,15.117878787878787,145.46,85.48,53.08532090817888,47.686639414188676,47.24,5.398681493990199,84.88462665669428,10.635243472468899,1305.367594548053,0.898301801672665,3672.74513967918,2022-03-25,2022-07-02,Cascavel,2022,-25.02937098765911,-53.3797126987861,661
4,9.844545454545456,20.50681818181818,15.175681818181818,27.99,84.08636363636364,28.400985750641876,25.936256265133554,35.909772189352424,2.4647294855083217,13.383971545514024,10.45282947708558,611.3061969049722,0.9132167627156176,3608.998597090812,2022-03-25,2022-07-02,Cascavel,2022,-25.02937098765911,-53.3797126987861,661
1,17.53235294117647,26.228235294117646,21.880294117647058,139.01,83.31,19.494690128988776,16.687163061078028,20.505305457710108,2.8075270679107467,106.6565376945394,12.863724036705927,1790.390872547235,0.8559850374981888,8127.695413632391,2023-02-05,2023-05-15,Cascavel,2023,-25.02937098765911,-53.3797126987861,661
2,19.217857142857145,26.479285714285712,22.84857142857143,169.45,88.965,72.99002033804871,66.05603535618444,25.989737822657705,6.9339849818642785,97.90953227886797,12.3351995611892,2887.5707302737064,0.9050009172521126,6969.509999908459,2023-02-05,2023-05-15,Cascavel,2023,-25.02937098765911,-53.3797126987861,661
3,16.431818181818183,26.024848484848487,21.22833333333333,118.52,82.04272727272726,113.8763935432522,77.41383203924072,34.35992037733881,36.46256150401148,32.735985406078186,11.580468247059727,2654.612403285614,0.6798057931983736,5853.7116368001125,2023-02-05,2023-05-15,Cascavel,2023,-25.02937098765911,-53.3797126987861,661
4,13.58,23.877272727272725,18.72863636363636,41.33,82.30681818181819,41.40751337348973,35.07059972671576,38.45149093121984,6.336913646773965,2.167829719403204,10.961834575167963,1291.9453395926414,0.8469622266467459,5674.543837850529,2023-02-05,2023-05-15,Cascavel,2023,-25.02937098765911,-53.3797126987861,661
1,18.146470588235296,24.78529411764706,21.46588235294118,182.29,89.66176470588235,15.21255386888863,15.10822686422932,21.520444444444433,0.10432700465931033,152.48488424688182,12.63764586174625,1757.1151460013152,0.9931420453423885,7998.138024773729,2023-02-15,2023-05-25,Cascavel,2023,-25.02937098765911,-53.3797126987861,661
2,18.961071428571426,27.386785714285715,23.173928571428572,99.19,85.90535714285714,74.95808480539243,60.127816945687215,20.90637386392903,14.830267859705224,39.67625363482819,12.087386832408916,2762.498714696399,0.8021525243313267,5624.520897397061,2023-02-15,2023-05-25,Cascavel,2023,-25.02937098765911,-53.3797126987861,661
3,15.171515151515152,24.835454545454546,20.00348484848485,123.64000000000001,82.36363636363636,98.81095754754254,69.43059348903166,42.7001053250458,29.38036405851088,32.41567504985157,11.343772336234144,2375.1881315835153,0.7026608709426319,4788.325824898557,2023-02-15,2023-05-25,Cascavel,2023,-25.02937098765911,-53.3797126987861,661
4,11.964545454545453,23.491363636363634,17.727954545454544,13.620000000000001,78.70045454545455,37.5082675587687,30.127617782905798,26.192487542139997,7.3806497758629,0.0,10.77946278833805,1125.3367315788953,0.8032260550477639,4599.882272442165,2023-02-15,2023-05-25,Cascavel,2023,-25.02937098765911,-53.3797126987861,661
1,19.22764705882353,26.300588235294118,22.764117647058825,112.82000000000001,89.42588235294117,16.87908359534391,15.460930158610141,21.520444444444433,1.4181534367337698,80.97860751899863,12.39793265473502,1773.7161251541868,0.9159816095036718,7290.931563475872,2023-02-25,2023-06-04,Cascavel,2023,-25.02937098765911,-53.3797126987861,661
2,18.134999999999998,27.270357142857144,22.70267857142857,61.08,83.58785714285715,68.09533129157113,51.18887713513063,23.545759591890988,16.906454156440503,7.8658077174228165,11.837867555932378,2584.349321456481,0.7517237402950534,4575.68373595908,2023-02-25,2023-06-04,Cascavel,2023,-25.02937098765911,-53.3797126987861,661
3,14.280000000000001,24.03090909090909,19.155454545454546,116.43,82.60151515151514,88.17639905830954,71.34028432374893,34.31016110597309,16.836114734560613,34.32531416216898,11.121615226508297,2085.444509570655,0.8090632537236274,4138.850653692209,2023-02-25,2023-06-04,Cascavel,2023,-25.02937098765911,-53.3797126987861,661
4,11.621363636363636,22.778636363636362,17.2,23.810000000000002,79.06,33.86574001042536,22.6441742125664,35.475986893406684,11.221565797858958,0.0,10.631109815610705,1100.9716892870874,0.6686454867248001,3864.5652849176236,2023-02-25,2023-06-04,Cascavel,2023,-25.02937098765911,-53.3797126987861,661
1,19.054117647058824,26.884705882352943,22.96941176470588,62.46,87.56117647058824,17.92226005179238,16.561687812297567,15.877091094974817,1.3605722394948143,35.926221092727616,12.200197381356505,1701.8449701252744,0.9240847841978085,6852.929702096798,2023-03-05,2023-06-12,Cascavel,2023,-25.02937098765911,-53.3797126987861,661
2,17.44,26.833571428571428,22.136785714285715,118.22,82.93142857142857,58.895423939816574,48.76270607276056,47.239999999999974,10.132717867056012,38.09438502221428,11.64030346003592,2422.432578209508,0.8279540719936013,5084.401726857011,2023-03-05,2023-06-12,Cascavel,2023,-25.02937098765911,-53.3797126987861,661
3,12.453030303030303,23.392727272727274,17.92287878787879,42.15,80.35363636363637,84.11011851379602,65.82796933997449,23.56203066002548,18.282149173821534,0.0,10.958769013543389,1796.2143547635965,0.7826403113339705,4531.82973865568,2023-03-05,2023-06-12,Cascavel,2023,-25.02937098765911,-53.3797126987861,661
4,12.289090909090909,22.740454545454547,17.514772727272728,58.75,80.555,30.670404785129268,20.653032377509646,47.24,10.017372407619623,14.418998282515844,10.54184226627581,1147.051429925559,0.6733863645491693,4235.798261418376,2023-03-05,2023-06-12,Cascavel,2023,-25.02937098765911,-53.3797126987861,661
1,18.85470588235294,27.96294117647059,23.408823529411762,31.740000000000002,83.93117647058823,18.13923690936817,15.652374079834367,21.04800719852669,2.4868628295338007,1.8631742771945004,11.949855616551645,1642.7743811778225,0.8629014637187169,5993.27673556156,2023-03-15,2023-06-22,Cascavel,2023,-25.02937098765911,-53.3797126987861,661
2,15.309285714285716,24.766785714285714,20.038035714285716,101.74000000000001,82.23107142857143,52.699898607222714,44.387721669860376,25.25099013125766,8.31217693736234,53.14929539740866,11.400203047925629,2043.4145821917764,0.8422733789430266,4575.3278027223205,2023-03-15,2023-06-22,Cascavel,2023,-25.02937098765911,-53.3797126987861,661
3,12.811818181818182,23.39848484848485,18.105151515151515,57.8,80.57757575757576,73.2704588054671,49.588631471008384,33.46235866024928,23.68182733445872,0.0,10.779852451987637,1806.164473954155,0.6767888761644865,3835.9293822054447,2023-03-15,2023-06-22,Cascavel,2023,-25.02937098765911,-53.3797126987861,661
4,10.113181818181818,20.37590909090909,15.244545454545454,68.39,83.89727272727272,27.583774640355397,20.157288286107597,47.24,7.4264863542478,34.455070374141684,10.472177712239775,848.6608068011211,0.7307661315002638,3629.3769608328494,2023-03-15,2023-06-22,Cascavel,2023,-25.02937098765911,-53.3797126987861,661
1,17.442941176470587,26.97941176470588,22.211176470588235,41.53,82.73411764705882,15.520941614646091,14.135395438723064,17.637255184029122,1.385546175923026,16.58090493280337,11.700469319765526,1498.7525090429156,0.9107305336027051,5656.604702332978,2023-03-25,2023-07-02,Cascavel,2023,-25.02937098765911,-53.3797126987861,661
2,15.1625,24.376785714285713,19.769642857142856,116.19,83.85642857142857,46.62213165949177,37.832868226029035,39.59375726499474,8.789263433462738,56.40062969300534,11.173007121768677,1896.319805058667,0.8114787307955845,4057.0192555257613,2023-03-25,2023-07-02,Cascavel,2023,-25.02937098765911,-53.3797126987861,661
3,11.157878787878786,22.869393939393937,17.013636363636365,24.310000000000002,78.06515151515151,69.99270286431363,42.52380722919961,21.379950035795133,27.468895635114023,0.0,10.635243472468899,1582.4339971451168,0.6075462939563194,3260.9231343649317,2023-03-25,2023-07-02,Cascavel,2023,-25.02937098765911,-53.3797126987861,661
4,10.832272727272727,20.178636363636365,15.505454545454546,82.26,86.86863636363637,24.35125796897963,23.421532532418382,39.99026711248525,0.9297254365612482,40.22815039089151,10.45282947708558,888.5627324380503,0.9618202296675763,3236.0228750965834,2023-03-25,2023-07-02,Cascavel,2023,-25.02937098765911,-53.3797126987861,661
1,21.204117647058823,31.26705882352941,26.235588235294117,63.18,73.41647058823528,21.469700874363262,19.031414804148838,21.171204512040866,2.4382860702144242,29.800936239365846,12.863724036705927,2218.5522963126828,0.8864312975535698,9969.808383504716,2024-02-05,2024-05-14,Cascavel,2024,-25.02937098765911,-53.3797126987861,661
2,21.201428571428572,31.329285714285714,26.26535714285714,119.25,77.485,83.67941953022908,73.29369444309177,42.35253852185572,10.385725087137317,24.77497154709338,12.3351995611892,3356.186603512319,0.8758867455648938,8113.730336647953,2024-02-05,2024-05-14,Cascavel,2024,-25.02937098765911,-53.3797126987861,661
3,18.11060606060606,29.170909090909092,23.640757575757576,129.51,75.14060606060606,115.66030318710457,79.41872111229802,39.82316207112807,36.24158207480656,52.62065533842963,11.580468247059727,3082.596922844562,0.6866549621940877,6842.531767105988,2024-02-05,2024-05-14,Cascavel,2024,-25.02937098765911,-53.3797126987861,661
4,18.615909090909092,28.32227272727273,23.469090909090912,81.88,76.49499999999999,39.999120315374206,36.30672538562151,36.9180218559689,3.6923949297526892,48.478414829537655,10.961834575167963,1786.9292120343316,0.9076880966221285,6716.202340836968,2024-02-05,2024-05-14,Cascavel,2024,-25.02937098765911,-53.3797126987861,661
1,20.865882352941174,30.141764705882352,25.503823529411765,74.11,79.51823529411764,20.82292162811679,19.959095724275205,17.17454420263669,0.8638259038415879,43.79991562864366,12.63764586174625,2079.264651063399,0.9585156243072451,9554.738388419599,2024-02-15,2024-05-24,Cascavel,2024,-25.02937098765911,-53.3797126987861,661
2,20.219285714285714,30.993214285714288,25.60625,99.47,75.75571428571428,79.47445943732926,61.03282425167288,17.482692801540757,18.44163518565638,38.12902714942305,12.087386832408916,3125.719505786559,0.7679551982332288,6229.047325508322,2024-02-15,2024-05-24,Cascavel,2024,-25.02937098765911,-53.3797126987861,661
