,Year,PlantingDate,YieldFresh_ton_ha,Municipio,WP,HI0,CCx,CGC,CDC
9167,2022,02/15,15.243089048741359,Santa Helena,36.0,0.5,0.9,0.013,0.007
9168,2023,02/15,16.72805167676705,Santa Helena,36.0,0.5,0.9,0.013,0.007
9169,2024,02/15,16.364326713856343,Santa Helena,36.0,0.5,0.9,0.013,0.007
9170,2015,02/15,16.723919881786223,São Miguel do Iguaçu,36.0,0.5,0.9,0.013,0.007
9171,2016,02/15,14.238698851751915,São Miguel do Iguaçu,36.0,0.5,0.9,0.013,0.007
9172,2017,02/15,16.193558788008723,São Miguel do Iguaçu,36.0,0.5,0.9,0.013,0.007
9173,2018,02/15,15.627982317275931,São Miguel do Iguaçu,36.0,0.5,0.9,0.013,0.007
9174,2019,02/15,16.94944450721147,São Miguel do Iguaçu,36.0,0.5,0.9,0.013,0.007
9175,2020,02/15,15.711835187193081,São Miguel do Iguaçu,36.0,0.5,0.9,0.013,0.007
9176,2021,02/15,16.83225435134629,São Miguel do Iguaçu,36.0,0.5,0.9,0.013,0.007
9177,2022,02/15,14.713559931643449,São Miguel do Iguaçu,36.0,0.5,0.9,0.013,0.007
9178,2023,02/15,16.516354621857953,São Miguel do Iguaçu,36.0,0.5,0.9,0.013,0.007
9179,2024,02/15,16.21165002073512,São Miguel do Iguaçu,36.0,0.5,0.9,0.013,0.007
9180,2015,02/15,16.306336356948716,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.007
9181,2016,02/15,9.575548215032107,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.007
9182,2017,02/15,15.699261266451362,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.007
9183,2018,02/15,15.168836827458923,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.007
9184,2019,02/15,16.565071015784067,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.007
9185,2020,02/15,15.256937774321303,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.007
9186,2021,02/15,16.403067037661646,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.007
9187,2022,02/15,13.949410652905213,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.007
9188,2023,02/15,15.896878048483794,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.007
9189,2024,02/15,16.025991929189058,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.007
9190,2015,02/15,16.615216576065272,Toledo,36.0,0.5,0.9,0.013,0.007
9191,2016,02/15,11.078315339158262,Toledo,36.0,0.5,0.9,0.013,0.007
9192,2017,02/15,15.984383733584126,Toledo,36.0,0.5,0.9,0.013,0.007
9193,2018,02/15,15.749214525485257,Toledo,36.0,0.5,0.9,0.013,0.007
9194,2019,02/15,16.810287594377098,Toledo,36.0,0.5,0.9,0.013,0.007
9195,2020,02/15,16.13690873492119,Toledo,36.0,0.5,0.9,0.013,0.007
9196,2021,02/15,16.79416449223457,Toledo,36.0,0.5,0.9,0.013,0.007
9197,2022,02/15,14.504564403820133,Toledo,36.0,0.5,0.9,0.013,0.007
9198,2023,02/15,16.256907393291698,Toledo,36.0,0.5,0.9,0.013,0.007
9199,2024,02/15,16.49955102511546,Toledo,36.0,0.5,0.9,0.013,0.007
9200,2015,02/15,16.879734260108748,Cascavel,36.0,0.5,0.95,0.012,0.006
9201,2016,02/15,9.829011634027209,Cascavel,36.0,0.5,0.95,0.012,0.006
9202,2017,02/15,15.975254948465992,Cascavel,36.0,0.5,0.95,0.012,0.006
9203,2018,02/15,15.422215903290986,Cascavel,36.0,0.5,0.95,0.012,0.006
9204,2019,02/15,16.97577406160209,Cascavel,36.0,0.5,0.95,0.012,0.006
9205,2020,02/15,15.529345508256382,Cascavel,36.0,0.5,0.95,0.012,0.006
9206,2021,02/15,16.612103275082784,Cascavel,36.0,0.5,0.95,0.012,0.006
9207,2022,02/15,14.340098834826486,Cascavel,36.0,0.5,0.95,0.012,0.006
9208,2023,02/15,15.900003273678337,Cascavel,36.0,0.5,0.95,0.012,0.006
9209,2024,02/15,16.67294057461685,Cascavel,36.0,0.5,0.95,0.012,0.006
9210,2015,02/15,17.245639920638045,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.006
9211,2016,02/15,14.68080766389498,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.006
9212,2017,02/15,16.699073816440492,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.006
9213,2018,02/15,16.11711757285902,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.006
9214,2019,02/15,17.485622051398753,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.006
9215,2020,02/15,16.211353356262396,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.006
9216,2021,02/15,17.36120985725012,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.006
9217,2022,02/15,15.17423259357946,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.006
9218,2023,02/15,17.030200238009478,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.006
9219,2024,02/15,16.7268056491906,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.006
9220,2015,02/15,17.439720924154656,Guaíra,36.0,0.5,0.95,0.012,0.006
9221,2016,02/15,15.123246388819819,Guaíra,36.0,0.5,0.95,0.012,0.006
9222,2017,02/15,16.90355405500883,Guaíra,36.0,0.5,0.95,0.012,0.006
9223,2018,02/15,16.679981004266004,Guaíra,36.0,0.5,0.95,0.012,0.006
9224,2019,02/15,17.579174125381282,Guaíra,36.0,0.5,0.95,0.012,0.006
9225,2020,02/15,16.931936957902927,Guaíra,36.0,0.5,0.95,0.012,0.006
9226,2021,02/15,17.435697830696206,Guaíra,36.0,0.5,0.95,0.012,0.006
9227,2022,02/15,15.668356459889763,Guaíra,36.0,0.5,0.95,0.012,0.006
9228,2023,02/15,17.069896670443967,Guaíra,36.0,0.5,0.95,0.012,0.006
9229,2024,02/15,17.298890287639857,Guaíra,36.0,0.5,0.95,0.012,0.006
9230,2015,02/15,17.424197832757468,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.006
9231,2016,02/15,15.277269406298602,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.006
9232,2017,02/15,16.989895825126084,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.006
9233,2018,02/15,16.797128110216978,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.006
9234,2019,02/15,17.610217623582276,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.006
9235,2020,02/15,16.929250236984686,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.006
9236,2021,02/15,17.594749284505365,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.006
9237,2022,02/15,15.714593000717409,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.006
9238,2023,02/15,17.187257255555956,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.006
9239,2024,02/15,17.149301833244344,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.006
9240,2015,02/15,16.99905620860153,Matelândia,36.0,0.5,0.95,0.012,0.006
9241,2016,02/15,11.06024852950972,Matelândia,36.0,0.5,0.95,0.012,0.006
9242,2017,02/15,16.36362332176608,Matelândia,36.0,0.5,0.95,0.012,0.006
9243,2018,02/15,15.66404650939656,Matelândia,36.0,0.5,0.95,0.012,0.006
9244,2019,02/15,17.257095256431555,Matelândia,36.0,0.5,0.95,0.012,0.006
9245,2020,02/15,15.744938404233215,Matelândia,36.0,0.5,0.95,0.012,0.006
9246,2021,02/15,17.044209881646314,Matelândia,36.0,0.5,0.95,0.012,0.006
9247,2022,02/15,14.687119604336425,Matelândia,36.0,0.5,0.95,0.012,0.006
9248,2023,02/15,16.591738197922997,Matelândia,36.0,0.5,0.95,0.012,0.006
9249,2024,02/15,16.644139382358343,Matelândia,36.0,0.5,0.95,0.012,0.006
9250,2015,02/15,17.244949452385644,Medianeira,36.0,0.5,0.95,0.012,0.006
9251,2016,02/15,14.680975415416151,Medianeira,36.0,0.5,0.95,0.012,0.006
9252,2017,02/15,16.698937350708913,Medianeira,36.0,0.5,0.95,0.012,0.006
9253,2018,02/15,16.117243828740968,Medianeira,36.0,0.5,0.95,0.012,0.006
9254,2019,02/15,17.485289485288867,Medianeira,36.0,0.5,0.95,0.012,0.006
9255,2020,02/15,16.21076424291797,Medianeira,36.0,0.5,0.95,0.012,0.006
9256,2021,02/15,17.361418720086608,Medianeira,36.0,0.5,0.95,0.012,0.006
9257,2022,02/15,15.173971245743504,Medianeira,36.0,0.5,0.95,0.012,0.006
9258,2023,02/15,17.029371340826565,Medianeira,36.0,0.5,0.95,0.012,0.006
9259,2024,02/15,16.726451840617532,Medianeira,36.0,0.5,0.95,0.012,0.006
9260,2015,02/15,17.37238185833667,Santa Helena,36.0,0.5,0.95,0.012,0.006
9261,2016,02/15,15.304504285704718,Santa Helena,36.0,0.5,0.95,0.012,0.006
9262,2017,02/15,17.022605782830645,Santa Helena,36.0,0.5,0.95,0.012,0.006
9263,2018,02/15,16.64941418769764,Santa Helena,36.0,0.5,0.95,0.012,0.006
9264,2019,02/15,17.597417087534573,Santa Helena,36.0,0.5,0.95,0.012,0.006
9265,2020,02/15,16.795585300206994,Santa Helena,36.0,0.5,0.95,0.012,0.006
9266,2021,02/15,16.98487562397203,Santa Helena,36.0,0.5,0.95,0.012,0.006
9267,2022,02/15,15.720838246053672,Santa Helena,36.0,0.5,0.95,0.012,0.006
9268,2023,02/15,17.247658219245523,Santa Helena,36.0,0.5,0.95,0.012,0.006
9269,2024,02/15,16.880782937215027,Santa Helena,36.0,0.5,0.95,0.012,0.006
9270,2015,02/15,17.245536793441556,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.006
9271,2016,02/15,14.68083697780919,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.006
9272,2017,02/15,16.699053469746087,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.006
9273,2018,02/15,16.117139909254586,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.006
9274,2019,02/15,17.48554594818783,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.006
9275,2020,02/15,16.211249209449605,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.006
9276,2021,02/15,17.36129776862185,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.006
9277,2022,02/15,15.174169461621478,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.006
9278,2023,02/15,17.030130412226082,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.006
9279,2024,02/15,16.726762718901085,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.006
9280,2015,02/15,16.812031550544276,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.006
9281,2016,02/15,9.87085666033071,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.006
9282,2017,02/15,16.187933276391576,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.006
9283,2018,02/15,15.644156014699469,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.006
9284,2019,02/15,17.088635578092422,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.006
9285,2020,02/15,15.74169279204433,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.006
9286,2021,02/15,16.91656727012677,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.006
9287,2022,02/15,14.383971960452218,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.006
9288,2023,02/15,16.38711017885857,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.006
9289,2024,02/15,16.535394561138975,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.006
9290,2015,02/15,17.133260487784224,Toledo,36.0,0.5,0.95,0.012,0.006
9291,2016,02/15,11.42316173791965,Toledo,36.0,0.5,0.95,0.012,0.006
9292,2017,02/15,16.483705484765032,Toledo,36.0,0.5,0.95,0.012,0.006
9293,2018,02/15,16.24492269960835,Toledo,36.0,0.5,0.95,0.012,0.006
9294,2019,02/15,17.342880412702716,Toledo,36.0,0.5,0.95,0.012,0.006
9295,2020,02/15,16.65087269277703,Toledo,36.0,0.5,0.95,0.012,0.006
9296,2021,02/15,17.323847338882597,Toledo,36.0,0.5,0.95,0.012,0.006
9297,2022,02/15,14.95750233344388,Toledo,36.0,0.5,0.95,0.012,0.006
9298,2023,02/15,16.759868400024835,Toledo,36.0,0.5,0.95,0.012,0.006
9299,2024,02/15,17.022528357880727,Toledo,36.0,0.5,0.95,0.012,0.006
9300,2015,02/15,16.879734260108748,Cascavel,36.0,0.5,0.95,0.012,0.007
9301,2016,02/15,9.829011634027209,Cascavel,36.0,0.5,0.95,0.012,0.007
9302,2017,02/15,15.975254948465992,Cascavel,36.0,0.5,0.95,0.012,0.007
9303,2018,02/15,15.422215903290986,Cascavel,36.0,0.5,0.95,0.012,0.007
9304,2019,02/15,16.97577406160209,Cascavel,36.0,0.5,0.95,0.012,0.007
9305,2020,02/15,15.529345508256382,Cascavel,36.0,0.5,0.95,0.012,0.007
9306,2021,02/15,16.612103275082784,Cascavel,36.0,0.5,0.95,0.012,0.007
9307,2022,02/15,14.340098834826486,Cascavel,36.0,0.5,0.95,0.012,0.007
9308,2023,02/15,15.900003273678337,Cascavel,36.0,0.5,0.95,0.012,0.007
9309,2024,02/15,16.67294057461685,Cascavel,36.0,0.5,0.95,0.012,0.007
9310,2015,02/15,17.245639920638045,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.007
9311,2016,02/15,14.68080766389498,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.007
9312,2017,02/15,16.699073816440492,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.007
9313,2018,02/15,16.11711757285902,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.007
9314,2019,02/15,17.485622051398753,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.007
9315,2020,02/15,16.211353356262396,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.007
9316,2021,02/15,17.36120985725012,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.007
9317,2022,02/15,15.17423259357946,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.007
9318,2023,02/15,17.030200238009478,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.007
9319,2024,02/15,16.7268056491906,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.007
9320,2015,02/15,17.439720924154656,Guaíra,36.0,0.5,0.95,0.012,0.007
9321,2016,02/15,15.123246388819819,Guaíra,36.0,0.5,0.95,0.012,0.007
9322,2017,02/15,16.90355405500883,Guaíra,36.0,0.5,0.95,0.012,0.007
9323,2018,02/15,16.679981004266004,Guaíra,36.0,0.5,0.95,0.012,0.007
9324,2019,02/15,17.579174125381282,Guaíra,36.0,0.5,0.95,0.012,0.007
9325,2020,02/15,16.931936957902927,Guaíra,36.0,0.5,0.95,0.012,0.007
9326,2021,02/15,17.435697830696206,Guaíra,36.0,0.5,0.95,0.012,0.007
9327,2022,02/15,15.668356459889763,Guaíra,36.0,0.5,0.95,0.012,0.007
9328,2023,02/15,17.069896670443967,Guaíra,36.0,0.5,0.95,0.012,0.007
9329,2024,02/15,17.298890287639857,Guaíra,36.0,0.5,0.95,0.012,0.007
9330,2015,02/15,17.424197832757468,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.007
9331,2016,02/15,15.277269406298602,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.007
9332,2017,02/15,16.989895825126084,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.007
9333,2018,02/15,16.797128110216978,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.007
9334,2019,02/15,17.610217623582276,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.007
9335,2020,02/15,16.929250236984686,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.007
9336,2021,02/15,17.594749284505365,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.007
9337,2022,02/15,15.714593000717409,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.007
9338,2023,02/15,17.187257255555956,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.007
9339,2024,02/15,17.149301833244344,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.007
9340,2015,02/15,16.99905620860153,Matelândia,36.0,0.5,0.95,0.012,0.007
9341,2016,02/15,11.06024852950972,Matelândia,36.0,0.5,0.95,0.012,0.007
9342,2017,02/15,16.36362332176608,Matelândia,36.0,0.5,0.95,0.012,0.007
9343,2018,02/15,15.66404650939656,Matelândia,36.0,0.5,0.95,0.012,0.007
9344,2019,02/15,17.257095256431555,Matelândia,36.0,0.5,0.95,0.012,0.007
9345,2020,02/15,15.744938404233215,Matelândia,36.0,0.5,0.95,0.012,0.007
9346,2021,02/15,17.044209881646314,Matelândia,36.0,0.5,0.95,0.012,0.007
9347,2022,02/15,14.687119604336425,Matelândia,36.0,0.5,0.95,0.012,0.007
9348,2023,02/15,16.591738197922997,Matelândia,36.0,0.5,0.95,0.012,0.007
9349,2024,02/15,16.644139382358343,Matelândia,36.0,0.5,0.95,0.012,0.007
9350,2015,02/15,17.244949452385644,Medianeira,36.0,0.5,0.95,0.012,0.007
9351,2016,02/15,14.680975415416151,Medianeira,36.0,0.5,0.95,0.012,0.007
9352,2017,02/15,16.698937350708913,Medianeira,36.0,0.5,0.95,0.012,0.007
9353,2018,02/15,16.117243828740968,Medianeira,36.0,0.5,0.95,0.012,0.007
9354,2019,02/15,17.485289485288867,Medianeira,36.0,0.5,0.95,0.012,0.007
9355,2020,02/15,16.21076424291797,Medianeira,36.0,0.5,0.95,0.012,0.007
9356,2021,02/15,17.361418720086608,Medianeira,36.0,0.5,0.95,0.012,0.007
9357,2022,02/15,15.173971245743504,Medianeira,36.0,0.5,0.95,0.012,0.007
9358,2023,02/15,17.029371340826565,Medianeira,36.0,0.5,0.95,0.012,0.007
9359,2024,02/15,16.726451840617532,Medianeira,36.0,0.5,0.95,0.012,0.007
9360,2015,02/15,17.37238185833667,Santa Helena,36.0,0.5,0.95,0.012,0.007
9361,2016,02/15,15.304504285704718,Santa Helena,36.0,0.5,0.95,0.012,0.007
9362,2017,02/15,17.022605782830645,Santa Helena,36.0,0.5,0.95,0.012,0.007
9363,2018,02/15,16.64941418769764,Santa Helena,36.0,0.5,0.95,0.012,0.007
9364,2019,02/15,17.597417087534573,Santa Helena,36.0,0.5,0.95,0.012,0.007
9365,2020,02/15,16.795585300206994,Santa Helena,36.0,0.5,0.95,0.012,0.007
9366,2021,02/15,16.98487562397203,Santa Helena,36.0,0.5,0.95,0.012,0.007
9367,2022,02/15,15.720838246053672,Santa Helena,36.0,0.5,0.95,0.012,0.007
9368,2023,02/15,17.247658219245523,Santa Helena,36.0,0.5,0.95,0.012,0.007
9369,2024,02/15,16.880782937215027,Santa Helena,36.0,0.5,0.95,0.012,0.007
9370,2015,02/15,17.245536793441556,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.007
9371,2016,02/15,14.68083697780919,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.007
9372,2017,02/15,16.699053469746087,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.007
9373,2018,02/15,16.117139909254586,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.007
9374,2019,02/15,17.48554594818783,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.007
9375,2020,02/15,16.211249209449605,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.007
9376,2021,02/15,17.36129776862185,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.007
9377,2022,02/15,15.174169461621478,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.007
9378,2023,02/15,17.030130412226082,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.007
9379,2024,02/15,16.726762718901085,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.007
9380,2015,02/15,16.812031550544276,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.007
9381,2016,02/15,9.87085666033071,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.007
9382,2017,02/15,16.187933276391576,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.007
9383,2018,02/15,15.644156014699469,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.007
9384,2019,02/15,17.088635578092422,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.007
9385,2020,02/15,15.74169279204433,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.007
9386,2021,02/15,16.91656727012677,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.007
9387,2022,02/15,14.383971960452218,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.007
9388,2023,02/15,16.38711017885857,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.007
9389,2024,02/15,16.535394561138975,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.007
9390,2015,02/15,17.133260487784224,Toledo,36.0,0.5,0.95,0.012,0.007
9391,2016,02/15,11.42316173791965,Toledo,36.0,0.5,0.95,0.012,0.007
9392,2017,02/15,16.483705484765032,Toledo,36.0,0.5,0.95,0.012,0.007
9393,2018,02/15,16.24492269960835,Toledo,36.0,0.5,0.95,0.012,0.007
9394,2019,02/15,17.342880412702716,Toledo,36.0,0.5,0.95,0.012,0.007
9395,2020,02/15,16.65087269277703,Toledo,36.0,0.5,0.95,0.012,0.007
9396,2021,02/15,17.323847338882597,Toledo,36.0,0.5,0.95,0.012,0.007
9397,2022,02/15,14.95750233344388,Toledo,36.0,0.5,0.95,0.012,0.007
9398,2023,02/15,16.759868400024835,Toledo,36.0,0.5,0.95,0.012,0.007
9399,2024,02/15,17.022528357880727,Toledo,36.0,0.5,0.95,0.012,0.007
9400,2015,02/15,16.879734260108748,Cascavel,36.0,0.5,0.95,0.013,0.006
9401,2016,02/15,9.829011634027209,Cascavel,36.0,0.5,0.95,0.013,0.006
9402,2017,02/15,15.975254948465992,Cascavel,36.0,0.5,0.95,0.013,0.006
9403,2018,02/15,15.422215903290986,Cascavel,36.0,0.5,0.95,0.013,0.006
9404,2019,02/15,16.97577406160209,Cascavel,36.0,0.5,0.95,0.013,0.006
9405,2020,02/15,15.529345508256382,Cascavel,36.0,0.5,0.95,0.013,0.006
9406,2021,02/15,16.612103275082784,Cascavel,36.0,0.5,0.95,0.013,0.006
9407,2022,02/15,14.340098834826486,Cascavel,36.0,0.5,0.95,0.013,0.006
9408,2023,02/15,15.900003273678337,Cascavel,36.0,0.5,0.95,0.013,0.006
9409,2024,02/15,16.67294057461685,Cascavel,36.0,0.5,0.95,0.013,0.006
9410,2015,02/15,17.245639920638045,Foz do Iguaçu,36.0,0.5,0.95,0.013,0.006
9411,2016,02/15,14.68080766389498,Foz do Iguaçu,36.0,0.5,0.95,0.013,0.006
9412,2017,02/15,16.699073816440492,Foz do Iguaçu,36.0,0.5,0.95,0.013,0.006
9413,2018,02/15,16.11711757285902,Foz do Iguaçu,36.0,0.5,0.95,0.013,0.006
9414,2019,02/15,17.485622051398753,Foz do Iguaçu,36.0,0.5,0.95,0.013,0.006
9415,2020,02/15,16.211353356262396,Foz do Iguaçu,36.0,0.5,0.95,0.013,0.006
9416,2021,02/15,17.36120985725012,Foz do Iguaçu,36.0,0.5,0.95,0.013,0.006
9417,2022,02/15,15.17423259357946,Foz do Iguaçu,36.0,0.5,0.95,0.013,0.006
9418,2023,02/15,17.030200238009478,Foz do Iguaçu,36.0,0.5,0.95,0.013,0.006
9419,2024,02/15,16.7268056491906,Foz do Iguaçu,36.0,0.5,0.95,0.013,0.006
9420,2015,02/15,17.439720924154656,Guaíra,36.0,0.5,0.95,0.013,0.006
9421,2016,02/15,15.123246388819819,Guaíra,36.0,0.5,0.95,0.013,0.006
9422,2017,02/15,16.90355405500883,Guaíra,36.0,0.5,0.95,0.013,0.006
9423,2018,02/15,16.679981004266004,Guaíra,36.0,0.5,0.95,0.013,0.006
9424,2019,02/15,17.579174125381282,Guaíra,36.0,0.5,0.95,0.013,0.006
9425,2020,02/15,16.931936957902927,Guaíra,36.0,0.5,0.95,0.013,0.006
9426,2021,02/15,17.435697830696206,Guaíra,36.0,0.5,0.95,0.013,0.006
9427,2022,02/15,15.668356459889763,Guaíra,36.0,0.5,0.95,0.013,0.006
9428,2023,02/15,17.069896670443967,Guaíra,36.0,0.5,0.95,0.013,0.006
9429,2024,02/15,17.298890287639857,Guaíra,36.0,0.5,0.95,0.013,0.006
9430,2015,02/15,17.424197832757468,Marechal Cândido Rondon,36.0,0.5,0.95,0.013,0.006
9431,2016,02/15,15.277269406298602,Marechal Cândido Rondon,36.0,0.5,0.95,0.013,0.006
9432,2017,02/15,16.989895825126084,Marechal Cândido Rondon,36.0,0.5,0.95,0.013,0.006
9433,2018,02/15,16.797128110216978,Marechal Cândido Rondon,36.0,0.5,0.95,0.013,0.006
9434,2019,02/15,17.610217623582276,Marechal Cândido Rondon,36.0,0.5,0.95,0.013,0.006
9435,2020,02/15,16.929250236984686,Marechal Cândido Rondon,36.0,0.5,0.95,0.013,0.006
9436,2021,02/15,17.594749284505365,Marechal Cândido Rondon,36.0,0.5,0.95,0.013,0.006
9437,2022,02/15,15.714593000717409,Marechal Cândido Rondon,36.0,0.5,0.95,0.013,0.006
9438,2023,02/15,17.187257255555956,Marechal Cândido Rondon,36.0,0.5,0.95,0.013,0.006
9439,2024,02/15,17.149301833244344,Marechal Cândido Rondon,36.0,0.5,0.95,0.013,0.006
9440,2015,02/15,16.99905620860153,Matelândia,36.0,0.5,0.95,0.013,0.006
9441,2016,02/15,11.06024852950972,Matelândia,36.0,0.5,0.95,0.013,0.006
9442,2017,02/15,16.36362332176608,Matelândia,36.0,0.5,0.95,0.013,0.006
9443,2018,02/15,15.66404650939656,Matelândia,36.0,0.5,0.95,0.013,0.006
9444,2019,02/15,17.257095256431555,Matelândia,36.0,0.5,0.95,0.013,0.006
9445,2020,02/15,15.744938404233215,Matelândia,36.0,0.5,0.95,0.013,0.006
9446,2021,02/15,17.044209881646314,Matelândia,36.0,0.5,0.95,0.013,0.006
9447,2022,02/15,14.687119604336425,Matelândia,36.0,0.5,0.95,0.013,0.006
9448,2023,02/15,16.591738197922997,Matelândia,36.0,0.5,0.95,0.013,0.006
9449,2024,02/15,16.644139382358343,Matelândia,36.0,0.5,0.95,0.013,0.006
9450,2015,02/15,17.244949452385644,Medianeira,36.0,0.5,0.95,0.013,0.006
9451,2016,02/15,14.680975415416151,Medianeira,36.0,0.5,0.95,0.013,0.006
9452,2017,02/15,16.698937350708913,Medianeira,36.0,0.5,0.95,0.013,0.006
9453,2018,02/15,16.117243828740968,Medianeira,36.0,0.5,0.95,0.013,0.006
9454,2019,02/15,17.485289485288867,Medianeira,36.0,0.5,0.95,0.013,0.006
9455,2020,02/15,16.21076424291797,Medianeira,36.0,0.5,0.95,0.013,0.006
9456,2021,02/15,17.361418720086608,Medianeira,36.0,0.5,0.95,0.013,0.006
9457,2022,02/15,15.173971245743504,Medianeira,36.0,0.5,0.95,0.013,0.006
9458,2023,02/15,17.029371340826565,Medianeira,36.0,0.5,0.95,0.013,0.006
9459,2024,02/15,16.726451840617532,Medianeira,36.0,0.5,0.95,0.013,0.006
9460,2015,02/15,17.37238185833667,Santa Helena,36.0,0.5,0.95,0.013,0.006
9461,2016,02/15,15.304504285704718,Santa Helena,36.0,0.5,0.95,0.013,0.006
9462,2017,02/15,17.022605782830645,Santa Helena,36.0,0.5,0.95,0.013,0.006
9463,2018,02/15,16.64941418769764,Santa Helena,36.0,0.5,0.95,0.013,0.006
9464,2019,02/15,17.597417087534573,Santa Helena,36.0,0.5,0.95,0.013,0.006
9465,2020,02/15,16.795585300206994,Santa Helena,36.0,0.5,0.95,0.013,0.006
