Year,PlantingDate,YieldFresh_ton_ha,Municipio,WP,HI0,CCx,CGC,CDC
2022,01/05,16.875634808067800,Foz do Iguaçu,34.0,0.5,0.95,13,7
2022,02/05,1.511517093617530,Foz do Iguaçu,34.0,0.5,0.95,13,7
2022,03/05,13.921531169608200,Foz do Iguaçu,34.0,0.5,0.95,13,7
2023,01/05,17.053908339555400,Foz do Iguaçu,34.0,0.5,0.95,13,7
2023,02/05,16.803254485747900,Foz do Iguaçu,34.0,0.5,0.95,13,7
2023,03/05,15.891023693257200,Foz do Iguaçu,34.0,0.5,0.95,13,7
2024,01/05,17.112910678255400,Foz do Iguaçu,34.0,0.5,0.95,13,7
2024,02/05,16.149709002161800,Foz do Iguaçu,34.0,0.5,0.95,13,7
2024,03/05,15.167286390836700,Foz do Iguaçu,34.0,0.5,0.95,13,7
2015,01/05,16.957958972164500,Guaíra,34.0,0.5,0.95,13,7
2015,02/05,16.847022659332400,Guaíra,34.0,0.5,0.95,13,7
2015,03/05,1.615814932594470,Guaíra,34.0,0.5,0.95,13,7
2016,01/05,16.525492593912500,Guaíra,34.0,0.5,0.95,13,7
2016,02/05,15.287118937139300,Guaíra,34.0,0.5,0.95,13,7
2016,03/05,13.645690486304000,Guaíra,34.0,0.5,0.95,13,7
2017,01/05,1.685234387628010,Guaíra,34.0,0.5,0.95,13,7
2017,02/05,16.483489675137200,Guaíra,34.0,0.5,0.95,13,7
2017,03/05,15.715340218001600,Guaíra,34.0,0.5,0.95,13,7
2018,01/05,17.087447770523400,Guaíra,34.0,0.5,0.95,13,7
2018,02/05,16.451499901899400,Guaíra,34.0,0.5,0.95,13,7
2018,03/05,1.548303902323750,Guaíra,34.0,0.5,0.95,13,7
2019,01/05,17.064137336781000,Guaíra,34.0,0.5,0.95,13,7
2019,02/05,1.685104762428060,Guaíra,34.0,0.5,0.95,13,7
2019,03/05,16.360217902001000,Guaíra,34.0,0.5,0.95,13,7
2020,01/05,17.168648542044000,Guaíra,34.0,0.5,0.95,13,7
2020,02/05,16.335871436568200,Guaíra,34.0,0.5,0.95,13,7
2020,03/05,15.636638905428200,Guaíra,34.0,0.5,0.95,13,7
2021,01/05,1.711819976394710,Guaíra,34.0,0.5,0.95,13,7
2021,02/05,16.917789783601900,Guaíra,34.0,0.5,0.95,13,7
2021,03/05,15.707482406858900,Guaíra,34.0,0.5,0.95,13,7
2022,01/05,1.691279108779350,Guaíra,34.0,0.5,0.95,13,7
2022,02/05,1.548331813542800,Guaíra,34.0,0.5,0.95,13,7
2022,03/05,14.483286970517600,Guaíra,34.0,0.5,0.95,13,7
2023,01/05,17.085046834739500,Guaíra,34.0,0.5,0.95,13,7
2023,02/05,1.688190663301280,Guaíra,34.0,0.5,0.95,13,7
2023,03/05,15.885782465422800,Guaíra,34.0,0.5,0.95,13,7
2024,01/05,1.722024232362410,Guaíra,34.0,0.5,0.95,13,7
2024,02/05,166.672559218124,Guaíra,34.0,0.5,0.95,13,7
2024,03/05,1.631436258065330,Guaíra,34.0,0.5,0.95,13,7
2015,01/05,16.934414787503300,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2015,02/05,16.868654340741600,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2015,03/05,16.160261223768000,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2016,01/05,16.574287374583700,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2016,02/05,15.408614236941900,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2016,03/05,13.779005467106000,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2017,01/05,1.685448835507380,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2017,02/05,16.537742393660900,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2017,03/05,15.822540289104700,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2018,01/05,1.709361225400360,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2018,02/05,16.553272330762100,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2018,03/05,15.577340465896200,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2019,01/05,17.049279042284600,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2019,02/05,1.687415799431730,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2019,03/05,1.639397976656690,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2020,01/05,15.716846205005500,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2020,02/05,1.620366240569340,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2020,03/05,15.554223025558900,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2021,01/05,1.715803294395520,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2021,02/05,16.977660082935400,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2021,03/05,15.945764598186200,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2022,01/05,16.887983266306200,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2022,02/05,15.495489083397300,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2022,03/05,14.521480956095400,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2023,01/05,17.114240733225300,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2023,02/05,1.696273407157970,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2023,03/05,1.602795216239680,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2024,01/05,1.723945435451690,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2024,02/05,16.558627795916200,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2024,03/05,16.116531631266200,Marechal Cândido Rondon,34.0,0.5,0.95,13,7
2015,01/05,1.694795880633000,Matelândia,34.0,0.5,0.95,13,7
2015,02/05,16.612935547639800,Matelândia,34.0,0.5,0.95,13,7
2015,03/05,15.419695510901400,Matelândia,34.0,0.5,0.95,13,7
2016,01/05,1.624709320270350,Matelândia,34.0,0.5,0.95,13,7
2016,02/05,14.362364359757700,Matelândia,34.0,0.5,0.95,13,7
2016,03/05,1.219346410826280,Matelândia,34.0,0.5,0.95,13,7
2017,01/05,16.737621417099600,Matelândia,34.0,0.5,0.95,13,7
2017,02/05,16.123056182072300,Matelândia,34.0,0.5,0.95,13,7
2017,03/05,1.496242809825390,Matelândia,34.0,0.5,0.95,13,7
2018,01/05,17.072579708509700,Matelândia,34.0,0.5,0.95,13,7
2018,02/05,15.790949316449500,Matelândia,34.0,0.5,0.95,13,7
2018,03/05,14.210341309042700,Matelândia,34.0,0.5,0.95,13,7
2019,01/05,1.706337978611380,Matelândia,34.0,0.5,0.95,13,7
2019,02/05,1.659718635119270,Matelândia,34.0,0.5,0.95,13,7
2019,03/05,15.745735025388900,Matelândia,34.0,0.5,0.95,13,7
2020,01/05,1.686955445031600,Matelândia,34.0,0.5,0.95,13,7
2020,02/05,1.531288906058660,Matelândia,34.0,0.5,0.95,13,7
2020,03/05,14.069781333320900,Matelândia,34.0,0.5,0.95,13,7
2021,01/05,17.141716988214100,Matelândia,34.0,0.5,0.95,13,7
2021,02/05,1.658359237351770,Matelândia,34.0,0.5,0.95,13,7
2021,03/05,15.129681067772700,Matelândia,34.0,0.5,0.95,13,7
2022,01/05,16.749408481116800,Matelândia,34.0,0.5,0.95,13,7
2022,02/05,14.745393209539300,Matelândia,34.0,0.5,0.95,13,7
2022,03/05,11.210123478071000,Matelândia,34.0,0.5,0.95,13,7
2023,01/05,16.965854114609500,Matelândia,34.0,0.5,0.95,13,7
2023,02/05,1.649256946223700,Matelândia,34.0,0.5,0.95,13,7
2023,03/05,15.328215428362900,Matelândia,34.0,0.5,0.95,13,7
2024,01/05,17.113727720321400,Matelândia,34.0,0.5,0.95,13,7
2024,02/05,16.071513413836400,Matelândia,34.0,0.5,0.95,13,7
2024,03/05,15.127245495477000,Matelândia,34.0,0.5,0.95,13,7
2015,01/05,1.698662719046980,Medianeira,34.0,0.5,0.95,13,7
2015,02/05,16.787438342196500,Medianeira,34.0,0.5,0.95,13,7
2015,03/05,15.828116674018000,Medianeira,34.0,0.5,0.95,13,7
2016,01/05,16.409272074454600,Medianeira,34.0,0.5,0.95,13,7
2016,02/05,14.938229912713400,Medianeira,34.0,0.5,0.95,13,7
2016,03/05,13.091756284977900,Medianeira,34.0,0.5,0.95,13,7
2017,01/05,16.864587185420900,Medianeira,34.0,0.5,0.95,13,7
2017,02/05,16.391965737532100,Medianeira,34.0,0.5,0.95,13,7
2017,03/05,15.440833861684000,Medianeira,34.0,0.5,0.95,13,7
2018,01/05,1.707615778210560,Medianeira,34.0,0.5,0.95,13,7
2018,02/05,1.613345440512950,Medianeira,34.0,0.5,0.95,13,7
2018,03/05,14.739815954683600,Medianeira,34.0,0.5,0.95,13,7
2019,01/05,17.049545691233600,Medianeira,34.0,0.5,0.95,13,7
2019,02/05,1.678271245089820,Medianeira,34.0,0.5,0.95,13,7
2019,03/05,16.062537787937300,Medianeira,34.0,0.5,0.95,13,7
2020,01/05,170.308099497892,Medianeira,34.0,0.5,0.95,13,7
2020,02/05,1.573563185540640,Medianeira,34.0,0.5,0.95,13,7
2020,03/05,14.542348695169800,Medianeira,34.0,0.5,0.95,13,7
2021,01/05,15.882208625447700,Medianeira,34.0,0.5,0.95,13,7
2021,02/05,16.779031366737100,Medianeira,34.0,0.5,0.95,13,7
2021,03/05,15.471076492118100,Medianeira,34.0,0.5,0.95,13,7
2022,01/05,16.874719915905700,Medianeira,34.0,0.5,0.95,13,7
2022,02/05,1.511427016612470,Medianeira,34.0,0.5,0.95,13,7
2022,03/05,13.921531169608200,Medianeira,34.0,0.5,0.95,13,7
2023,01/05,1.705339796511860,Medianeira,34.0,0.5,0.95,13,7
2023,02/05,16.803333683153000,Medianeira,34.0,0.5,0.95,13,7
2023,03/05,15.890264320796100,Medianeira,34.0,0.5,0.95,13,7
2024,01/05,17.111675200194300,Medianeira,34.0,0.5,0.95,13,7
2024,02/05,1.614967832512960,Medianeira,34.0,0.5,0.95,13,7
2024,03/05,15.167041348179200,Medianeira,34.0,0.5,0.95,13,7
2015,01/05,16.960236895541000,Santa Helena,34.0,0.5,0.95,13,7
2015,02/05,16.876793248010400,Santa Helena,34.0,0.5,0.95,13,7
2015,03/05,16.092972542739000,Santa Helena,34.0,0.5,0.95,13,7
2016,01/05,1.654381058360790,Santa Helena,34.0,0.5,0.95,13,7
2016,02/05,15.404776948745000,Santa Helena,34.0,0.5,0.95,13,7
2016,03/05,1.378701966199070,Santa Helena,34.0,0.5,0.95,13,7
2017,01/05,16.888616560171400,Santa Helena,34.0,0.5,0.95,13,7
2017,02/05,16.580890613799900,Santa Helena,34.0,0.5,0.95,13,7
2017,03/05,15.829834899602100,Santa Helena,34.0,0.5,0.95,13,7
2018,01/05,17.077199902933700,Santa Helena,34.0,0.5,0.95,13,7
2018,02/05,16.496634127306800,Santa Helena,34.0,0.5,0.95,13,7
2018,03/05,15.381512531824500,Santa Helena,34.0,0.5,0.95,13,7
2019,01/05,1.703140925785630,Santa Helena,34.0,0.5,0.95,13,7
2019,02/05,16.873865940989800,Santa Helena,34.0,0.5,0.95,13,7
2019,03/05,1.631886336321590,Santa Helena,34.0,0.5,0.95,13,7
2020,01/05,16.082147744903100,Santa Helena,34.0,0.5,0.95,13,7
2020,02/05,1.595316451834810,Santa Helena,34.0,0.5,0.95,13,7
2020,03/05,1.528433829526890,Santa Helena,34.0,0.5,0.95,13,7
2021,01/05,15.615154032966700,Santa Helena,34.0,0.5,0.95,13,7
2021,02/05,15.897943566964500,Santa Helena,34.0,0.5,0.95,13,7
2021,03/05,15.823267713493500,Santa Helena,34.0,0.5,0.95,13,7
2022,01/05,16.859765587987500,Santa Helena,34.0,0.5,0.95,13,7
2022,02/05,15.480059077042800,Santa Helena,34.0,0.5,0.95,13,7
2022,03/05,145.428741822152,Santa Helena,34.0,0.5,0.95,13,7
2023,01/05,1.711350397109210,Santa Helena,34.0,0.5,0.95,13,7
2023,02/05,1.700309236137240,Santa Helena,34.0,0.5,0.95,13,7
2023,03/05,16.099225829604900,Santa Helena,34.0,0.5,0.95,13,7
2024,01/05,16.405208890121900,Santa Helena,34.0,0.5,0.95,13,7
2024,02/05,16.340573521485600,Santa Helena,34.0,0.5,0.95,13,7
2024,03/05,15.709895575035900,Santa Helena,34.0,0.5,0.95,13,7
2015,01/05,1.698695282745000,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2015,02/05,16.787525189866800,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2015,03/05,15.828789938928200,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2016,01/05,1.641019028555900,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2016,02/05,14.938542506963400,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2016,03/05,13.092221002691300,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2017,01/05,16.865877881150100,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2017,02/05,163.921934328536,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2017,03/05,15.440890270060900,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2018,01/05,17.076498557233800,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2018,02/05,16.133425278006200,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2018,03/05,1.473965092526350,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2019,01/05,17.050159545846000,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2019,02/05,16.782659390378300,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2019,03/05,1.606264518983330,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2020,01/05,17.030018620544500,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2020,02/05,1.573612858862620,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2020,03/05,14.542733862747300,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2021,01/05,15.944925037208600,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2021,02/05,1.677943185278670,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2021,03/05,15.471294860562500,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2022,01/05,1.687541996132150,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2022,02/05,15.115015636139500,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2022,03/05,13.921531169608200,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2023,01/05,1.705381694572690,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2023,02/05,16.803265648831500,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2023,03/05,15.890885039114600,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2024,01/05,17.112735691591400,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2024,02/05,1.614970177968310,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2024,03/05,15.167231628845200,São Miguel do Iguaçu,34.0,0.5,0.95,13,7
2015,01/05,16.884885095984800,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2015,02/05,16.482452815123500,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2015,03/05,1.513010167504460,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2016,01/05,16.204618596269700,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2016,02/05,141.169793963216,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2016,03/05,11.797972252963000,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2017,01/05,16.644504660644600,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2017,02/05,15.998175899566300,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2017,03/05,1.462718988148690,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2018,01/05,17.074534309766000,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2018,02/05,1.574730252061680,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2018,03/05,14.206136954021500,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2019,01/05,17.070334645036900,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2019,02/05,16.476028749508000,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2019,03/05,15.556521127504400,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2020,01/05,168.423847608895,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2020,02/05,15.301633241732700,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2020,03/05,1.400057317362720,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2021,01/05,17.076818422784900,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2021,02/05,16.506576974069800,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2021,03/05,14.918998026332600,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2022,01/05,16.649938607197400,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2022,02/05,14.486711512997400,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2022,03/05,904.511833182827,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2023,01/05,1.688356846998940,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2023,02/05,16.371099262492100,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2023,03/05,15.031340713303200,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2024,01/05,1.718134364024740,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2024,02/05,15.999319321070000,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2024,03/05,15.151620484515500,São Pedro do Iguaçu,34.0,0.5,0.95,13,7
2015,01/05,16.923955844633400,Toledo,34.0,0.5,0.95,13,7
2015,02/05,1.667725987446390,Toledo,34.0,0.5,0.95,13,7
2015,03/05,15.652104007397700,Toledo,34.0,0.5,0.95,13,7
2016,01/05,1.637127922553990,Toledo,34.0,0.5,0.95,13,7
2016,02/05,14.670612897476100,Toledo,34.0,0.5,0.95,13,7
2016,03/05,12.618876027262400,Toledo,34.0,0.5,0.95,13,7
2017,01/05,16.759212301340200,Toledo,34.0,0.5,0.95,13,7
2017,02/05,16.226483936509000,Toledo,34.0,0.5,0.95,13,7
2017,03/05,150.730762538181,Toledo,34.0,0.5,0.95,13,7
2018,01/05,1.709421316847690,Toledo,34.0,0.5,0.95,13,7
2018,02/05,161.350761773505,Toledo,34.0,0.5,0.95,13,7
2018,03/05,14.968889211344400,Toledo,34.0,0.5,0.95,13,7
2019,01/05,17.089803357129000,Toledo,34.0,0.5,0.95,13,7
2019,02/05,16.676648051249300,Toledo,34.0,0.5,0.95,13,7
2019,03/05,15.944427273396900,Toledo,34.0,0.5,0.95,13,7
2020,01/05,1.707977712035000,Toledo,34.0,0.5,0.95,13,7
2020,02/05,16.055339662710600,Toledo,34.0,0.5,0.95,13,7
2020,03/05,15.067886251702700,Toledo,34.0,0.5,0.95,13,7
2021,01/05,1.712658702401310,Toledo,34.0,0.5,0.95,13,7
2021,02/05,1.682415472782030,Toledo,34.0,0.5,0.95,13,7
2021,03/05,15.424614625897800,Toledo,34.0,0.5,0.95,13,7
2022,01/05,16.819280791651400,Toledo,34.0,0.5,0.95,13,7
2022,02/05,14.937787106387700,Toledo,34.0,0.5,0.95,13,7
2022,03/05,10.494719133137700,Toledo,34.0,0.5,0.95,13,7
2023,01/05,1.699915585744960,Toledo,34.0,0.5,0.95,13,7
2023,02/05,16.652180295447500,Toledo,34.0,0.5,0.95,13,7
2023,03/05,15.474740944351800,Toledo,34.0,0.5,0.95,13,7
2024,01/05,17.248452843805400,Toledo,34.0,0.5,0.95,13,7
2024,02/05,16.438444471259000,Toledo,34.0,0.5,0.95,13,7
2024,03/05,15.920949578088500,Toledo,34.0,0.5,0.95,13,7
2015,01/05,15.524448899517100,Cascavel,36.0,0.45,0.9,12,6
2015,02/05,15.144175272547100,Cascavel,36.0,0.45,0.9,12,6
2015,03/05,13.884783707684800,Cascavel,36.0,0.45,0.9,12,6
2016,01/05,14.787293138211900,Cascavel,36.0,0.45,0.9,12,6
2016,02/05,12.795651530985300,Cascavel,36.0,0.45,0.9,12,6
2016,03/05,1.044644484132340,Cascavel,36.0,0.45,0.9,12,6
2017,01/05,15.166542813986300,Cascavel,36.0,0.45,0.9,12,6
2017,02/05,14.506935138020100,Cascavel,36.0,0.45,0.9,12,6
2017,03/05,13.128698193695400,Cascavel,36.0,0.45,0.9,12,6
2018,01/05,15.604499783255200,Cascavel,36.0,0.45,0.9,12,6
2018,02/05,14.246430396269500,Cascavel,36.0,0.45,0.9,12,6
2018,03/05,1.275446839520940,Cascavel,36.0,0.45,0.9,12,6
2019,01/05,156.278276086044,Cascavel,36.0,0.45,0.9,12,6
2019,02/05,14.999235649621000,Cascavel,36.0,0.45,0.9,12,6
2019,03/05,14.121373506340500,Cascavel,36.0,0.45,0.9,12,6
2020,01/05,15.266226003821400,Cascavel,36.0,0.45,0.9,12,6
2020,02/05,1.379386770252680,Cascavel,36.0,0.45,0.9,12,6
2020,03/05,12.611207065405300,Cascavel,36.0,0.45,0.9,12,6
2021,01/05,1.556250074858610,Cascavel,36.0,0.45,0.9,12,6
2021,02/05,14.877157123433500,Cascavel,36.0,0.45,0.9,12,6
2021,03/05,13.254783878614000,Cascavel,36.0,0.45,0.9,12,6
2022,01/05,15.231731973566000,Cascavel,36.0,0.45,0.9,12,6
2022,02/05,13.245058101984000,Cascavel,36.0,0.45,0.9,12,6
2022,03/05,8.410681998289900,Cascavel,36.0,0.45,0.9,12,6
2023,01/05,15.319140951227500,Cascavel,36.0,0.45,0.9,12,6
2023,02/05,14.566241800343800,Cascavel,36.0,0.45,0.9,12,6
2023,03/05,1.314562065385370,Cascavel,36.0,0.45,0.9,12,6
2024,01/05,15.598319777546300,Cascavel,36.0,0.45,0.9,12,6
2024,02/05,1.468356671669250,Cascavel,36.0,0.45,0.9,12,6
2024,03/05,13.965410603960700,Cascavel,36.0,0.45,0.9,12,6
2015,01/05,1.556555268246730,Foz do Iguaçu,36.0,0.45,0.9,12,6
2015,02/05,15.384921147522400,Foz do Iguaçu,36.0,0.45,0.9,12,6
2015,03/05,1.450901496551170,Foz do Iguaçu,36.0,0.45,0.9,12,6
2016,01/05,1.502705917891250,Foz do Iguaçu,36.0,0.45,0.9,12,6
2016,02/05,13.703010052305000,Foz do Iguaçu,36.0,0.45,0.9,12,6
2016,03/05,11.993128445830800,Foz do Iguaçu,36.0,0.45,0.9,12,6
2017,01/05,1.543326830317710,Foz do Iguaçu,36.0,0.45,0.9,12,6
2017,02/05,15.010681076685400,Foz do Iguaçu,36.0,0.45,0.9,12,6
2017,03/05,14.129460716457000,Foz do Iguaçu,36.0,0.45,0.9,12,6
2018,01/05,1.561665810887880,Foz do Iguaçu,36.0,0.45,0.9,12,6
2018,02/05,14.767228692885700,Foz do Iguaçu,36.0,0.45,0.9,12,6
2018,03/05,13.486248013336500,Foz do Iguaçu,36.0,0.45,0.9,12,6
2019,01/05,15.584006531090500,Foz do Iguaçu,36.0,0.45,0.9,12,6
2019,02/05,15.337670747936000,Foz do Iguaçu,36.0,0.45,0.9,12,6
2019,03/05,14.692155684050800,Foz do Iguaçu,36.0,0.45,0.9,12,6
2020,01/05,15.551315010569000,Foz do Iguaçu,36.0,0.45,0.9,12,6
2020,02/05,14.376532403963200,Foz do Iguaçu,36.0,0.45,0.9,12,6
2020,03/05,13.293524258522500,Foz do Iguaçu,36.0,0.45,0.9,12,6
2021,01/05,1.475736078477670,Foz do Iguaçu,36.0,0.45,0.9,12,6
2021,02/05,15.315167345152700,Foz do Iguaçu,36.0,0.45,0.9,12,6
2021,03/05,1.412468588760120,Foz do Iguaçu,36.0,0.45,0.9,12,6
2022,01/05,15.399862275861900,Foz do Iguaçu,36.0,0.45,0.9,12,6
2022,02/05,13.802726865977200,Foz do Iguaçu,36.0,0.45,0.9,12,6
2022,03/05,12.702081314106500,Foz do Iguaçu,36.0,0.45,0.9,12,6
2023,01/05,1.555157657620670,Foz do Iguaçu,36.0,0.45,0.9,12,6
2023,02/05,15.328699855640500,Foz do Iguaçu,36.0,0.45,0.9,12,6
2023,03/05,14.488964363802600,Foz do Iguaçu,36.0,0.45,0.9,12,6
2024,01/05,1.559467432065920,Foz do Iguaçu,36.0,0.45,0.9,12,6
2024,02/05,14.713297755616100,Foz do Iguaçu,36.0,0.45,0.9,12,6
2024,03/05,13.842313211121300,Foz do Iguaçu,36.0,0.45,0.9,12,6
2015,01/05,15.538822575523200,Guaíra,36.0,0.45,0.9,12,6
2015,02/05,15.438732978318800,Guaíra,36.0,0.45,0.9,12,6
2015,03/05,14.809938375106200,Guaíra,36.0,0.45,0.9,12,6
2016,01/05,15.131906386640400,Guaíra,36.0,0.45,0.9,12,6
2016,02/05,14.021860165815600,Guaíra,36.0,0.45,0.9,12,6
2016,03/05,12.499552853848100,Guaíra,36.0,0.45,0.9,12,6
2017,01/05,1.542084098627140,Guaíra,36.0,0.45,0.9,12,6
2017,02/05,150.930659158477,Guaíra,36.0,0.45,0.9,12,6
2017,03/05,14.381755764594100,Guaíra,36.0,0.45,0.9,12,6
2018,01/05,1.562665155698080,Guaíra,36.0,0.45,0.9,12,6
2018,02/05,15.054772647648700,Guaíra,36.0,0.45,0.9,12,6
2018,03/05,14.166000436894300,Guaíra,36.0,0.45,0.9,12,6
2019,01/05,15.597040182804600,Guaíra,36.0,0.45,0.9,12,6
2019,02/05,15.400332848398600,Guaíra,36.0,0.45,0.9,12,6
2019,03/05,14.962111998616800,Guaíra,36.0,0.45,0.9,12,6
2020,01/05,15.679427006603200,Guaíra,36.0,0.45,0.9,12,6
2020,02/05,14.923137067527000,Guaíra,36.0,0.45,0.9,12,6
2020,03/05,14.288683088001900,Guaíra,36.0,0.45,0.9,12,6
2021,01/05,1.562567484526970,Guaíra,36.0,0.45,0.9,12,6
2021,02/05,15.442041732272700,Guaíra,36.0,0.45,0.9,12,6
2021,03/05,14.337806475692500,Guaíra,36.0,0.45,0.9,12,6
2022,01/05,1.543320302952400,Guaíra,36.0,0.45,0.9,12,6
2022,02/05,14.136352479167500,Guaíra,36.0,0.45,0.9,12,6
2022,03/05,13.213698958656500,Guaíra,36.0,0.45,0.9,12,6
2023,01/05,15.577871616028200,Guaíra,36.0,0.45,0.9,12,6
2023,02/05,15.401519131603200,Guaíra,36.0,0.45,0.9,12,6
2023,03/05,14.483137217885200,Guaíra,36.0,0.45,0.9,12,6
2024,01/05,15.689453901503700,Guaíra,36.0,0.45,0.9,12,6
2024,02/05,1.518602452558650,Guaíra,36.0,0.45,0.9,12,6
2024,03/05,14.877972403371600,Guaíra,36.0,0.45,0.9,12,6
2015,01/05,15.516369486522400,Marechal Cândido Rondon,36.0,0.45,0.9,12,6
2015,02/05,15.459898730000100,Marechal Cândido Rondon,36.0,0.45,0.9,12,6
2015,03/05,1.481183376636810,Marechal Cândido Rondon,36.0,0.45,0.9,12,6
2016,01/05,15.176824342514800,Marechal Cândido Rondon,36.0,0.45,0.9,12,6
2016,02/05,14.132233306393700,Marechal Cândido Rondon,36.0,0.45,0.9,12,6
2016,03/05,12.621084192381000,Marechal Cândido Rondon,36.0,0.45,0.9,12,6
2017,01/05,15.423088588978100,Marechal Cândido Rondon,36.0,0.45,0.9,12,6
2017,02/05,15.142123498106100,Marechal Cândido Rondon,36.0,0.45,0.9,12,6
2017,03/05,14.479637565515500,Marechal Cândido Rondon,36.0,0.45,0.9,12,6
2018,01/05,15.631999972166100,Marechal Cândido Rondon,36.0,0.45,0.9,12,6
2018,02/05,15.147541437773900,Marechal Cândido Rondon,36.0,0.45,0.9,12,6
2018,03/05,14.251428657601700,Marechal Cândido Rondon,36.0,0.45,0.9,12,6
2019,01/05,15.583065515406800,Marechal Cândido Rondon,36.0,0.45,0.9,12,6
