,Year,PlantingDate,YieldFresh_ton_ha,Municipio,WP,HI0,CCx,CGC,CDC
5331,2016,02/25,12.662657595981813,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.007
5332,2017,02/25,14.372561016091376,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.007
5333,2018,02/25,14.230137289488704,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.007
5334,2019,02/25,15.06181843217846,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.007
5335,2020,02/25,14.352530782320494,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.007
5336,2021,02/25,14.80645335027663,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.007
5337,2022,02/25,13.204229610162379,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.007
5338,2023,02/25,14.52358544831151,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.007
5339,2024,02/25,14.720258340563777,Marechal Cândido Rondon,34.0,0.45,0.95,0.012,0.007
5340,2015,02/25,14.270545491255366,Matelândia,34.0,0.45,0.95,0.012,0.007
5341,2016,02/25,11.36144100134305,Matelândia,34.0,0.45,0.95,0.012,0.007
5342,2017,02/25,13.70323089085035,Matelândia,34.0,0.45,0.95,0.012,0.007
5343,2018,02/25,13.052356384378514,Matelândia,34.0,0.45,0.95,0.012,0.007
5344,2019,02/25,14.648933828976078,Matelândia,34.0,0.45,0.95,0.012,0.007
5345,2020,02/25,13.172976504246604,Matelândia,34.0,0.45,0.95,0.012,0.007
5346,2021,02/25,14.119120354933765,Matelândia,34.0,0.45,0.95,0.012,0.007
5347,2022,02/25,12.219223113345898,Matelândia,34.0,0.45,0.95,0.012,0.007
5348,2023,02/25,13.93317241616228,Matelândia,34.0,0.45,0.95,0.012,0.007
5349,2024,02/25,14.104136689917071,Matelândia,34.0,0.45,0.95,0.012,0.007
5350,2015,02/25,14.562340656992133,Medianeira,34.0,0.45,0.95,0.012,0.007
5351,2016,02/25,12.085963584579979,Medianeira,34.0,0.45,0.95,0.012,0.007
5352,2017,02/25,14.050778696688756,Medianeira,34.0,0.45,0.95,0.012,0.007
5353,2018,02/25,13.487209592326666,Medianeira,34.0,0.45,0.95,0.012,0.007
5354,2019,02/25,14.889570623553263,Medianeira,34.0,0.45,0.95,0.012,0.007
5355,2020,02/25,13.568965307686357,Medianeira,34.0,0.45,0.95,0.012,0.007
5356,2021,02/25,14.4168770479204,Medianeira,34.0,0.45,0.95,0.012,0.007
5357,2022,02/25,12.68234220845476,Medianeira,34.0,0.45,0.95,0.012,0.007
5358,2023,02/25,14.398102476861796,Medianeira,34.0,0.45,0.95,0.012,0.007
5359,2024,02/25,14.166842305628794,Medianeira,34.0,0.45,0.95,0.012,0.007
5360,2015,02/25,14.755846120343305,Santa Helena,34.0,0.45,0.95,0.012,0.007
5361,2016,02/25,12.672707292656703,Santa Helena,34.0,0.45,0.95,0.012,0.007
5362,2017,02/25,14.376186180211807,Santa Helena,34.0,0.45,0.95,0.012,0.007
5363,2018,02/25,14.061689637782003,Santa Helena,34.0,0.45,0.95,0.012,0.007
5364,2019,02/25,15.042551524608534,Santa Helena,34.0,0.45,0.95,0.012,0.007
5365,2020,02/25,14.154260683871463,Santa Helena,34.0,0.45,0.95,0.012,0.007
5366,2021,02/25,14.265030744712895,Santa Helena,34.0,0.45,0.95,0.012,0.007
5367,2022,02/25,13.218788371318006,Santa Helena,34.0,0.45,0.95,0.012,0.007
5368,2023,02/25,14.585782061886121,Santa Helena,34.0,0.45,0.95,0.012,0.007
5369,2024,02/25,14.457649196057957,Santa Helena,34.0,0.45,0.95,0.012,0.007
5370,2015,02/25,14.562819546783434,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.007
5371,2016,02/25,12.086025829266784,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.007
5372,2017,02/25,14.050898974622484,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.007
5373,2018,02/25,13.486957775443916,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.007
5374,2019,02/25,14.889694750887967,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.007
5375,2020,02/25,13.56947280882936,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.007
5376,2021,02/25,14.415554439292775,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.007
5377,2022,02/25,12.682909144555905,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.007
5378,2023,02/25,14.398521799023994,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.007
5379,2024,02/25,14.16706836641037,São Miguel do Iguaçu,34.0,0.45,0.95,0.012,0.007
5380,2015,02/25,14.06243696090515,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.007
5381,2016,02/25,11.056708865950101,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.007
5382,2017,02/25,13.495245559375064,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.007
5383,2018,02/25,13.056974655159236,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.007
5384,2019,02/25,14.481055367178632,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.007
5385,2020,02/25,13.154800403819895,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.007
5386,2021,02/25,13.989076835437508,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.007
5387,2022,02/25,11.906375340429825,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.007
5388,2023,02/25,13.70142750710323,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.007
5389,2024,02/25,14.050772636785569,São Pedro do Iguaçu,34.0,0.45,0.95,0.012,0.007
5390,2015,02/25,14.442029003917607,Toledo,34.0,0.45,0.95,0.012,0.007
5391,2016,02/25,11.73488442893584,Toledo,34.0,0.45,0.95,0.012,0.007
5392,2017,02/25,13.819341070096137,Toledo,34.0,0.45,0.95,0.012,0.007
5393,2018,02/25,13.682041387238902,Toledo,34.0,0.45,0.95,0.012,0.007
5394,2019,02/25,14.746647575596073,Toledo,34.0,0.45,0.95,0.012,0.007
5395,2020,02/25,14.032952009557638,Toledo,34.0,0.45,0.95,0.012,0.007
5396,2021,02/25,14.436050987444176,Toledo,34.0,0.45,0.95,0.012,0.007
5397,2022,02/25,12.447725608780242,Toledo,34.0,0.45,0.95,0.012,0.007
5398,2023,02/25,14.072506475956168,Toledo,34.0,0.45,0.95,0.012,0.007
5399,2024,02/25,14.559893112611062,Toledo,34.0,0.45,0.95,0.012,0.007
5400,2015,02/25,14.092424146366675,Cascavel,34.0,0.45,0.95,0.013,0.006
5401,2016,02/25,10.760737479275614,Cascavel,34.0,0.45,0.95,0.013,0.006
5402,2017,02/25,13.277809532237821,Cascavel,34.0,0.45,0.95,0.013,0.006
5403,2018,02/25,12.823148473220495,Cascavel,34.0,0.45,0.95,0.013,0.006
5404,2019,02/25,14.379446018121078,Cascavel,34.0,0.45,0.95,0.013,0.006
5405,2020,02/25,12.992239295037812,Cascavel,34.0,0.45,0.95,0.013,0.006
5406,2021,02/25,13.684924167243375,Cascavel,34.0,0.45,0.95,0.013,0.006
5407,2022,02/25,11.827515548703508,Cascavel,34.0,0.45,0.95,0.013,0.006
5408,2023,02/25,13.207431846014481,Cascavel,34.0,0.45,0.95,0.013,0.006
5409,2024,02/25,14.174760282484684,Cascavel,34.0,0.45,0.95,0.013,0.006
5410,2015,02/25,14.562938807168218,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.006
5411,2016,02/25,12.086040519727883,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.006
5412,2017,02/25,14.05091827040464,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.006
5413,2018,02/25,13.48689153421778,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.006
5414,2019,02/25,14.889722990246694,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.006
5415,2020,02/25,13.569646752689327,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.006
5416,2021,02/25,14.415291988394708,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.006
5417,2022,02/25,12.682937252006372,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.006
5418,2023,02/25,14.398612144787847,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.006
5419,2024,02/25,14.167111666338231,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.006
5420,2015,02/25,14.799539391949777,Guaíra,34.0,0.45,0.95,0.013,0.006
5421,2016,02/25,12.552934663328383,Guaíra,34.0,0.45,0.95,0.013,0.006
5422,2017,02/25,14.28682779374215,Guaíra,34.0,0.45,0.95,0.013,0.006
5423,2018,02/25,14.115737967183676,Guaíra,34.0,0.45,0.95,0.013,0.006
5424,2019,02/25,15.032884714147688,Guaíra,34.0,0.45,0.95,0.013,0.006
5425,2020,02/25,14.393359392970828,Guaíra,34.0,0.45,0.95,0.013,0.006
5426,2021,02/25,14.604083597287907,Guaíra,34.0,0.45,0.95,0.013,0.006
5427,2022,02/25,13.16741633339708,Guaíra,34.0,0.45,0.95,0.013,0.006
5428,2023,02/25,14.405354430143355,Guaíra,34.0,0.45,0.95,0.013,0.006
5429,2024,02/25,14.84355470133509,Guaíra,34.0,0.45,0.95,0.013,0.006
5430,2015,02/25,14.789172961800348,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.006
5431,2016,02/25,12.662657595981813,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.006
5432,2017,02/25,14.372561016091376,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.006
5433,2018,02/25,14.230137289488704,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.006
5434,2019,02/25,15.06181843217846,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.006
5435,2020,02/25,14.352530782320494,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.006
5436,2021,02/25,14.80645335027663,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.006
5437,2022,02/25,13.204229610162379,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.006
5438,2023,02/25,14.52358544831151,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.006
5439,2024,02/25,14.720258340563777,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.006
5440,2015,02/25,14.270545491255366,Matelândia,34.0,0.45,0.95,0.013,0.006
5441,2016,02/25,11.36144100134305,Matelândia,34.0,0.45,0.95,0.013,0.006
5442,2017,02/25,13.70323089085035,Matelândia,34.0,0.45,0.95,0.013,0.006
5443,2018,02/25,13.052356384378514,Matelândia,34.0,0.45,0.95,0.013,0.006
5444,2019,02/25,14.648933828976078,Matelândia,34.0,0.45,0.95,0.013,0.006
5445,2020,02/25,13.172976504246604,Matelândia,34.0,0.45,0.95,0.013,0.006
5446,2021,02/25,14.119120354933765,Matelândia,34.0,0.45,0.95,0.013,0.006
5447,2022,02/25,12.219223113345898,Matelândia,34.0,0.45,0.95,0.013,0.006
5448,2023,02/25,13.93317241616228,Matelândia,34.0,0.45,0.95,0.013,0.006
5449,2024,02/25,14.104136689917071,Matelândia,34.0,0.45,0.95,0.013,0.006
5450,2015,02/25,14.562340656992133,Medianeira,34.0,0.45,0.95,0.013,0.006
5451,2016,02/25,12.085963584579979,Medianeira,34.0,0.45,0.95,0.013,0.006
5452,2017,02/25,14.050778696688756,Medianeira,34.0,0.45,0.95,0.013,0.006
5453,2018,02/25,13.487209592326666,Medianeira,34.0,0.45,0.95,0.013,0.006
5454,2019,02/25,14.889570623553263,Medianeira,34.0,0.45,0.95,0.013,0.006
5455,2020,02/25,13.568965307686357,Medianeira,34.0,0.45,0.95,0.013,0.006
5456,2021,02/25,14.4168770479204,Medianeira,34.0,0.45,0.95,0.013,0.006
5457,2022,02/25,12.68234220845476,Medianeira,34.0,0.45,0.95,0.013,0.006
5458,2023,02/25,14.398102476861796,Medianeira,34.0,0.45,0.95,0.013,0.006
5459,2024,02/25,14.166842305628794,Medianeira,34.0,0.45,0.95,0.013,0.006
5460,2015,02/25,14.755846120343305,Santa Helena,34.0,0.45,0.95,0.013,0.006
5461,2016,02/25,12.672707292656703,Santa Helena,34.0,0.45,0.95,0.013,0.006
5462,2017,02/25,14.376186180211807,Santa Helena,34.0,0.45,0.95,0.013,0.006
5463,2018,02/25,14.061689637782003,Santa Helena,34.0,0.45,0.95,0.013,0.006
5464,2019,02/25,15.042551524608534,Santa Helena,34.0,0.45,0.95,0.013,0.006
5465,2020,02/25,14.154260683871463,Santa Helena,34.0,0.45,0.95,0.013,0.006
5466,2021,02/25,14.265030744712895,Santa Helena,34.0,0.45,0.95,0.013,0.006
5467,2022,02/25,13.218788371318006,Santa Helena,34.0,0.45,0.95,0.013,0.006
5468,2023,02/25,14.585782061886121,Santa Helena,34.0,0.45,0.95,0.013,0.006
5469,2024,02/25,14.457649196057957,Santa Helena,34.0,0.45,0.95,0.013,0.006
5470,2015,02/25,14.562819546783434,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.006
5471,2016,02/25,12.086025829266784,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.006
5472,2017,02/25,14.050898974622484,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.006
5473,2018,02/25,13.486957775443916,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.006
5474,2019,02/25,14.889694750887967,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.006
5475,2020,02/25,13.56947280882936,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.006
5476,2021,02/25,14.415554439292775,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.006
5477,2022,02/25,12.682909144555905,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.006
5478,2023,02/25,14.398521799023994,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.006
5479,2024,02/25,14.16706836641037,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.006
5480,2015,02/25,14.06243696090515,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.006
5481,2016,02/25,11.056708865950101,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.006
5482,2017,02/25,13.495245559375064,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.006
5483,2018,02/25,13.056974655159236,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.006
5484,2019,02/25,14.481055367178632,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.006
5485,2020,02/25,13.154800403819895,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.006
5486,2021,02/25,13.989076835437508,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.006
5487,2022,02/25,11.906375340429825,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.006
5488,2023,02/25,13.70142750710323,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.006
5489,2024,02/25,14.050772636785569,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.006
5490,2015,02/25,14.442029003917607,Toledo,34.0,0.45,0.95,0.013,0.006
5491,2016,02/25,11.73488442893584,Toledo,34.0,0.45,0.95,0.013,0.006
5492,2017,02/25,13.819341070096137,Toledo,34.0,0.45,0.95,0.013,0.006
5493,2018,02/25,13.682041387238902,Toledo,34.0,0.45,0.95,0.013,0.006
5494,2019,02/25,14.746647575596073,Toledo,34.0,0.45,0.95,0.013,0.006
5495,2020,02/25,14.032952009557638,Toledo,34.0,0.45,0.95,0.013,0.006
5496,2021,02/25,14.436050987444176,Toledo,34.0,0.45,0.95,0.013,0.006
5497,2022,02/25,12.447725608780242,Toledo,34.0,0.45,0.95,0.013,0.006
5498,2023,02/25,14.072506475956168,Toledo,34.0,0.45,0.95,0.013,0.006
5499,2024,02/25,14.559893112611062,Toledo,34.0,0.45,0.95,0.013,0.006
5500,2015,02/25,14.092424146366675,Cascavel,34.0,0.45,0.95,0.013,0.007
5501,2016,02/25,10.760737479275614,Cascavel,34.0,0.45,0.95,0.013,0.007
5502,2017,02/25,13.277809532237821,Cascavel,34.0,0.45,0.95,0.013,0.007
5503,2018,02/25,12.823148473220495,Cascavel,34.0,0.45,0.95,0.013,0.007
5504,2019,02/25,14.379446018121078,Cascavel,34.0,0.45,0.95,0.013,0.007
5505,2020,02/25,12.992239295037812,Cascavel,34.0,0.45,0.95,0.013,0.007
5506,2021,02/25,13.684924167243375,Cascavel,34.0,0.45,0.95,0.013,0.007
5507,2022,02/25,11.827515548703508,Cascavel,34.0,0.45,0.95,0.013,0.007
5508,2023,02/25,13.207431846014481,Cascavel,34.0,0.45,0.95,0.013,0.007
5509,2024,02/25,14.174760282484684,Cascavel,34.0,0.45,0.95,0.013,0.007
5510,2015,02/25,14.562938807168218,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.007
5511,2016,02/25,12.086040519727883,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.007
5512,2017,02/25,14.05091827040464,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.007
5513,2018,02/25,13.48689153421778,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.007
5514,2019,02/25,14.889722990246694,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.007
5515,2020,02/25,13.569646752689327,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.007
5516,2021,02/25,14.415291988394708,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.007
5517,2022,02/25,12.682937252006372,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.007
5518,2023,02/25,14.398612144787847,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.007
5519,2024,02/25,14.167111666338231,Foz do Iguaçu,34.0,0.45,0.95,0.013,0.007
5520,2015,02/25,14.799539391949777,Guaíra,34.0,0.45,0.95,0.013,0.007
5521,2016,02/25,12.552934663328383,Guaíra,34.0,0.45,0.95,0.013,0.007
5522,2017,02/25,14.28682779374215,Guaíra,34.0,0.45,0.95,0.013,0.007
5523,2018,02/25,14.115737967183676,Guaíra,34.0,0.45,0.95,0.013,0.007
5524,2019,02/25,15.032884714147688,Guaíra,34.0,0.45,0.95,0.013,0.007
5525,2020,02/25,14.393359392970828,Guaíra,34.0,0.45,0.95,0.013,0.007
5526,2021,02/25,14.604083597287907,Guaíra,34.0,0.45,0.95,0.013,0.007
5527,2022,02/25,13.16741633339708,Guaíra,34.0,0.45,0.95,0.013,0.007
5528,2023,02/25,14.405354430143355,Guaíra,34.0,0.45,0.95,0.013,0.007
5529,2024,02/25,14.84355470133509,Guaíra,34.0,0.45,0.95,0.013,0.007
5530,2015,02/25,14.789172961800348,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.007
5531,2016,02/25,12.662657595981813,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.007
5532,2017,02/25,14.372561016091376,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.007
5533,2018,02/25,14.230137289488704,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.007
5534,2019,02/25,15.06181843217846,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.007
5535,2020,02/25,14.352530782320494,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.007
5536,2021,02/25,14.80645335027663,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.007
5537,2022,02/25,13.204229610162379,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.007
5538,2023,02/25,14.52358544831151,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.007
5539,2024,02/25,14.720258340563777,Marechal Cândido Rondon,34.0,0.45,0.95,0.013,0.007
5540,2015,02/25,14.270545491255366,Matelândia,34.0,0.45,0.95,0.013,0.007
5541,2016,02/25,11.36144100134305,Matelândia,34.0,0.45,0.95,0.013,0.007
5542,2017,02/25,13.70323089085035,Matelândia,34.0,0.45,0.95,0.013,0.007
5543,2018,02/25,13.052356384378514,Matelândia,34.0,0.45,0.95,0.013,0.007
5544,2019,02/25,14.648933828976078,Matelândia,34.0,0.45,0.95,0.013,0.007
5545,2020,02/25,13.172976504246604,Matelândia,34.0,0.45,0.95,0.013,0.007
5546,2021,02/25,14.119120354933765,Matelândia,34.0,0.45,0.95,0.013,0.007
5547,2022,02/25,12.219223113345898,Matelândia,34.0,0.45,0.95,0.013,0.007
5548,2023,02/25,13.93317241616228,Matelândia,34.0,0.45,0.95,0.013,0.007
5549,2024,02/25,14.104136689917071,Matelândia,34.0,0.45,0.95,0.013,0.007
5550,2015,02/25,14.562340656992133,Medianeira,34.0,0.45,0.95,0.013,0.007
5551,2016,02/25,12.085963584579979,Medianeira,34.0,0.45,0.95,0.013,0.007
5552,2017,02/25,14.050778696688756,Medianeira,34.0,0.45,0.95,0.013,0.007
5553,2018,02/25,13.487209592326666,Medianeira,34.0,0.45,0.95,0.013,0.007
5554,2019,02/25,14.889570623553263,Medianeira,34.0,0.45,0.95,0.013,0.007
5555,2020,02/25,13.568965307686357,Medianeira,34.0,0.45,0.95,0.013,0.007
5556,2021,02/25,14.4168770479204,Medianeira,34.0,0.45,0.95,0.013,0.007
5557,2022,02/25,12.68234220845476,Medianeira,34.0,0.45,0.95,0.013,0.007
5558,2023,02/25,14.398102476861796,Medianeira,34.0,0.45,0.95,0.013,0.007
5559,2024,02/25,14.166842305628794,Medianeira,34.0,0.45,0.95,0.013,0.007
5560,2015,02/25,14.755846120343305,Santa Helena,34.0,0.45,0.95,0.013,0.007
5561,2016,02/25,12.672707292656703,Santa Helena,34.0,0.45,0.95,0.013,0.007
5562,2017,02/25,14.376186180211807,Santa Helena,34.0,0.45,0.95,0.013,0.007
5563,2018,02/25,14.061689637782003,Santa Helena,34.0,0.45,0.95,0.013,0.007
5564,2019,02/25,15.042551524608534,Santa Helena,34.0,0.45,0.95,0.013,0.007
5565,2020,02/25,14.154260683871463,Santa Helena,34.0,0.45,0.95,0.013,0.007
5566,2021,02/25,14.265030744712895,Santa Helena,34.0,0.45,0.95,0.013,0.007
5567,2022,02/25,13.218788371318006,Santa Helena,34.0,0.45,0.95,0.013,0.007
5568,2023,02/25,14.585782061886121,Santa Helena,34.0,0.45,0.95,0.013,0.007
5569,2024,02/25,14.457649196057957,Santa Helena,34.0,0.45,0.95,0.013,0.007
5570,2015,02/25,14.562819546783434,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.007
5571,2016,02/25,12.086025829266784,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.007
5572,2017,02/25,14.050898974622484,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.007
5573,2018,02/25,13.486957775443916,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.007
5574,2019,02/25,14.889694750887967,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.007
5575,2020,02/25,13.56947280882936,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.007
5576,2021,02/25,14.415554439292775,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.007
5577,2022,02/25,12.682909144555905,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.007
5578,2023,02/25,14.398521799023994,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.007
5579,2024,02/25,14.16706836641037,São Miguel do Iguaçu,34.0,0.45,0.95,0.013,0.007
5580,2015,02/25,14.06243696090515,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.007
5581,2016,02/25,11.056708865950101,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.007
5582,2017,02/25,13.495245559375064,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.007
5583,2018,02/25,13.056974655159236,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.007
5584,2019,02/25,14.481055367178632,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.007
5585,2020,02/25,13.154800403819895,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.007
5586,2021,02/25,13.989076835437508,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.007
5587,2022,02/25,11.906375340429825,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.007
5588,2023,02/25,13.70142750710323,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.007
5589,2024,02/25,14.050772636785569,São Pedro do Iguaçu,34.0,0.45,0.95,0.013,0.007
5590,2015,02/25,14.442029003917607,Toledo,34.0,0.45,0.95,0.013,0.007
5591,2016,02/25,11.73488442893584,Toledo,34.0,0.45,0.95,0.013,0.007
5592,2017,02/25,13.819341070096137,Toledo,34.0,0.45,0.95,0.013,0.007
5593,2018,02/25,13.682041387238902,Toledo,34.0,0.45,0.95,0.013,0.007
5594,2019,02/25,14.746647575596073,Toledo,34.0,0.45,0.95,0.013,0.007
5595,2020,02/25,14.032952009557638,Toledo,34.0,0.45,0.95,0.013,0.007
5596,2021,02/25,14.436050987444176,Toledo,34.0,0.45,0.95,0.013,0.007
5597,2022,02/25,12.447725608780242,Toledo,34.0,0.45,0.95,0.013,0.007
5598,2023,02/25,14.072506475956168,Toledo,34.0,0.45,0.95,0.013,0.007
5599,2024,02/25,14.559893112611062,Toledo,34.0,0.45,0.95,0.013,0.007
5600,2015,02/25,14.579680370362091,Cascavel,34.0,0.48,0.9,0.012,0.006
5601,2016,02/25,11.129099632460433,Cascavel,34.0,0.48,0.9,0.012,0.006
5602,2017,02/25,13.737770623797068,Cascavel,34.0,0.48,0.9,0.012,0.006
5603,2018,02/25,13.255120140134217,Cascavel,34.0,0.48,0.9,0.012,0.006
5604,2019,02/25,14.875100544892844,Cascavel,34.0,0.48,0.9,0.012,0.006
5605,2020,02/25,13.450715467168028,Cascavel,34.0,0.48,0.9,0.012,0.006
5606,2021,02/25,14.166449936469569,Cascavel,34.0,0.48,0.9,0.012,0.006
5607,2022,02/25,12.23272319673637,Cascavel,34.0,0.48,0.9,0.012,0.006
5608,2023,02/25,13.65809676686916,Cascavel,34.0,0.48,0.9,0.012,0.006
5609,2024,02/25,14.665570049534697,Cascavel,34.0,0.48,0.9,0.012,0.006
5610,2015,02/25,15.062794100935571,Foz do Iguaçu,34.0,0.48,0.9,0.012,0.006
5611,2016,02/25,12.495800907986403,Foz do Iguaçu,34.0,0.48,0.9,0.012,0.006
5612,2017,02/25,14.530074713285405,Foz do Iguaçu,34.0,0.48,0.9,0.012,0.006
5613,2018,02/25,13.940516512790026,Foz do Iguaçu,34.0,0.48,0.9,0.012,0.006
5614,2019,02/25,15.404076449809093,Foz do Iguaçu,34.0,0.48,0.9,0.012,0.006
5615,2020,02/25,14.044856994678515,Foz do Iguaçu,34.0,0.48,0.9,0.012,0.006
5616,2021,02/25,14.916031634500163,Foz do Iguaçu,34.0,0.48,0.9,0.012,0.006
5617,2022,02/25,13.113710137813028,Foz do Iguaçu,34.0,0.48,0.9,0.012,0.006
5618,2023,02/25,14.88722792648709,Foz do Iguaçu,34.0,0.48,0.9,0.012,0.006
5619,2024,02/25,14.659997535925415,Foz do Iguaçu,34.0,0.48,0.9,0.012,0.006
5620,2015,02/25,15.306426174726118,Guaíra,34.0,0.48,0.9,0.012,0.006
5621,2016,02/25,12.97831605814974,Guaíra,34.0,0.48,0.9,0.012,0.006
5622,2017,02/25,14.773777656621473,Guaíra,34.0,0.48,0.9,0.012,0.006
5623,2018,02/25,14.588821683454924,Guaíra,34.0,0.48,0.9,0.012,0.006
