,Year,PlantingDate,YieldFresh_ton_ha,Municipio,WP,HI0,CCx,CGC,CDC
4900,2015,01/15,14.69886734638919,Cascavel,34.0,0.45,0.9,0.012,0.007
4901,2016,01/15,13.713247286500739,Cascavel,34.0,0.45,0.9,0.012,0.007
4902,2017,01/15,14.347060415556932,Cascavel,34.0,0.45,0.9,0.012,0.007
4903,2018,01/15,14.683030647905564,Cascavel,34.0,0.45,0.9,0.012,0.007
4904,2019,01/15,14.799118114427886,Cascavel,34.0,0.45,0.9,0.012,0.007
4905,2020,01/15,14.293618718948746,Cascavel,34.0,0.45,0.9,0.012,0.007
4906,2021,01/15,14.729490838481084,Cascavel,34.0,0.45,0.9,0.012,0.007
4907,2022,01/15,14.00013844679603,Cascavel,34.0,0.45,0.9,0.012,0.007
4908,2023,01/15,14.3814388626625,Cascavel,34.0,0.45,0.9,0.012,0.007
4909,2024,01/15,14.861101551521491,Cascavel,34.0,0.45,0.9,0.012,0.007
4910,2015,01/15,14.799042003583272,Foz do Iguaçu,34.0,0.45,0.9,0.012,0.007
4911,2016,01/15,14.103241233635488,Foz do Iguaçu,34.0,0.45,0.9,0.012,0.007
4912,2017,01/15,14.699221072896048,Foz do Iguaçu,34.0,0.45,0.9,0.012,0.007
4913,2018,01/15,14.787018675214089,Foz do Iguaçu,34.0,0.45,0.9,0.012,0.007
4914,2019,01/15,14.783121594005701,Foz do Iguaçu,34.0,0.45,0.9,0.012,0.007
4915,2020,01/15,14.65877194760212,Foz do Iguaçu,34.0,0.45,0.9,0.012,0.007
4916,2021,01/15,14.1975407502617,Foz do Iguaçu,34.0,0.45,0.9,0.012,0.007
4917,2022,01/15,14.322942210761155,Foz do Iguaçu,34.0,0.45,0.9,0.012,0.007
4918,2023,01/15,14.747854318985624,Foz do Iguaçu,34.0,0.45,0.9,0.012,0.007
4919,2024,01/15,14.822552604607463,Foz do Iguaçu,34.0,0.45,0.9,0.012,0.007
4920,2015,01/15,14.811007782853201,Guaíra,34.0,0.45,0.9,0.012,0.007
4921,2016,01/15,14.2464350800494,Guaíra,34.0,0.45,0.9,0.012,0.007
4922,2017,01/15,14.70576443929128,Guaíra,34.0,0.45,0.9,0.012,0.007
4923,2018,01/15,14.823065771827016,Guaíra,34.0,0.45,0.9,0.012,0.007
4924,2019,01/15,14.828868279274804,Guaíra,34.0,0.45,0.9,0.012,0.007
4925,2020,01/15,14.893465020440155,Guaíra,34.0,0.45,0.9,0.012,0.007
4926,2021,01/15,14.892652658701332,Guaíra,34.0,0.45,0.9,0.012,0.007
4927,2022,01/15,14.396925772211468,Guaíra,34.0,0.45,0.9,0.012,0.007
4928,2023,01/15,14.831791399846173,Guaíra,34.0,0.45,0.9,0.012,0.007
4929,2024,01/15,14.972548706026064,Guaíra,34.0,0.45,0.9,0.012,0.007
4930,2015,01/15,14.825234939416585,Marechal Cândido Rondon,34.0,0.45,0.9,0.012,0.007
4931,2016,01/15,14.30101953023211,Marechal Cândido Rondon,34.0,0.45,0.9,0.012,0.007
4932,2017,01/15,14.732985046064336,Marechal Cândido Rondon,34.0,0.45,0.9,0.012,0.007
4933,2018,01/15,14.855911736610024,Marechal Cândido Rondon,34.0,0.45,0.9,0.012,0.007
4934,2019,01/15,14.80935237049242,Marechal Cândido Rondon,34.0,0.45,0.9,0.012,0.007
4935,2020,01/15,13.696407586507453,Marechal Cândido Rondon,34.0,0.45,0.9,0.012,0.007
4936,2021,01/15,14.920080807208207,Marechal Cândido Rondon,34.0,0.45,0.9,0.012,0.007
4937,2022,01/15,14.40207333379046,Marechal Cândido Rondon,34.0,0.45,0.9,0.012,0.007
4938,2023,01/15,14.874048518038549,Marechal Cândido Rondon,34.0,0.45,0.9,0.012,0.007
4939,2024,01/15,14.969984082816024,Marechal Cândido Rondon,34.0,0.45,0.9,0.012,0.007
4940,2015,01/15,14.755263884898435,Matelândia,34.0,0.45,0.9,0.012,0.007
4941,2016,01/15,13.87105645412557,Matelândia,34.0,0.45,0.9,0.012,0.007
4942,2017,01/15,14.54486891902382,Matelândia,34.0,0.45,0.9,0.012,0.007
4943,2018,01/15,14.729695997872106,Matelândia,34.0,0.45,0.9,0.012,0.007
4944,2019,01/15,14.770307374480927,Matelândia,34.0,0.45,0.9,0.012,0.007
4945,2020,01/15,14.454178360861539,Matelândia,34.0,0.45,0.9,0.012,0.007
4946,2021,01/15,14.831200254000484,Matelândia,34.0,0.45,0.9,0.012,0.007
4947,2022,01/15,14.122354899872489,Matelândia,34.0,0.45,0.9,0.012,0.007
4948,2023,01/15,14.616580890503437,Matelândia,34.0,0.45,0.9,0.012,0.007
4949,2024,01/15,14.820828201287922,Matelândia,34.0,0.45,0.9,0.012,0.007
4950,2015,01/15,14.798673071683389,Medianeira,34.0,0.45,0.9,0.012,0.007
4951,2016,01/15,14.102685018659473,Medianeira,34.0,0.45,0.9,0.012,0.007
4952,2017,01/15,14.698959619748273,Medianeira,34.0,0.45,0.9,0.012,0.007
4953,2018,01/15,14.786461423705893,Medianeira,34.0,0.45,0.9,0.012,0.007
4954,2019,01/15,14.782453477974915,Medianeira,34.0,0.45,0.9,0.012,0.007
4955,2020,01/15,14.658736134764707,Medianeira,34.0,0.45,0.9,0.012,0.007
4956,2021,01/15,14.155249796042394,Medianeira,34.0,0.45,0.9,0.012,0.007
4957,2022,01/15,14.32213656156125,Medianeira,34.0,0.45,0.9,0.012,0.007
4958,2023,01/15,14.747345206560254,Medianeira,34.0,0.45,0.9,0.012,0.007
4959,2024,01/15,14.821894637797215,Medianeira,34.0,0.45,0.9,0.012,0.007
4960,2015,01/15,14.857779079961945,Santa Helena,34.0,0.45,0.9,0.012,0.007
4961,2016,01/15,14.26062643467833,Santa Helena,34.0,0.45,0.9,0.012,0.007
4962,2017,01/15,14.765394786980275,Santa Helena,34.0,0.45,0.9,0.012,0.007
4963,2018,01/15,14.831366457516031,Santa Helena,34.0,0.45,0.9,0.012,0.007
4964,2019,01/15,14.778564136548734,Santa Helena,34.0,0.45,0.9,0.012,0.007
4965,2020,01/15,14.083611947287803,Santa Helena,34.0,0.45,0.9,0.012,0.007
4966,2021,01/15,13.53664084126885,Santa Helena,34.0,0.45,0.9,0.012,0.007
4967,2022,01/15,14.420348805228375,Santa Helena,34.0,0.45,0.9,0.012,0.007
4968,2023,01/15,14.882535380200578,Santa Helena,34.0,0.45,0.9,0.012,0.007
4969,2024,01/15,14.658610074092364,Santa Helena,34.0,0.45,0.9,0.012,0.007
4970,2015,01/15,14.798991438181927,São Miguel do Iguaçu,34.0,0.45,0.9,0.012,0.007
4971,2016,01/15,14.103163350922907,São Miguel do Iguaçu,34.0,0.45,0.9,0.012,0.007
4972,2017,01/15,14.699184216403825,São Miguel do Iguaçu,34.0,0.45,0.9,0.012,0.007
4973,2018,01/15,14.786916513474555,São Miguel do Iguaçu,34.0,0.45,0.9,0.012,0.007
4974,2019,01/15,14.783010320701862,São Miguel do Iguaçu,34.0,0.45,0.9,0.012,0.007
4975,2020,01/15,14.658761690172014,São Miguel do Iguaçu,34.0,0.45,0.9,0.012,0.007
4976,2021,01/15,14.19300816973539,São Miguel do Iguaçu,34.0,0.45,0.9,0.012,0.007
4977,2022,01/15,14.322798288163352,São Miguel do Iguaçu,34.0,0.45,0.9,0.012,0.007
4978,2023,01/15,14.74774854358446,São Miguel do Iguaçu,34.0,0.45,0.9,0.012,0.007
4979,2024,01/15,14.822425986497596,São Miguel do Iguaçu,34.0,0.45,0.9,0.012,0.007
4980,2015,01/15,14.68946100098563,São Pedro do Iguaçu,34.0,0.45,0.9,0.012,0.007
4981,2016,01/15,13.777059045326883,São Pedro do Iguaçu,34.0,0.45,0.9,0.012,0.007
4982,2017,01/15,14.465260422725065,São Pedro do Iguaçu,34.0,0.45,0.9,0.012,0.007
4983,2018,01/15,14.726261557619448,São Pedro do Iguaçu,34.0,0.45,0.9,0.012,0.007
4984,2019,01/15,14.760810327222945,São Pedro do Iguaçu,34.0,0.45,0.9,0.012,0.007
4985,2020,01/15,14.439249308781474,São Pedro do Iguaçu,34.0,0.45,0.9,0.012,0.007
4986,2021,01/15,14.775294600924342,São Pedro do Iguaçu,34.0,0.45,0.9,0.012,0.007
4987,2022,01/15,13.975873462394633,São Pedro do Iguaçu,34.0,0.45,0.9,0.012,0.007
4988,2023,01/15,14.546094336550944,São Pedro do Iguaçu,34.0,0.45,0.9,0.012,0.007
4989,2024,01/15,14.854425233576945,São Pedro do Iguaçu,34.0,0.45,0.9,0.012,0.007
4990,2015,01/15,14.759216326328257,Toledo,34.0,0.45,0.9,0.012,0.007
4991,2016,01/15,14.019329508286798,Toledo,34.0,0.45,0.9,0.012,0.007
4992,2017,01/15,14.596191852615222,Toledo,34.0,0.45,0.9,0.012,0.007
4993,2018,01/15,14.790572947866758,Toledo,34.0,0.45,0.9,0.012,0.007
4994,2019,01/15,14.823922724475583,Toledo,34.0,0.45,0.9,0.012,0.007
4995,2020,01/15,14.766049060681347,Toledo,34.0,0.45,0.9,0.012,0.007
4996,2021,01/15,14.879107881581774,Toledo,34.0,0.45,0.9,0.012,0.007
4997,2022,01/15,14.189793165904327,Toledo,34.0,0.45,0.9,0.012,0.007
4998,2023,01/15,14.689420105892053,Toledo,34.0,0.45,0.9,0.012,0.007
4999,2024,01/15,14.982813570926423,Toledo,34.0,0.45,0.9,0.012,0.007
5000,2015,01/15,14.69886734638919,Cascavel,34.0,0.45,0.9,0.013,0.006
5001,2016,01/15,13.713247286500739,Cascavel,34.0,0.45,0.9,0.013,0.006
5002,2017,01/15,14.347060415556932,Cascavel,34.0,0.45,0.9,0.013,0.006
5003,2018,01/15,14.683030647905564,Cascavel,34.0,0.45,0.9,0.013,0.006
5004,2019,01/15,14.799118114427886,Cascavel,34.0,0.45,0.9,0.013,0.006
5005,2020,01/15,14.293618718948746,Cascavel,34.0,0.45,0.9,0.013,0.006
5006,2021,01/15,14.729490838481084,Cascavel,34.0,0.45,0.9,0.013,0.006
5007,2022,01/15,14.00013844679603,Cascavel,34.0,0.45,0.9,0.013,0.006
5008,2023,01/15,14.3814388626625,Cascavel,34.0,0.45,0.9,0.013,0.006
5009,2024,01/15,14.861101551521491,Cascavel,34.0,0.45,0.9,0.013,0.006
5010,2015,01/15,14.799042003583272,Foz do Iguaçu,34.0,0.45,0.9,0.013,0.006
5011,2016,01/15,14.103241233635488,Foz do Iguaçu,34.0,0.45,0.9,0.013,0.006
5012,2017,01/15,14.699221072896048,Foz do Iguaçu,34.0,0.45,0.9,0.013,0.006
5013,2018,01/15,14.787018675214089,Foz do Iguaçu,34.0,0.45,0.9,0.013,0.006
5014,2019,01/15,14.783121594005701,Foz do Iguaçu,34.0,0.45,0.9,0.013,0.006
5015,2020,01/15,14.65877194760212,Foz do Iguaçu,34.0,0.45,0.9,0.013,0.006
5016,2021,01/15,14.1975407502617,Foz do Iguaçu,34.0,0.45,0.9,0.013,0.006
5017,2022,01/15,14.322942210761155,Foz do Iguaçu,34.0,0.45,0.9,0.013,0.006
5018,2023,01/15,14.747854318985624,Foz do Iguaçu,34.0,0.45,0.9,0.013,0.006
5019,2024,01/15,14.822552604607463,Foz do Iguaçu,34.0,0.45,0.9,0.013,0.006
5020,2015,01/15,14.811007782853201,Guaíra,34.0,0.45,0.9,0.013,0.006
5021,2016,01/15,14.2464350800494,Guaíra,34.0,0.45,0.9,0.013,0.006
5022,2017,01/15,14.70576443929128,Guaíra,34.0,0.45,0.9,0.013,0.006
5023,2018,01/15,14.823065771827016,Guaíra,34.0,0.45,0.9,0.013,0.006
5024,2019,01/15,14.828868279274804,Guaíra,34.0,0.45,0.9,0.013,0.006
5025,2020,01/15,14.893465020440155,Guaíra,34.0,0.45,0.9,0.013,0.006
5026,2021,01/15,14.892652658701332,Guaíra,34.0,0.45,0.9,0.013,0.006
5027,2022,01/15,14.396925772211468,Guaíra,34.0,0.45,0.9,0.013,0.006
5028,2023,01/15,14.831791399846173,Guaíra,34.0,0.45,0.9,0.013,0.006
5029,2024,01/15,14.972548706026064,Guaíra,34.0,0.45,0.9,0.013,0.006
5030,2015,01/15,14.825234939416585,Marechal Cândido Rondon,34.0,0.45,0.9,0.013,0.006
5031,2016,01/15,14.30101953023211,Marechal Cândido Rondon,34.0,0.45,0.9,0.013,0.006
5032,2017,01/15,14.732985046064336,Marechal Cândido Rondon,34.0,0.45,0.9,0.013,0.006
5033,2018,01/15,14.855911736610024,Marechal Cândido Rondon,34.0,0.45,0.9,0.013,0.006
5034,2019,01/15,14.80935237049242,Marechal Cândido Rondon,34.0,0.45,0.9,0.013,0.006
5035,2020,01/15,13.696407586507453,Marechal Cândido Rondon,34.0,0.45,0.9,0.013,0.006
5036,2021,01/15,14.920080807208207,Marechal Cândido Rondon,34.0,0.45,0.9,0.013,0.006
5037,2022,01/15,14.40207333379046,Marechal Cândido Rondon,34.0,0.45,0.9,0.013,0.006
5038,2023,01/15,14.874048518038549,Marechal Cândido Rondon,34.0,0.45,0.9,0.013,0.006
5039,2024,01/15,14.969984082816024,Marechal Cândido Rondon,34.0,0.45,0.9,0.013,0.006
5040,2015,01/15,14.755263884898435,Matelândia,34.0,0.45,0.9,0.013,0.006
5041,2016,01/15,13.87105645412557,Matelândia,34.0,0.45,0.9,0.013,0.006
5042,2017,01/15,14.54486891902382,Matelândia,34.0,0.45,0.9,0.013,0.006
5043,2018,01/15,14.729695997872106,Matelândia,34.0,0.45,0.9,0.013,0.006
5044,2019,01/15,14.770307374480927,Matelândia,34.0,0.45,0.9,0.013,0.006
5045,2020,01/15,14.454178360861539,Matelândia,34.0,0.45,0.9,0.013,0.006
5046,2021,01/15,14.831200254000484,Matelândia,34.0,0.45,0.9,0.013,0.006
5047,2022,01/15,14.122354899872489,Matelândia,34.0,0.45,0.9,0.013,0.006
5048,2023,01/15,14.616580890503437,Matelândia,34.0,0.45,0.9,0.013,0.006
5049,2024,01/15,14.820828201287922,Matelândia,34.0,0.45,0.9,0.013,0.006
5050,2015,01/15,14.798673071683389,Medianeira,34.0,0.45,0.9,0.013,0.006
5051,2016,01/15,14.102685018659473,Medianeira,34.0,0.45,0.9,0.013,0.006
5052,2017,01/15,14.698959619748273,Medianeira,34.0,0.45,0.9,0.013,0.006
5053,2018,01/15,14.786461423705893,Medianeira,34.0,0.45,0.9,0.013,0.006
5054,2019,01/15,14.782453477974915,Medianeira,34.0,0.45,0.9,0.013,0.006
5055,2020,01/15,14.658736134764707,Medianeira,34.0,0.45,0.9,0.013,0.006
5056,2021,01/15,14.155249796042394,Medianeira,34.0,0.45,0.9,0.013,0.006
5057,2022,01/15,14.32213656156125,Medianeira,34.0,0.45,0.9,0.013,0.006
5058,2023,01/15,14.747345206560254,Medianeira,34.0,0.45,0.9,0.013,0.006
5059,2024,01/15,14.821894637797215,Medianeira,34.0,0.45,0.9,0.013,0.006
5060,2015,01/15,14.857779079961945,Santa Helena,34.0,0.45,0.9,0.013,0.006
5061,2016,01/15,14.26062643467833,Santa Helena,34.0,0.45,0.9,0.013,0.006
5062,2017,01/15,14.765394786980275,Santa Helena,34.0,0.45,0.9,0.013,0.006
5063,2018,01/15,14.831366457516031,Santa Helena,34.0,0.45,0.9,0.013,0.006
5064,2019,01/15,14.778564136548734,Santa Helena,34.0,0.45,0.9,0.013,0.006
5065,2020,01/15,14.083611947287803,Santa Helena,34.0,0.45,0.9,0.013,0.006
5066,2021,01/15,13.53664084126885,Santa Helena,34.0,0.45,0.9,0.013,0.006
5067,2022,01/15,14.420348805228375,Santa Helena,34.0,0.45,0.9,0.013,0.006
5068,2023,01/15,14.882535380200578,Santa Helena,34.0,0.45,0.9,0.013,0.006
5069,2024,01/15,14.658610074092364,Santa Helena,34.0,0.45,0.9,0.013,0.006
5070,2015,01/15,14.798991438181927,São Miguel do Iguaçu,34.0,0.45,0.9,0.013,0.006
5071,2016,01/15,14.103163350922907,São Miguel do Iguaçu,34.0,0.45,0.9,0.013,0.006
5072,2017,01/15,14.699184216403825,São Miguel do Iguaçu,34.0,0.45,0.9,0.013,0.006
5073,2018,01/15,14.786916513474555,São Miguel do Iguaçu,34.0,0.45,0.9,0.013,0.006
5074,2019,01/15,14.783010320701862,São Miguel do Iguaçu,34.0,0.45,0.9,0.013,0.006
5075,2020,01/15,14.658761690172014,São Miguel do Iguaçu,34.0,0.45,0.9,0.013,0.006
5076,2021,01/15,14.19300816973539,São Miguel do Iguaçu,34.0,0.45,0.9,0.013,0.006
5077,2022,01/15,14.322798288163352,São Miguel do Iguaçu,34.0,0.45,0.9,0.013,0.006
5078,2023,01/15,14.74774854358446,São Miguel do Iguaçu,34.0,0.45,0.9,0.013,0.006
5079,2024,01/15,14.822425986497596,São Miguel do Iguaçu,34.0,0.45,0.9,0.013,0.006
5080,2015,01/15,14.68946100098563,São Pedro do Iguaçu,34.0,0.45,0.9,0.013,0.006
5081,2016,01/15,13.777059045326883,São Pedro do Iguaçu,34.0,0.45,0.9,0.013,0.006
5082,2017,01/15,14.465260422725065,São Pedro do Iguaçu,34.0,0.45,0.9,0.013,0.006
5083,2018,01/15,14.726261557619448,São Pedro do Iguaçu,34.0,0.45,0.9,0.013,0.006
5084,2019,01/15,14.760810327222945,São Pedro do Iguaçu,34.0,0.45,0.9,0.013,0.006
5085,2020,01/15,14.439249308781474,São Pedro do Iguaçu,34.0,0.45,0.9,0.013,0.006
5086,2021,01/15,14.775294600924342,São Pedro do Iguaçu,34.0,0.45,0.9,0.013,0.006
5087,2022,01/15,13.975873462394633,São Pedro do Iguaçu,34.0,0.45,0.9,0.013,0.006
5088,2023,01/15,14.546094336550944,São Pedro do Iguaçu,34.0,0.45,0.9,0.013,0.006
5089,2024,01/15,14.854425233576945,São Pedro do Iguaçu,34.0,0.45,0.9,0.013,0.006
5090,2015,01/15,14.759216326328257,Toledo,34.0,0.45,0.9,0.013,0.006
5091,2016,01/15,14.019329508286798,Toledo,34.0,0.45,0.9,0.013,0.006
5092,2017,01/15,14.596191852615222,Toledo,34.0,0.45,0.9,0.013,0.006
5093,2018,01/15,14.790572947866758,Toledo,34.0,0.45,0.9,0.013,0.006
5094,2019,01/15,14.823922724475583,Toledo,34.0,0.45,0.9,0.013,0.006
5095,2020,01/15,14.766049060681347,Toledo,34.0,0.45,0.9,0.013,0.006
5096,2021,01/15,14.879107881581774,Toledo,34.0,0.45,0.9,0.013,0.006
5097,2022,01/15,14.189793165904327,Toledo,34.0,0.45,0.9,0.013,0.006
5098,2023,01/15,14.689420105892053,Toledo,34.0,0.45,0.9,0.013,0.006
5099,2024,01/15,14.982813570926423,Toledo,34.0,0.45,0.9,0.013,0.006
5100,2015,01/15,14.69886734638919,Cascavel,34.0,0.45,0.9,0.013,0.007
5101,2016,01/15,13.713247286500739,Cascavel,34.0,0.45,0.9,0.013,0.007
5102,2017,01/15,14.347060415556932,Cascavel,34.0,0.45,0.9,0.013,0.007
5103,2018,01/15,14.683030647905564,Cascavel,34.0,0.45,0.9,0.013,0.007
5104,2019,01/15,14.799118114427886,Cascavel,34.0,0.45,0.9,0.013,0.007
5105,2020,01/15,14.293618718948746,Cascavel,34.0,0.45,0.9,0.013,0.007
5106,2021,01/15,14.729490838481084,Cascavel,34.0,0.45,0.9,0.013,0.007
5107,2022,01/15,14.00013844679603,Cascavel,34.0,0.45,0.9,0.013,0.007
5108,2023,01/15,14.3814388626625,Cascavel,34.0,0.45,0.9,0.013,0.007
5109,2024,01/15,14.861101551521491,Cascavel,34.0,0.45,0.9,0.013,0.007
5110,2015,01/15,14.799042003583272,Foz do Iguaçu,34.0,0.45,0.9,0.013,0.007
5111,2016,01/15,14.103241233635488,Foz do Iguaçu,34.0,0.45,0.9,0.013,0.007
5112,2017,01/15,14.699221072896048,Foz do Iguaçu,34.0,0.45,0.9,0.013,0.007
5113,2018,01/15,14.787018675214089,Foz do Iguaçu,34.0,0.45,0.9,0.013,0.007
5114,2019,01/15,14.783121594005701,Foz do Iguaçu,34.0,0.45,0.9,0.013,0.007
5115,2020,01/15,14.65877194760212,Foz do Iguaçu,34.0,0.45,0.9,0.013,0.007
5116,2021,01/15,14.1975407502617,Foz do Iguaçu,34.0,0.45,0.9,0.013,0.007
5117,2022,01/15,14.322942210761155,Foz do Iguaçu,34.0,0.45,0.9,0.013,0.007
5118,2023,01/15,14.747854318985624,Foz do Iguaçu,34.0,0.45,0.9,0.013,0.007
5119,2024,01/15,14.822552604607463,Foz do Iguaçu,34.0,0.45,0.9,0.013,0.007
5120,2015,01/15,14.811007782853201,Guaíra,34.0,0.45,0.9,0.013,0.007
5121,2016,01/15,14.2464350800494,Guaíra,34.0,0.45,0.9,0.013,0.007
5122,2017,01/15,14.70576443929128,Guaíra,34.0,0.45,0.9,0.013,0.007
5123,2018,01/15,14.823065771827016,Guaíra,34.0,0.45,0.9,0.013,0.007
5124,2019,01/15,14.828868279274804,Guaíra,34.0,0.45,0.9,0.013,0.007
5125,2020,01/15,14.893465020440155,Guaíra,34.0,0.45,0.9,0.013,0.007
5126,2021,01/15,14.892652658701332,Guaíra,34.0,0.45,0.9,0.013,0.007
5127,2022,01/15,14.396925772211468,Guaíra,34.0,0.45,0.9,0.013,0.007
5128,2023,01/15,14.831791399846173,Guaíra,34.0,0.45,0.9,0.013,0.007
5129,2024,01/15,14.972548706026064,Guaíra,34.0,0.45,0.9,0.013,0.007
5130,2015,01/15,14.825234939416585,Marechal Cândido Rondon,34.0,0.45,0.9,0.013,0.007
5131,2016,01/15,14.30101953023211,Marechal Cândido Rondon,34.0,0.45,0.9,0.013,0.007
5132,2017,01/15,14.732985046064336,Marechal Cândido Rondon,34.0,0.45,0.9,0.013,0.007
5133,2018,01/15,14.855911736610024,Marechal Cândido Rondon,34.0,0.45,0.9,0.013,0.007
5134,2019,01/15,14.80935237049242,Marechal Cândido Rondon,34.0,0.45,0.9,0.013,0.007
5135,2020,01/15,13.696407586507453,Marechal Cândido Rondon,34.0,0.45,0.9,0.013,0.007
5136,2021,01/15,14.920080807208207,Marechal Cândido Rondon,34.0,0.45,0.9,0.013,0.007
5137,2022,01/15,14.40207333379046,Marechal Cândido Rondon,34.0,0.45,0.9,0.013,0.007
5138,2023,01/15,14.874048518038549,Marechal Cândido Rondon,34.0,0.45,0.9,0.013,0.007
5139,2024,01/15,14.969984082816024,Marechal Cândido Rondon,34.0,0.45,0.9,0.013,0.007
5140,2015,01/15,14.755263884898435,Matelândia,34.0,0.45,0.9,0.013,0.007
5141,2016,01/15,13.87105645412557,Matelândia,34.0,0.45,0.9,0.013,0.007
5142,2017,01/15,14.54486891902382,Matelândia,34.0,0.45,0.9,0.013,0.007
5143,2018,01/15,14.729695997872106,Matelândia,34.0,0.45,0.9,0.013,0.007
5144,2019,01/15,14.770307374480927,Matelândia,34.0,0.45,0.9,0.013,0.007
5145,2020,01/15,14.454178360861539,Matelândia,34.0,0.45,0.9,0.013,0.007
5146,2021,01/15,14.831200254000484,Matelândia,34.0,0.45,0.9,0.013,0.007
5147,2022,01/15,14.122354899872489,Matelândia,34.0,0.45,0.9,0.013,0.007
5148,2023,01/15,14.616580890503437,Matelândia,34.0,0.45,0.9,0.013,0.007
5149,2024,01/15,14.820828201287922,Matelândia,34.0,0.45,0.9,0.013,0.007
5150,2015,01/15,14.798673071683389,Medianeira,34.0,0.45,0.9,0.013,0.007
5151,2016,01/15,14.102685018659473,Medianeira,34.0,0.45,0.9,0.013,0.007
5152,2017,01/15,14.698959619748273,Medianeira,34.0,0.45,0.9,0.013,0.007
5153,2018,01/15,14.786461423705893,Medianeira,34.0,0.45,0.9,0.013,0.007
5154,2019,01/15,14.782453477974915,Medianeira,34.0,0.45,0.9,0.013,0.007
5155,2020,01/15,14.658736134764707,Medianeira,34.0,0.45,0.9,0.013,0.007
5156,2021,01/15,14.155249796042394,Medianeira,34.0,0.45,0.9,0.013,0.007
5157,2022,01/15,14.32213656156125,Medianeira,34.0,0.45,0.9,0.013,0.007
5158,2023,01/15,14.747345206560254,Medianeira,34.0,0.45,0.9,0.013,0.007
5159,2024,01/15,14.821894637797215,Medianeira,34.0,0.45,0.9,0.013,0.007
5160,2015,01/15,14.857779079961945,Santa Helena,34.0,0.45,0.9,0.013,0.007
5161,2016,01/15,14.26062643467833,Santa Helena,34.0,0.45,0.9,0.013,0.007
5162,2017,01/15,14.765394786980275,Santa Helena,34.0,0.45,0.9,0.013,0.007
5163,2018,01/15,14.831366457516031,Santa Helena,34.0,0.45,0.9,0.013,0.007
5164,2019,01/15,14.778564136548734,Santa Helena,34.0,0.45,0.9,0.013,0.007
5165,2020,01/15,14.083611947287803,Santa Helena,34.0,0.45,0.9,0.013,0.007
5166,2021,01/15,13.53664084126885,Santa Helena,34.0,0.45,0.9,0.013,0.007
5167,2022,01/15,14.420348805228375,Santa Helena,34.0,0.45,0.9,0.013,0.007
5168,2023,01/15,14.882535380200578,Santa Helena,34.0,0.45,0.9,0.013,0.007
5169,2024,01/15,14.658610074092364,Santa Helena,34.0,0.45,0.9,0.013,0.007
5170,2015,01/15,14.798991438181927,São Miguel do Iguaçu,34.0,0.45,0.9,0.013,0.007
5171,2016,01/15,14.103163350922907,São Miguel do Iguaçu,34.0,0.45,0.9,0.013,0.007
5172,2017,01/15,14.699184216403825,São Miguel do Iguaçu,34.0,0.45,0.9,0.013,0.007
5173,2018,01/15,14.786916513474555,São Miguel do Iguaçu,34.0,0.45,0.9,0.013,0.007
5174,2019,01/15,14.783010320701862,São Miguel do Iguaçu,34.0,0.45,0.9,0.013,0.007
5175,2020,01/15,14.658761690172014,São Miguel do Iguaçu,34.0,0.45,0.9,0.013,0.007
5176,2021,01/15,14.19300816973539,São Miguel do Iguaçu,34.0,0.45,0.9,0.013,0.007
5177,2022,01/15,14.322798288163352,São Miguel do Iguaçu,34.0,0.45,0.9,0.013,0.007
5178,2023,01/15,14.74774854358446,São Miguel do Iguaçu,34.0,0.45,0.9,0.013,0.007
5179,2024,01/15,14.822425986497596,São Miguel do Iguaçu,34.0,0.45,0.9,0.013,0.007
5180,2015,01/15,14.68946100098563,São Pedro do Iguaçu,34.0,0.45,0.9,0.013,0.007
5181,2016,01/15,13.777059045326883,São Pedro do Iguaçu,34.0,0.45,0.9,0.013,0.007
5182,2017,01/15,14.465260422725065,São Pedro do Iguaçu,34.0,0.45,0.9,0.013,0.007
5183,2018,01/15,14.726261557619448,São Pedro do Iguaçu,34.0,0.45,0.9,0.013,0.007
5184,2019,01/15,14.760810327222945,São Pedro do Iguaçu,34.0,0.45,0.9,0.013,0.007
5185,2020,01/15,14.439249308781474,São Pedro do Iguaçu,34.0,0.45,0.9,0.013,0.007
5186,2021,01/15,14.775294600924342,São Pedro do Iguaçu,34.0,0.45,0.9,0.013,0.007
5187,2022,01/15,13.975873462394633,São Pedro do Iguaçu,34.0,0.45,0.9,0.013,0.007
5188,2023,01/15,14.546094336550944,São Pedro do Iguaçu,34.0,0.45,0.9,0.013,0.007
5189,2024,01/15,14.854425233576945,São Pedro do Iguaçu,34.0,0.45,0.9,0.013,0.007
5190,2015,01/15,14.759216326328257,Toledo,34.0,0.45,0.9,0.013,0.007
5191,2016,01/15,14.019329508286798,Toledo,34.0,0.45,0.9,0.013,0.007
5192,2017,01/15,14.596191852615222,Toledo,34.0,0.45,0.9,0.013,0.007
5193,2018,01/15,14.790572947866758,Toledo,34.0,0.45,0.9,0.013,0.007
5194,2019,01/15,14.823922724475583,Toledo,34.0,0.45,0.9,0.013,0.007
5195,2020,01/15,14.766049060681347,Toledo,34.0,0.45,0.9,0.013,0.007
5196,2021,01/15,14.879107881581774,Toledo,34.0,0.45,0.9,0.013,0.007
5197,2022,01/15,14.189793165904327,Toledo,34.0,0.45,0.9,0.013,0.007
5198,2023,01/15,14.689420105892053,Toledo,34.0,0.45,0.9,0.013,0.007
