,Year,PlantingDate,YieldFresh_ton_ha,Municipio,WP,HI0,CCx,CGC,CDC
9075,2020,01/25,16.58874991881601,São Miguel do Iguaçu,36.0,0.5,0.9,0.013,0.006
9076,2021,01/25,17.117328223509087,São Miguel do Iguaçu,36.0,0.5,0.9,0.013,0.006
9077,2022,01/25,16.073232433665613,São Miguel do Iguaçu,36.0,0.5,0.9,0.013,0.006
9078,2023,01/25,17.12554877872868,São Miguel do Iguaçu,36.0,0.5,0.9,0.013,0.006
9079,2024,01/25,16.691013961176374,São Miguel do Iguaçu,36.0,0.5,0.9,0.013,0.006
9080,2015,01/25,17.004695036817555,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.006
9081,2016,01/25,15.517663682849024,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.006
9082,2017,01/25,16.74510616746695,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.006
9083,2018,01/25,16.718205629772502,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.006
9084,2019,01/25,17.03238511151534,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.006
9085,2020,01/25,16.235592295946553,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.006
9086,2021,01/25,16.907491762426325,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.006
9087,2022,01/25,15.51037888273979,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.006
9088,2023,01/25,16.78332375011176,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.006
9089,2024,01/25,16.7093614500153,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.006
9090,2015,01/25,17.141129165495613,Toledo,36.0,0.5,0.9,0.013,0.006
9091,2016,01/25,15.9268450856016,Toledo,36.0,0.5,0.9,0.013,0.006
9092,2017,01/25,16.929841524838896,Toledo,36.0,0.5,0.9,0.013,0.006
9093,2018,01/25,16.916232996695584,Toledo,36.0,0.5,0.9,0.013,0.006
9094,2019,01/25,17.153154259214315,Toledo,36.0,0.5,0.9,0.013,0.006
9095,2020,01/25,16.821050286861254,Toledo,36.0,0.5,0.9,0.013,0.006
9096,2021,01/25,17.15135178555557,Toledo,36.0,0.5,0.9,0.013,0.006
9097,2022,01/25,15.855418432864838,Toledo,36.0,0.5,0.9,0.013,0.006
9098,2023,01/25,17.014595135801297,Toledo,36.0,0.5,0.9,0.013,0.006
9099,2024,01/25,17.052769909554016,Toledo,36.0,0.5,0.9,0.013,0.006
9100,2015,01/25,17.02827409052734,Cascavel,36.0,0.5,0.9,0.013,0.007
9101,2016,01/25,15.377870786413144,Cascavel,36.0,0.5,0.9,0.013,0.007
9102,2017,01/25,16.592598617776176,Cascavel,36.0,0.5,0.9,0.013,0.007
9103,2018,01/25,16.575631828209897,Cascavel,36.0,0.5,0.9,0.013,0.007
9104,2019,01/25,17.0116799158224,Cascavel,36.0,0.5,0.9,0.013,0.007
9105,2020,01/25,16.05012086353348,Cascavel,36.0,0.5,0.9,0.013,0.007
9106,2021,01/25,16.770702221346202,Cascavel,36.0,0.5,0.9,0.013,0.007
9107,2022,01/25,15.516958803513791,Cascavel,36.0,0.5,0.9,0.013,0.007
9108,2023,01/25,16.469054136741743,Cascavel,36.0,0.5,0.9,0.013,0.007
9109,2024,01/25,16.766876631058025,Cascavel,36.0,0.5,0.9,0.013,0.007
9110,2015,01/25,17.177511892472555,Foz do Iguaçu,36.0,0.5,0.9,0.013,0.007
9111,2016,01/25,16.10914678552631,Foz do Iguaçu,36.0,0.5,0.9,0.013,0.007
9112,2017,01/25,17.060118433793665,Foz do Iguaçu,36.0,0.5,0.9,0.013,0.007
9113,2018,01/25,16.90968179643822,Foz do Iguaçu,36.0,0.5,0.9,0.013,0.007
9114,2019,01/25,17.201312383305215,Foz do Iguaçu,36.0,0.5,0.9,0.013,0.007
9115,2020,01/25,16.588767482471116,Foz do Iguaçu,36.0,0.5,0.9,0.013,0.007
9116,2021,01/25,17.12023768681272,Foz do Iguaçu,36.0,0.5,0.9,0.013,0.007
9117,2022,01/25,16.07343104475528,Foz do Iguaçu,36.0,0.5,0.9,0.013,0.007
9118,2023,01/25,17.12555419752742,Foz do Iguaçu,36.0,0.5,0.9,0.013,0.007
9119,2024,01/25,16.69111212071683,Foz do Iguaçu,36.0,0.5,0.9,0.013,0.007
9120,2015,01/25,17.251757006196485,Guaíra,36.0,0.5,0.9,0.013,0.007
9121,2016,01/25,16.34028806027098,Guaíra,36.0,0.5,0.9,0.013,0.007
9122,2017,01/25,17.0889679327894,Guaíra,36.0,0.5,0.9,0.013,0.007
9123,2018,01/25,17.044977280479824,Guaíra,36.0,0.5,0.9,0.013,0.007
9124,2019,01/25,17.19261437138122,Guaíra,36.0,0.5,0.9,0.013,0.007
9125,2020,01/25,17.026888892889236,Guaíra,36.0,0.5,0.9,0.013,0.007
9126,2021,01/25,17.22666088668574,Guaíra,36.0,0.5,0.9,0.013,0.007
9127,2022,01/25,16.248962105911787,Guaíra,36.0,0.5,0.9,0.013,0.007
9128,2023,01/25,17.22465286747386,Guaíra,36.0,0.5,0.9,0.013,0.007
9129,2024,01/25,17.11705222106407,Guaíra,36.0,0.5,0.9,0.013,0.007
9130,2015,01/25,17.279722418620064,Marechal Cândido Rondon,36.0,0.5,0.9,0.013,0.007
9131,2016,01/25,16.431725125516337,Marechal Cândido Rondon,36.0,0.5,0.9,0.013,0.007
9132,2017,01/25,17.14096192248561,Marechal Cândido Rondon,36.0,0.5,0.9,0.013,0.007
9133,2018,01/25,17.14858526475331,Marechal Cândido Rondon,36.0,0.5,0.9,0.013,0.007
9134,2019,01/25,17.241846226414108,Marechal Cândido Rondon,36.0,0.5,0.9,0.013,0.007
9135,2020,01/25,15.92133648661519,Marechal Cândido Rondon,36.0,0.5,0.9,0.013,0.007
9136,2021,01/25,17.26009631848576,Marechal Cândido Rondon,36.0,0.5,0.9,0.013,0.007
9137,2022,01/25,16.27361182082803,Marechal Cândido Rondon,36.0,0.5,0.9,0.013,0.007
9138,2023,01/25,17.274002414295435,Marechal Cândido Rondon,36.0,0.5,0.9,0.013,0.007
9139,2024,01/25,17.094348239194037,Marechal Cândido Rondon,36.0,0.5,0.9,0.013,0.007
9140,2015,01/25,17.078303327672597,Matelândia,36.0,0.5,0.9,0.013,0.007
9141,2016,01/25,15.69360471130019,Matelândia,36.0,0.5,0.9,0.013,0.007
9142,2017,01/25,16.84431222238463,Matelândia,36.0,0.5,0.9,0.013,0.007
9143,2018,01/25,16.71270723005862,Matelândia,36.0,0.5,0.9,0.013,0.007
9144,2019,01/25,17.09907187188848,Matelândia,36.0,0.5,0.9,0.013,0.007
9145,2020,01/25,16.228077190847696,Matelândia,36.0,0.5,0.9,0.013,0.007
9146,2021,01/25,17.007985847999965,Matelândia,36.0,0.5,0.9,0.013,0.007
9147,2022,01/25,15.74843040037745,Matelândia,36.0,0.5,0.9,0.013,0.007
9148,2023,01/25,16.878260238616534,Matelândia,36.0,0.5,0.9,0.013,0.007
9149,2024,01/25,16.667349117295338,Matelândia,36.0,0.5,0.9,0.013,0.007
9150,2015,01/25,17.17735687193305,Medianeira,36.0,0.5,0.9,0.013,0.007
9151,2016,01/25,16.10901486544472,Medianeira,36.0,0.5,0.9,0.013,0.007
9152,2017,01/25,17.060074299414044,Medianeira,36.0,0.5,0.9,0.013,0.007
9153,2018,01/25,16.908849294846416,Medianeira,36.0,0.5,0.9,0.013,0.007
9154,2019,01/25,17.201154247641952,Medianeira,36.0,0.5,0.9,0.013,0.007
9155,2020,01/25,16.58872875348072,Medianeira,36.0,0.5,0.9,0.013,0.007
9156,2021,01/25,17.10728101854605,Medianeira,36.0,0.5,0.9,0.013,0.007
9157,2022,01/25,16.072496345820475,Medianeira,36.0,0.5,0.9,0.013,0.007
9158,2023,01/25,17.125519476495967,Medianeira,36.0,0.5,0.9,0.013,0.007
9159,2024,01/25,16.690724090911992,Medianeira,36.0,0.5,0.9,0.013,0.007
9160,2015,01/25,17.281596681768512,Santa Helena,36.0,0.5,0.9,0.013,0.007
9161,2016,01/25,16.410210798474967,Santa Helena,36.0,0.5,0.9,0.013,0.007
9162,2017,01/25,17.169353329636177,Santa Helena,36.0,0.5,0.9,0.013,0.007
9163,2018,01/25,17.09009085897046,Santa Helena,36.0,0.5,0.9,0.013,0.007
9164,2019,01/25,17.241329717344186,Santa Helena,36.0,0.5,0.9,0.013,0.007
9165,2020,01/25,16.392280972975616,Santa Helena,36.0,0.5,0.9,0.013,0.007
9166,2021,01/25,16.302767516972185,Santa Helena,36.0,0.5,0.9,0.013,0.007
9167,2022,01/25,16.28108519229337,Santa Helena,36.0,0.5,0.9,0.013,0.007
9168,2023,01/25,17.30253471254338,Santa Helena,36.0,0.5,0.9,0.013,0.007
9169,2024,01/25,16.904780730043605,Santa Helena,36.0,0.5,0.9,0.013,0.007
9170,2015,01/25,17.17748073816831,São Miguel do Iguaçu,36.0,0.5,0.9,0.013,0.007
9171,2016,01/25,16.10911956262142,São Miguel do Iguaçu,36.0,0.5,0.9,0.013,0.007
9172,2017,01/25,17.060086578191896,São Miguel do Iguaçu,36.0,0.5,0.9,0.013,0.007
9173,2018,01/25,16.909517441636112,São Miguel do Iguaçu,36.0,0.5,0.9,0.013,0.007
9174,2019,01/25,17.201287402303503,São Miguel do Iguaçu,36.0,0.5,0.9,0.013,0.007
9175,2020,01/25,16.58874991881601,São Miguel do Iguaçu,36.0,0.5,0.9,0.013,0.007
9176,2021,01/25,17.117328223509087,São Miguel do Iguaçu,36.0,0.5,0.9,0.013,0.007
9177,2022,01/25,16.073232433665613,São Miguel do Iguaçu,36.0,0.5,0.9,0.013,0.007
9178,2023,01/25,17.12554877872868,São Miguel do Iguaçu,36.0,0.5,0.9,0.013,0.007
9179,2024,01/25,16.691013961176374,São Miguel do Iguaçu,36.0,0.5,0.9,0.013,0.007
9180,2015,01/25,17.004695036817555,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.007
9181,2016,01/25,15.517663682849024,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.007
9182,2017,01/25,16.74510616746695,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.007
9183,2018,01/25,16.718205629772502,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.007
9184,2019,01/25,17.03238511151534,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.007
9185,2020,01/25,16.235592295946553,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.007
9186,2021,01/25,16.907491762426325,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.007
9187,2022,01/25,15.51037888273979,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.007
9188,2023,01/25,16.78332375011176,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.007
9189,2024,01/25,16.7093614500153,São Pedro do Iguaçu,36.0,0.5,0.9,0.013,0.007
9190,2015,01/25,17.141129165495613,Toledo,36.0,0.5,0.9,0.013,0.007
9191,2016,01/25,15.9268450856016,Toledo,36.0,0.5,0.9,0.013,0.007
9192,2017,01/25,16.929841524838896,Toledo,36.0,0.5,0.9,0.013,0.007
9193,2018,01/25,16.916232996695584,Toledo,36.0,0.5,0.9,0.013,0.007
9194,2019,01/25,17.153154259214315,Toledo,36.0,0.5,0.9,0.013,0.007
9195,2020,01/25,16.821050286861254,Toledo,36.0,0.5,0.9,0.013,0.007
9196,2021,01/25,17.15135178555557,Toledo,36.0,0.5,0.9,0.013,0.007
9197,2022,01/25,15.855418432864838,Toledo,36.0,0.5,0.9,0.013,0.007
9198,2023,01/25,17.014595135801297,Toledo,36.0,0.5,0.9,0.013,0.007
9199,2024,01/25,17.052769909554016,Toledo,36.0,0.5,0.9,0.013,0.007
9200,2015,01/25,17.561994171358325,Cascavel,36.0,0.5,0.95,0.012,0.006
9201,2016,01/25,15.851137047878982,Cascavel,36.0,0.5,0.95,0.012,0.006
9202,2017,01/25,17.110254362914894,Cascavel,36.0,0.5,0.95,0.012,0.006
9203,2018,01/25,17.09058033846679,Cascavel,36.0,0.5,0.95,0.012,0.006
9204,2019,01/25,17.54630611801998,Cascavel,36.0,0.5,0.95,0.012,0.006
9205,2020,01/25,16.54671501391999,Cascavel,36.0,0.5,0.95,0.012,0.006
9206,2021,01/25,17.298020274352766,Cascavel,36.0,0.5,0.95,0.012,0.006
9207,2022,01/25,15.997470399503447,Cascavel,36.0,0.5,0.95,0.012,0.006
9208,2023,01/25,16.987995267768714,Cascavel,36.0,0.5,0.95,0.012,0.006
9209,2024,01/25,17.280183350084286,Cascavel,36.0,0.5,0.95,0.012,0.006
9210,2015,01/25,17.719382101436793,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.006
9211,2016,01/25,16.60990465145804,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.006
9212,2017,01/25,17.593641522429003,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.006
9213,2018,01/25,17.43868009732904,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.006
9214,2019,01/25,17.743207773655683,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.006
9215,2020,01/25,17.103827354826453,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.006
9216,2021,01/25,17.5969055486343,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.006
9217,2022,01/25,16.569235132854104,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.006
9218,2023,01/25,17.668188578930778,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.006
9219,2024,01/25,17.207037836979687,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.006
9220,2015,01/25,17.79608664538383,Guaíra,36.0,0.5,0.95,0.012,0.006
9221,2016,01/25,16.850697151695222,Guaíra,36.0,0.5,0.95,0.012,0.006
9222,2017,01/25,17.624340030230925,Guaíra,36.0,0.5,0.95,0.012,0.006
9223,2018,01/25,17.580243379765918,Guaíra,36.0,0.5,0.95,0.012,0.006
9224,2019,01/25,17.735192191113548,Guaíra,36.0,0.5,0.95,0.012,0.006
9225,2020,01/25,17.561665552135324,Guaíra,36.0,0.5,0.95,0.012,0.006
9226,2021,01/25,17.770869973018904,Guaíra,36.0,0.5,0.95,0.012,0.006
9227,2022,01/25,16.75552276273408,Guaíra,36.0,0.5,0.95,0.012,0.006
9228,2023,01/25,17.76973466375313,Guaíra,36.0,0.5,0.95,0.012,0.006
9229,2024,01/25,17.651240230721218,Guaíra,36.0,0.5,0.95,0.012,0.006
9230,2015,01/25,17.825039819750348,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.006
9231,2016,01/25,16.94521730612436,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.006
9232,2017,01/25,17.677853548727736,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.006
9233,2018,01/25,17.6875451024204,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.006
9234,2019,01/25,17.786140819923784,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.006
9235,2020,01/25,16.18963974182004,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.006
9236,2021,01/25,17.805910929527226,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.006
9237,2022,01/25,16.780360662576328,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.006
9238,2023,01/25,17.82110658977449,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.006
9239,2024,01/25,17.632589305499426,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.006
9240,2015,01/25,17.614377470404754,Matelândia,36.0,0.5,0.95,0.012,0.006
9241,2016,01/25,16.178545465461045,Matelândia,36.0,0.5,0.95,0.012,0.006
9242,2017,01/25,17.369905899974583,Matelândia,36.0,0.5,0.95,0.012,0.006
9243,2018,01/25,17.233672272364704,Matelândia,36.0,0.5,0.95,0.012,0.006
9244,2019,01/25,17.637177992684222,Matelândia,36.0,0.5,0.95,0.012,0.006
9245,2020,01/25,16.729903488595372,Matelândia,36.0,0.5,0.95,0.012,0.006
9246,2021,01/25,17.544179423621685,Matelândia,36.0,0.5,0.95,0.012,0.006
9247,2022,01/25,16.234318321462734,Matelândia,36.0,0.5,0.95,0.012,0.006
9248,2023,01/25,17.411790685680085,Matelândia,36.0,0.5,0.95,0.012,0.006
9249,2024,01/25,17.179548866830714,Matelândia,36.0,0.5,0.95,0.012,0.006
9250,2015,01/25,17.719205611395807,Medianeira,36.0,0.5,0.95,0.012,0.006
9251,2016,01/25,16.609769352808925,Medianeira,36.0,0.5,0.95,0.012,0.006
9252,2017,01/25,17.593606222167942,Medianeira,36.0,0.5,0.95,0.012,0.006
9253,2018,01/25,17.43781816489875,Medianeira,36.0,0.5,0.95,0.012,0.006
9254,2019,01/25,17.74304021408949,Medianeira,36.0,0.5,0.95,0.012,0.006
9255,2020,01/25,17.10381404039574,Medianeira,36.0,0.5,0.95,0.012,0.006
9256,2021,01/25,17.573551218601335,Medianeira,36.0,0.5,0.95,0.012,0.006
9257,2022,01/25,16.568263141653574,Medianeira,36.0,0.5,0.95,0.012,0.006
9258,2023,01/25,17.668160776212588,Medianeira,36.0,0.5,0.95,0.012,0.006
9259,2024,01/25,17.20667733314487,Medianeira,36.0,0.5,0.95,0.012,0.006
9260,2015,01/25,17.827989998309782,Santa Helena,36.0,0.5,0.95,0.012,0.006
9261,2016,01/25,16.9235290393489,Santa Helena,36.0,0.5,0.95,0.012,0.006
9262,2017,01/25,17.70772046256336,Santa Helena,36.0,0.5,0.95,0.012,0.006
9263,2018,01/25,17.626479425320596,Santa Helena,36.0,0.5,0.95,0.012,0.006
9264,2019,01/25,17.78500894876423,Santa Helena,36.0,0.5,0.95,0.012,0.006
9265,2020,01/25,16.71660590366802,Santa Helena,36.0,0.5,0.95,0.012,0.006
9266,2021,01/25,16.629126115828843,Santa Helena,36.0,0.5,0.95,0.012,0.006
9267,2022,01/25,16.787202913095857,Santa Helena,36.0,0.5,0.95,0.012,0.006
9268,2023,01/25,17.85121896831487,Santa Helena,36.0,0.5,0.95,0.012,0.006
9269,2024,01/25,17.396685559456607,Santa Helena,36.0,0.5,0.95,0.012,0.006
9270,2015,01/25,17.719346055635743,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.006
9271,2016,01/25,16.60987757723914,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.006
9272,2017,01/25,17.59360985123294,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.006
9273,2018,01/25,17.43850955716666,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.006
9274,2019,01/25,17.743181529389418,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.006
9275,2020,01/25,17.103822830023287,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.006
9276,2021,01/25,17.592085488158304,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.006
9277,2022,01/25,16.569028914735032,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.006
9278,2023,01/25,17.66817192291044,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.006
9279,2024,01/25,17.206963881032376,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.006
9280,2015,01/25,17.53724076246596,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.006
9281,2016,01/25,15.996117650833286,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.006
9282,2017,01/25,17.26701111475426,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.006
9283,2018,01/25,17.238547935821064,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.006
9284,2019,01/25,17.56820033342586,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.006
9285,2020,01/25,16.740375046473854,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.006
9286,2021,01/25,17.43966639246616,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.006
9287,2022,01/25,15.988908137690863,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.006
9288,2023,01/25,17.313470713231542,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.006
9289,2024,01/25,17.222351551590705,São Pedro do Iguaçu,36.0,0.5,0.95,0.012,0.006
9290,2015,01/25,17.679542316105227,Toledo,36.0,0.5,0.95,0.012,0.006
9291,2016,01/25,16.420382896107242,Toledo,36.0,0.5,0.95,0.012,0.006
9292,2017,01/25,17.458389449375225,Toledo,36.0,0.5,0.95,0.012,0.006
9293,2018,01/25,17.44642536121222,Toledo,36.0,0.5,0.95,0.012,0.006
9294,2019,01/25,17.693740299611218,Toledo,36.0,0.5,0.95,0.012,0.006
9295,2020,01/25,17.352136807442886,Toledo,36.0,0.5,0.95,0.012,0.006
9296,2021,01/25,17.692852128910893,Toledo,36.0,0.5,0.95,0.012,0.006
9297,2022,01/25,16.34681027210104,Toledo,36.0,0.5,0.95,0.012,0.006
9298,2023,01/25,17.552887212181854,Toledo,36.0,0.5,0.95,0.012,0.006
9299,2024,01/25,17.58601383106159,Toledo,36.0,0.5,0.95,0.012,0.006
9300,2015,01/25,17.561994171358325,Cascavel,36.0,0.5,0.95,0.012,0.007
9301,2016,01/25,15.851137047878982,Cascavel,36.0,0.5,0.95,0.012,0.007
9302,2017,01/25,17.110254362914894,Cascavel,36.0,0.5,0.95,0.012,0.007
9303,2018,01/25,17.09058033846679,Cascavel,36.0,0.5,0.95,0.012,0.007
9304,2019,01/25,17.54630611801998,Cascavel,36.0,0.5,0.95,0.012,0.007
9305,2020,01/25,16.54671501391999,Cascavel,36.0,0.5,0.95,0.012,0.007
9306,2021,01/25,17.298020274352766,Cascavel,36.0,0.5,0.95,0.012,0.007
9307,2022,01/25,15.997470399503447,Cascavel,36.0,0.5,0.95,0.012,0.007
9308,2023,01/25,16.987995267768714,Cascavel,36.0,0.5,0.95,0.012,0.007
9309,2024,01/25,17.280183350084286,Cascavel,36.0,0.5,0.95,0.012,0.007
9310,2015,01/25,17.719382101436793,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.007
9311,2016,01/25,16.60990465145804,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.007
9312,2017,01/25,17.593641522429003,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.007
9313,2018,01/25,17.43868009732904,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.007
9314,2019,01/25,17.743207773655683,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.007
9315,2020,01/25,17.103827354826453,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.007
9316,2021,01/25,17.5969055486343,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.007
9317,2022,01/25,16.569235132854104,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.007
9318,2023,01/25,17.668188578930778,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.007
9319,2024,01/25,17.207037836979687,Foz do Iguaçu,36.0,0.5,0.95,0.012,0.007
9320,2015,01/25,17.79608664538383,Guaíra,36.0,0.5,0.95,0.012,0.007
9321,2016,01/25,16.850697151695222,Guaíra,36.0,0.5,0.95,0.012,0.007
9322,2017,01/25,17.624340030230925,Guaíra,36.0,0.5,0.95,0.012,0.007
9323,2018,01/25,17.580243379765918,Guaíra,36.0,0.5,0.95,0.012,0.007
9324,2019,01/25,17.735192191113548,Guaíra,36.0,0.5,0.95,0.012,0.007
9325,2020,01/25,17.561665552135324,Guaíra,36.0,0.5,0.95,0.012,0.007
9326,2021,01/25,17.770869973018904,Guaíra,36.0,0.5,0.95,0.012,0.007
9327,2022,01/25,16.75552276273408,Guaíra,36.0,0.5,0.95,0.012,0.007
9328,2023,01/25,17.76973466375313,Guaíra,36.0,0.5,0.95,0.012,0.007
9329,2024,01/25,17.651240230721218,Guaíra,36.0,0.5,0.95,0.012,0.007
9330,2015,01/25,17.825039819750348,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.007
9331,2016,01/25,16.94521730612436,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.007
9332,2017,01/25,17.677853548727736,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.007
9333,2018,01/25,17.6875451024204,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.007
9334,2019,01/25,17.786140819923784,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.007
9335,2020,01/25,16.18963974182004,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.007
9336,2021,01/25,17.805910929527226,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.007
9337,2022,01/25,16.780360662576328,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.007
9338,2023,01/25,17.82110658977449,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.007
9339,2024,01/25,17.632589305499426,Marechal Cândido Rondon,36.0,0.5,0.95,0.012,0.007
9340,2015,01/25,17.614377470404754,Matelândia,36.0,0.5,0.95,0.012,0.007
9341,2016,01/25,16.178545465461045,Matelândia,36.0,0.5,0.95,0.012,0.007
9342,2017,01/25,17.369905899974583,Matelândia,36.0,0.5,0.95,0.012,0.007
9343,2018,01/25,17.233672272364704,Matelândia,36.0,0.5,0.95,0.012,0.007
9344,2019,01/25,17.637177992684222,Matelândia,36.0,0.5,0.95,0.012,0.007
9345,2020,01/25,16.729903488595372,Matelândia,36.0,0.5,0.95,0.012,0.007
9346,2021,01/25,17.544179423621685,Matelândia,36.0,0.5,0.95,0.012,0.007
9347,2022,01/25,16.234318321462734,Matelândia,36.0,0.5,0.95,0.012,0.007
9348,2023,01/25,17.411790685680085,Matelândia,36.0,0.5,0.95,0.012,0.007
9349,2024,01/25,17.179548866830714,Matelândia,36.0,0.5,0.95,0.012,0.007
9350,2015,01/25,17.719205611395807,Medianeira,36.0,0.5,0.95,0.012,0.007
9351,2016,01/25,16.609769352808925,Medianeira,36.0,0.5,0.95,0.012,0.007
9352,2017,01/25,17.593606222167942,Medianeira,36.0,0.5,0.95,0.012,0.007
9353,2018,01/25,17.43781816489875,Medianeira,36.0,0.5,0.95,0.012,0.007
9354,2019,01/25,17.74304021408949,Medianeira,36.0,0.5,0.95,0.012,0.007
9355,2020,01/25,17.10381404039574,Medianeira,36.0,0.5,0.95,0.012,0.007
9356,2021,01/25,17.573551218601335,Medianeira,36.0,0.5,0.95,0.012,0.007
9357,2022,01/25,16.568263141653574,Medianeira,36.0,0.5,0.95,0.012,0.007
9358,2023,01/25,17.668160776212588,Medianeira,36.0,0.5,0.95,0.012,0.007
9359,2024,01/25,17.20667733314487,Medianeira,36.0,0.5,0.95,0.012,0.007
9360,2015,01/25,17.827989998309782,Santa Helena,36.0,0.5,0.95,0.012,0.007
9361,2016,01/25,16.9235290393489,Santa Helena,36.0,0.5,0.95,0.012,0.007
9362,2017,01/25,17.70772046256336,Santa Helena,36.0,0.5,0.95,0.012,0.007
9363,2018,01/25,17.626479425320596,Santa Helena,36.0,0.5,0.95,0.012,0.007
9364,2019,01/25,17.78500894876423,Santa Helena,36.0,0.5,0.95,0.012,0.007
9365,2020,01/25,16.71660590366802,Santa Helena,36.0,0.5,0.95,0.012,0.007
9366,2021,01/25,16.629126115828843,Santa Helena,36.0,0.5,0.95,0.012,0.007
9367,2022,01/25,16.787202913095857,Santa Helena,36.0,0.5,0.95,0.012,0.007
9368,2023,01/25,17.85121896831487,Santa Helena,36.0,0.5,0.95,0.012,0.007
9369,2024,01/25,17.396685559456607,Santa Helena,36.0,0.5,0.95,0.012,0.007
9370,2015,01/25,17.719346055635743,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.007
9371,2016,01/25,16.60987757723914,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.007
9372,2017,01/25,17.59360985123294,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.007
9373,2018,01/25,17.43850955716666,São Miguel do Iguaçu,36.0,0.5,0.95,0.012,0.007
