Fase,Tmin,Tmax,Tmed,Chuva,UR,ETc,ETR,ARM,DEF,EXC,N,PP,Data semeadura,Data maturação,ISNA,PA,Municipio,Ano
2,18.0225,28.419642857142858,23.22107142857143,125.94000000000001,73.58000000000001,57.176708873913434,42.176073821225835,34.2040580232926,15.000635052687597,63.29827132493953,11.164144904827397,2359.9948110107266,2015-03-25,2015-07-02,0.7376443074789925,3972.213078875036,Medianeira,2015
3,16.663939393939394,25.20212121212121,20.933030303030304,60.39,79.71484848484849,72.85265625824763,57.804799806335076,27.310497272885417,15.047856451912562,9.478760944072098,10.620521291321428,2170.2478345432282,2015-03-25,2015-07-02,0.7934480741708164,3561.978948252281,Medianeira,2015
4,13.871363636363638,22.608636363636364,18.240000000000002,75.69,79.42363636363636,29.860345518647982,27.219571121460074,49.84,2.640774397187909,25.940926151425334,10.436091434479492,1103.417709498743,2015-03-25,2015-07-02,0.9115624969731605,3498.976443448761,Medianeira,2015
1,24.709411764705884,29.826470588235296,27.26794117647059,45.78,86.8905882352941,22.61317240649429,20.800652370241064,22.704888888888878,1.8125200362532254,7.787854262631852,12.872979971551883,2310.902868911431,2016-02-05,2016-05-14,0.9198467157251812,9785.836562979799,Medianeira,2016
2,21.032857142857143,27.787857142857145,24.410357142857144,180.62,84.91785714285713,79.26637649646666,59.80590405019536,16.696231551593083,19.4604724462713,126.82275328710043,12.338780170665663,3124.4108316731426,2016-02-05,2016-05-14,0.7544927205403573,6182.0953952589925,Medianeira,2016
3,22.03757575757576,29.97969696969697,26.008636363636363,87.57,79.56636363636363,130.1870404322468,73.99335689675986,8.688221562478205,56.19368353548693,21.584653092355012,11.575984052660175,3375.612208565674,2016-02-05,2016-05-14,0.5683619248973419,4847.881517003694,Medianeira,2016
4,14.55318181818182,23.652727272727272,19.102954545454544,115.11,80.105,38.466837550939246,32.275811061846355,45.39427366545287,6.191026489092895,46.12813683517897,10.95068680211478,1299.049755204148,2016-02-05,2016-05-14,0.8390554856272108,4691.833529705498,Medianeira,2016
1,23.44529411764706,28.743529411764705,26.09441176470588,132.62,86.69529411764705,19.455834935831383,18.163045698939673,22.704888888888878,1.2927892368917127,98.95117652328256,12.644465770085626,2184.180281597643,2016-02-15,2016-05-24,0.9335526210437357,8917.679330127254,Medianeira,2016
2,19.814642857142854,27.184642857142855,23.499642857142856,141.88,84.53571428571429,69.75904315220873,54.36876698440903,33.2326871097733,15.390276167799705,76.98343479470654,12.0883197536113,2876.8553360919377,2016-02-15,2016-05-24,0.7793794829694073,5966.544793338698,Medianeira,2016
3,19.957878787878787,29.02848484848485,24.493181818181817,67.01,75.96878787878788,125.06082806501945,64.37240441346421,35.87028269630908,60.68842365155523,0.0,11.336748372661482,2870.8752137123256,2016-02-15,2016-05-24,0.5147287556739735,4518.848485243476,Medianeira,2016
4,14.336818181818183,22.345909090909092,18.341363636363635,126.74,83.46727272727273,32.10243199251302,28.814132322522653,47.84946386438568,3.2882996699903653,85.94668650940075,10.766326019787863,1229.2628915465175,2016-02-15,2016-05-24,0.897568518461241,4426.274016204942,Medianeira,2016
1,20.49529411764706,27.115294117647057,23.80529411764706,133.07999999999998,85.31058823529412,17.324413171269796,15.328295715117893,18.971067908137073,1.9961174561519042,105.97974748785616,12.402182667819885,1888.330746398244,2016-02-25,2016-06-03,0.8847800825102583,7917.556370489503,Medianeira,2016
2,21.420357142857142,29.00857142857143,25.214464285714286,73.16,82.51357142857144,74.65352145278212,43.73507732888542,11.47984313703321,30.918444123896702,36.91614744221844,11.836136487494432,2911.1794918820456,2016-02-25,2016-06-03,0.5858407812221903,2998.862928942699,Medianeira,2016
3,17.77939393939394,26.72121212121212,22.25030303030303,132.82999999999998,77.93363636363637,98.9723677514739,58.78778520663777,46.17607885112048,40.184582544836125,39.345979079274954,11.112195803896288,2483.952784660427,2016-02-25,2016-06-03,0.5939818005997165,2390.0664656139115,Medianeira,2016
4,12.725454545454545,20.46590909090909,16.59568181818182,92.36,84.35045454545455,29.89094283283056,28.225160874576193,48.618620617020085,1.6657819582543691,61.692297359524204,10.616344135673183,1016.627652669249,2016-02-25,2016-06-03,0.9442713477600725,2363.4274290354097,Medianeira,2016
1,20.531764705882352,28.039411764705882,24.285588235294117,83.25999999999999,83.74176470588236,19.07875465809498,12.284473948584495,21.5141026723026,6.794280709510484,54.63519618177518,12.177126453248935,1794.382735282302,2016-03-05,2016-06-12,0.6438823795751407,6214.1269077455845,Medianeira,2016
2,21.795714285714286,29.64428571428571,25.72,70.32,80.38964285714285,73.81748947047032,37.835524264587946,9.584428996624899,35.981965205882375,44.41414941108975,11.611774708792051,2844.914737835523,2016-03-05,2016-06-12,0.5125550128567233,1670.5593917664805,Medianeira,2016
3,15.216363636363637,24.144848484848485,19.680606060606063,176.95,79.38484848484848,80.73836293046816,58.64807403249432,49.84,22.090288897973828,78.04635496413057,10.928151344695264,2034.4584839570443,2016-03-05,2016-06-12,0.7263966211824486,1442.0240447151293,Medianeira,2016
4,9.570454545454545,18.422272727272727,13.996363636363638,32.86,82.67545454545454,25.994889965622715,24.434870342821174,39.629964926856964,1.5600196228015433,18.63516473032187,10.516856868991608,572.5917984594797,2016-03-05,2016-06-12,0.939987450423348,1424.7161368202912,Medianeira,2016
1,20.48941176470588,27.72470588235294,24.10705882352941,72.92,84.39176470588235,16.35512353339582,12.914045878124837,14.35928355360292,3.4410776552709845,51.876670568272246,11.923992771790767,1768.62502563488,2016-03-15,2016-06-22,0.7896024662703045,6046.272278293137,Medianeira,2016
2,21.63214285714286,30.18392857142857,25.908035714285713,66.92999999999999,76.58964285714285,66.6335878305103,35.5576576746944,43.824126947584965,31.075930155815897,1.9074989313235626,11.370136117409487,2647.307396755496,2016-03-15,2016-06-22,0.5336296428332679,1816.5690353608145,Medianeira,2016
3,13.467575757575759,21.80060606060606,17.634090909090908,156.13,82.90787878787879,64.60802980131774,56.9639501320346,48.09711252013493,7.644079669283142,94.89306429541544,10.750414274698551,1715.7795219581083,2016-03-15,2016-06-22,0.8816852999110145,1709.1056250559882,Medianeira,2016
4,8.647727272727273,18.305909090909093,13.476818181818182,33.45,81.87181818181818,25.867573465671377,22.005425639417197,49.84,3.86214782625418,9.701686880717723,10.451363931761732,470.1680406760974,2016-03-15,2016-06-22,0.8506953954772912,1658.0701571686839,Medianeira,2016
1,21.39470588235294,29.212352941176473,25.303529411764707,16.16,81.36764705882354,17.305499761853724,7.629482447225949,5.175287973046505,9.676017314627776,10.554340690838657,11.672307019609342,1715.4548191833637,2016-03-25,2016-07-02,0.44087039104432635,4691.5290521545585,Medianeira,2016
2,17.685357142857143,27.13214285714286,22.40875,118.75,76.0,51.58136011303247,34.69939658297452,49.839999999999975,16.88196353005795,39.385891390072004,11.142139734698768,2091.717865980537,2016-03-25,2016-07-02,0.6727119352210998,2388.306855654079,Medianeira,2016
3,11.978484848484849,20.180909090909093,16.07969696969697,103.63,83.88212121212122,57.92712283530819,53.299623947882374,36.098458612794055,4.6274988874258165,64.07191743932354,10.608088973365,1368.2350624695096,2016-03-25,2016-07-02,0.9201151608965252,2292.912101207253,Medianeira,2016
4,11.818181818181818,20.87636363636364,16.347272727272728,31.279999999999998,83.27318181818181,27.492526555810965,22.850925599709406,39.232287538845476,4.641600956101559,5.295245474239166,10.437007830018253,867.6658571297877,2016-03-25,2016-07-02,0.8311686288024889,2215.4890023908156,Medianeira,2016
1,22.89588235294118,31.337058823529414,27.116470588235295,82.96,76.17058823529412,21.49200249861571,18.46581176228883,13.105815105145435,3.026190736326879,58.58748424367685,12.872979971551883,2347.913719844833,2017-02-05,2017-05-15,0.8591945661405077,9938.406917317488,Medianeira,2017
2,22.459642857142857,31.173928571428572,26.816785714285714,132.86,76.36785714285715,85.05360405281974,76.11576982511305,31.91531403528782,8.937834227706691,37.93473124474456,12.338780170665663,3473.1859362473188,2017-02-05,2017-05-15,0.8949152792848597,8371.844844427898,Medianeira,2017
3,19.95,28.876060606060605,24.413030303030304,111.77,75.78818181818183,118.83601921260635,83.79289708489449,43.54560997574292,35.04312212771186,16.34680697465042,11.575984052660175,3216.076237664778,2017-02-05,2017-05-15,0.705113631709447,7137.473383395231,Medianeira,2017
4,16.339545454545455,25.365454545454543,20.8525,78.28999999999999,79.91863636363637,44.543072818463806,41.51081791281346,48.487881254964634,3.032254905650346,31.83691080796482,10.95068680211478,1494.3918073081982,2017-02-05,2017-05-15,0.9319253317343337,7040.297156829301,Medianeira,2017
1,24.29294117647059,31.91235294117647,28.10264705882353,53.59,74.36764705882354,23.13385801391588,19.79471758843108,22.704888888888878,3.3391404254848,17.320393522680043,12.644465770085626,2281.4848460187623,2017-02-15,2017-05-25,0.855660027675618,9195.339224492336,Medianeira,2017
2,21.252857142857145,30.775357142857143,26.014107142857142,95.03,75.08642857142857,81.29152567714735,58.585440753044686,15.264766581197796,22.706084924102655,43.88468155464639,12.0883197536113,3185.2910737468465,2017-02-15,2017-05-25,0.7206832479158922,5342.72079474714,Medianeira,2017
3,17.89666666666667,26.915757575757578,22.40621212121212,150.9,78.0660606060606,102.52752390208002,84.26270683519391,46.16973904784092,18.2648170668861,35.73232069816296,11.336748372661482,2762.999056712649,2017-02-15,2017-05-25,0.8218544994383157,4866.829959576366,Medianeira,2017
4,17.806818181818183,25.28318181818182,21.545,136.94,84.97772727272728,38.68747709825896,36.090175635929256,46.35133375073176,2.5973014623297006,100.66822966117991,10.766326019787863,1528.996574233988,2017-02-15,2017-05-25,0.9328645428148997,4801.4825887007055,Medianeira,2017
1,23.97470588235294,31.963529411764707,27.969117647058823,87.12,75.4929411764706,21.124389574487306,19.79938475194518,20.564036549321962,1.3250048225421247,53.955689809843975,12.402182667819885,2238.0270948942853,2017-02-25,2017-06-04,0.9372760657594396,8763.793477583164,Medianeira,2017
2,20.287499999999998,29.806071428571432,25.04678571428571,101.92999999999999,74.93071428571429,69.92064511978563,49.127932569338455,42.794794496044496,20.792712550447177,30.571309483939007,11.836136487494432,2943.314004776283,2017-02-25,2017-06-04,0.7026241317592851,4854.582435865253,Medianeira,2017
3,17.244848484848486,26.153030303030302,21.698939393939394,125.86,79.60484848484849,95.81476978020733,85.23952103935197,49.84,10.57524874085535,33.57527345669252,11.112195803896288,2458.0269091859927,2017-02-25,2017-06-04,0.889628198605348,4586.67793163261,Medianeira,2017
4,16.465454545454545,22.66909090909091,19.567272727272726,177.27,89.79545454545455,28.266899670035272,27.579549375927563,49.84,0.6873502941077099,149.69045062407244,10.616344135673183,1349.9639760415278,2017-02-25,2017-06-04,0.9756835626782111,4564.371598344655,Medianeira,2017
1,21.279411764705884,31.00411764705882,26.141764705882352,74.19,77.1064705882353,20.631934427257054,17.886660890278048,17.493664814636546,2.745273536979006,46.00878540619652,12.202334086968209,1960.5305586832162,2017-03-05,2017-06-12,0.8669405650421128,7741.518900954984,Medianeira,2017
2,20.393214285714286,29.47714285714286,24.93517857142857,91.56,75.03142857142858,63.60066711787243,48.797018373424,44.14069838084921,14.803648744448436,16.115948060363337,11.636460807272154,2840.832674642747,2017-03-05,2017-06-12,0.7672406687651165,5038.6527577622455,Medianeira,2017
3,16.615454545454543,25.12939393939394,20.87242424242424,203.89,81.59121212121212,84.9886293507323,77.65375481193213,48.517874524576115,7.334874538800161,121.85906904434097,10.94758421080101,2265.651161324397,2017-03-05,2017-06-12,0.9136958132536706,4821.224343484335,Medianeira,2017
4,14.881363636363636,21.25,18.06568181818182,118.78,89.60772727272727,25.00098090507249,24.365278399157155,46.658462374649886,0.6357025059153348,96.27413375076907,10.52609114190664,1109.7001110825358,2017-03-05,2017-06-12,0.9745728974263421,4796.706390301856,Medianeira,2017
1,20.257058823529412,29.89764705882353,25.07735294117647,47.7,74.37,18.525531574921775,14.085517586239105,9.707957385093943,4.440013988682671,31.105636139778063,11.949320540987223,1794.9003067088051,2017-03-15,2017-06-22,0.7603300088461068,6706.695735003125,Medianeira,2017
2,18.525714285714287,27.291071428571428,22.90839285714286,138.2,77.6775,55.66371685183067,49.22464096908292,42.700908900601696,6.439075882747755,55.98240751540933,11.393787132407754,2431.960830493015,2017-03-15,2017-06-22,0.884321848289655,5542.968484939903,Medianeira,2017
3,17.316969696969696,24.645757575757575,20.981363636363636,197.77,85.79272727272726,71.85055134773717,64.90846334340124,49.84,6.942088004335931,125.72244555720046,10.766716854057128,2249.3995082529395,2017-03-15,2017-06-22,0.9033815625055108,5275.192007891858,Medianeira,2017
4,12.700909090909091,20.599999999999998,16.650454545454547,75.96,87.25636363636363,26.04266112915467,24.39538054341982,41.64923516629266,1.6472805857348498,59.75538429028752,10.45565456848797,941.5674026129628,2017-03-15,2017-06-22,0.9367468409789073,5208.457496103462,Medianeira,2017
1,20.845882352941175,30.014117647058825,25.43,61.55,73.85000000000001,16.17319509463738,11.339747403552336,22.704888888888878,4.833447691085042,33.73536370755878,11.697271520828407,1802.5041394138461,2017-03-25,2017-07-02,0.7011445380580558,6102.120978300572,Medianeira,2017
2,16.912142857142857,25.995714285714286,21.453928571428573,105.25999999999999,79.51892857142857,51.500833054268284,45.97200055799591,35.5941138427469,5.5288324962723685,46.39877448814606,11.164144904827397,2081.06439017188,2017-03-25,2017-07-02,0.8926457657404021,5119.488190823242,Medianeira,2017
3,16.361818181818183,22.913636363636364,19.637727272727272,245.85,88.11575757575758,58.273319007566585,53.33724224632919,47.04949012571065,4.936076761237397,181.05738147070707,10.620521291321428,1975.1842754880054,2017-03-25,2017-07-02,0.9152943946680562,4902.663517726532,Medianeira,2017
4,13.863636363636363,21.867272727272727,17.865454545454547,6.700000000000001,84.68863636363636,32.68453011967082,25.08273260460779,28.666757521102856,7.601797515063025,0.0,10.436091434479492,1071.8699604854587,2017-03-25,2017-07-02,0.7674190974375377,4674.610336543953,Medianeira,2017
1,21.951764705882354,27.984117647058824,24.96794117647059,166.39,82.23705882352941,20.94648022960596,16.020017140614417,22.704888888888878,4.926463088991541,132.6464290601515,12.872979971551883,2075.2236174500363,2018-02-05,2018-05-15,0.7648071162796874,9166.224403040142,Medianeira,2018
2,22.009285714285713,29.65357142857143,25.83142857142857,170.17000000000002,80.37249999999999,85.01616387487624,70.68679617987776,45.29874568593248,14.329367694998489,76.88934702307864,12.338780170665663,3263.3928371107236,2018-02-05,2018-05-15,0.8314512553625926,6848.790978744364,Medianeira,2018
3,19.703030303030303,27.575151515151514,23.63909090909091,172.61,82.88333333333334,125.84145353697231,84.79141097189844,12.607680687498993,41.050042565073866,120.50965402653505,11.575984052660175,2989.6827701923257,2018-02-05,2018-05-15,0.673795546608071,5731.737919935924,Medianeira,2018
4,19.081818181818182,29.553181818181816,24.3175,22.52,72.85000000000001,55.90265440055769,16.590839157428956,18.536841530070035,39.31181524312873,0.0,10.95068680211478,1789.807894780727,2018-02-05,2018-05-15,0.2967808834004749,4925.604384608456,Medianeira,2018
1,21.44529411764706,27.733529411764703,24.589411764705883,153.01,83.74941176470588,20.18762404780848,15.734594808888179,22.704888888888878,4.4530292389203,119.5906117707491,12.644465770085626,1979.9344852545087,2018-02-15,2018-05-25,0.779417863718157,8502.659476291496,Medianeira,2018
